time,open,high,low,close,volume,return,return_pct,next_return,next_return_pct,next_close
2023-07-17,1171.75,1174.89,1168.77,1173.13,823237013,0.004048271140020487,0.40482711400204874,0.0008183236299470487,0.08183236299470487,1174.09
2023-07-18,1173.23,1175.7,1170.04,1174.09,729194875,0.0008183236299470487,0.08183236299470487,-0.0009454130432929864,-0.09454130432929864,1172.98
2023-07-19,1177.5,1178.55,1172.98,1172.98,776854252,-0.0009454130432929864,-0.09454130432929864,-0.0001449300073318449,-0.014493000733184491,1172.81
2023-07-20,1171.83,1174.39,1166.62,1172.81,713194602,-0.0001449300073318449,-0.014493000733184491,0.011161228161424397,1.1161228161424397,1185.9
2023-07-21,1173.21,1185.9,1172.07,1185.9,872012954,0.011161228161424397,1.1161228161424397,0.0040644236444893345,0.40644236444893345,1190.72
2023-07-24,1190.74,1193.22,1183.39,1190.72,960584502,0.0040644236444893345,0.40644236444893345,0.004350309056705193,0.4350309056705193,1195.9
2023-07-25,1194.45,1199.27,1193.34,1195.9,884463624,0.004350309056705193,0.4350309056705193,0.004130780165565451,0.4130780165565451,1200.84
2023-07-26,1195.5,1200.84,1195.44,1200.84,816580555,0.004130780165565451,0.4130780165565451,-0.0029229539322473963,-0.29229539322473963,1197.33
2023-07-27,1201.69,1203.69,1191.08,1197.33,1044856216,-0.0029229539322473963,-0.29229539322473963,0.008635881503010978,0.8635881503010978,1207.67
2023-07-28,1197.32,1207.67,1195.86,1207.67,1018968754,0.008635881503010978,0.8635881503010978,0.012611060968642063,1.2611060968642063,1222.9
2023-07-31,1219.66,1224.81,1212.81,1222.9,1076364086,0.012611060968642063,1.2611060968642063,-0.004366669392427913,-0.4366669392427913,1217.56
2023-08-01,1230.32,1234.5,1217.56,1217.56,1156851607,-0.004366669392427913,-0.4366669392427913,0.002357173363119802,0.23571733631198022,1220.43
2023-08-02,1217.17,1223.04,1213.18,1220.43,813384734,0.002357173363119802,0.23571733631198022,-0.0077677539883483915,-0.7767753988348391,1210.95
2023-08-03,1219.73,1222.35,1209.06,1210.95,935942395,-0.0077677539883483915,-0.7767753988348391,0.012411742846525353,1.2411742846525353,1225.98
2023-08-04,1216.27,1228.12,1214.17,1225.98,1051204937,0.012411742846525353,1.2411742846525353,0.012594006427511184,1.2594006427511184,1241.42
2023-08-07,1233.1,1241.42,1230.38,1241.42,1069565143,0.012594006427511184,1.2594006427511184,0.0006524786132009464,0.06524786132009464,1242.23
2023-08-08,1244.35,1246.22,1239.01,1242.23,1055127603,0.0006524786132009464,0.06524786132009464,-0.006633232171176062,-0.6633232171176062,1233.99
2023-08-09,1240.68,1241.96,1231.28,1233.99,963201423,-0.006633232171176062,-0.6633232171176062,-0.010842875550045039,-1.084287555004504,1220.61
2023-08-10,1236.51,1238.19,1220.61,1220.61,932188428,-0.010842875550045039,-1.084287555004504,0.009503444998812283,0.9503444998812283,1232.21
2023-08-11,1228.92,1232.21,1213.37,1232.21,938402362,0.009503444998812283,0.9503444998812283,0.0037574764041843345,0.37574764041843345,1236.84
2023-08-14,1237.14,1239.61,1229.04,1236.84,993030302,0.0037574764041843345,0.37574764041843345,-0.0022557485204229843,-0.22557485204229843,1234.05
2023-08-15,1239.42,1239.42,1230.58,1234.05,811761959,-0.0022557485204229843,-0.22557485204229843,0.007463230825331291,0.7463230825331291,1243.26
2023-08-16,1239.95,1243.48,1235.27,1243.26,816831815,0.007463230825331291,0.7463230825331291,-0.007866415713527308,-0.7866415713527308,1233.48
2023-08-17,1242.58,1243.98,1233.48,1233.48,1011505421,-0.007866415713527308,-0.7866415713527308,-0.04498654214093456,-4.498654214093456,1177.99
2023-08-18,1227.02,1228.98,1177.74,1177.99,1583522435,-0.04498654214093456,-4.498654214093456,0.0015025594444775248,0.15025594444775248,1179.76
2023-08-21,1177.01,1188.16,1164.63,1179.76,961714839,0.0015025594444775248,0.15025594444775248,0.0006187699193056506,0.06187699193056506,1180.49
2023-08-22,1183.92,1184.43,1149.13,1180.49,933784657,0.0006187699193056506,0.06187699193056506,-0.00671754949216008,-0.671754949216008,1172.56
2023-08-23,1192.96,1193.79,1168.89,1172.56,620730150,-0.00671754949216008,-0.671754949216008,0.014353210070273681,1.435321007027368,1189.39
2023-08-24,1175.2,1189.99,1171.33,1189.39,737567928,0.014353210070273681,1.435321007027368,-0.0050614180378179,-0.50614180378179,1183.37
2023-08-25,1188.99,1192.59,1181.6,1183.37,774848913,-0.0050614180378179,-0.50614180378179,0.01550656176850862,1.550656176850862,1201.72
2023-08-28,1189.43,1202.02,1189.43,1201.72,713247349,0.01550656176850862,1.550656176850862,0.002255101021868766,0.22551010218687662,1204.43
2023-08-29,1204.75,1208.78,1197.57,1204.43,848040448,0.002255101021868766,0.22551010218687662,0.007248241906960162,0.7248241906960162,1213.16
2023-08-30,1206.1,1213.52,1203.51,1213.16,799265566,0.007248241906960162,0.7248241906960162,0.008976557090573323,0.8976557090573323,1224.05
2023-08-31,1216.0,1224.84,1214.39,1224.05,852855777,0.008976557090573323,0.8976557090573323,0.008929373800089957,0.8929373800089957,1234.98
2023-09-05,1231.43,1236.21,1228.7,1234.98,926699196,0.008929373800089957,0.8929373800089957,0.008518356572576158,0.8518356572576158,1245.5
2023-09-06,1237.07,1245.5,1229.89,1245.5,1009683101,0.008518356572576158,0.8518356572576158,-0.0018948213568846795,-0.18948213568846795,1243.14
2023-09-07,1248.91,1255.11,1240.82,1243.14,1034363991,-0.0018948213568846795,-0.18948213568846795,-0.001335328281609538,-0.1335328281609538,1241.48
2023-09-08,1242.28,1248.1,1240.15,1241.48,920806719,-0.001335328281609538,-0.1335328281609538,-0.014378000451074402,-1.4378000451074402,1223.63
2023-09-11,1250.48,1251.37,1223.33,1223.63,1242292544,-0.014378000451074402,-1.4378000451074402,0.017824015429500628,1.7824015429500628,1245.44
2023-09-12,1227.16,1245.44,1220.85,1245.44,832491088,0.017824015429500628,1.7824015429500628,-0.005660650051387384,-0.5660650051387384,1238.39
2023-09-13,1248.94,1250.61,1232.84,1238.39,1126481442,-0.005660650051387384,-0.5660650051387384,-0.011773350883001465,-1.1773350883001465,1223.81
2023-09-14,1238.19,1244.21,1223.03,1223.81,1110222861,-0.011773350883001465,-1.1773350883001465,0.002900777081409567,0.2900777081409567,1227.36
2023-09-15,1228.87,1233.87,1220.27,1227.36,822519558,0.002900777081409567,0.2900777081409567,-0.012669469430321989,-1.266946943032199,1211.81
2023-09-18,1225.6,1226.56,1203.88,1211.81,716585507,-0.012669469430321989,-1.266946943032199,-0.00025581568067600813,-0.025581568067600813,1211.5
2023-09-19,1215.96,1219.57,1199.85,1211.5,831441539,-0.00025581568067600813,-0.025581568067600813,0.012059430458109643,1.2059430458109643,1226.11
2023-09-20,1212.7,1226.11,1209.46,1226.11,722191241,0.012059430458109643,1.2059430458109643,-0.010904404988133165,-1.0904404988133165,1212.74
2023-09-21,1226.79,1227.88,1211.65,1212.74,863512780,-0.010904404988133165,-1.0904404988133165,-0.016235961541633093,-1.6235961541633093,1193.05
2023-09-22,1197.49,1199.13,1174.57,1193.05,1236490782,-0.016235961541633093,-1.6235961541633093,-0.033401785340094636,-3.3401785340094636,1153.2
2023-09-25,1190.58,1195.62,1153.2,1153.2,936520475,-0.033401785340094636,-3.3401785340094636,-0.013215400624349671,-1.3215400624349671,1137.96
2023-09-26,1150.94,1163.52,1137.96,1137.96,897032340,-0.013215400624349671,-1.3215400624349671,0.01396358395725672,1.396358395725672,1153.85
2023-09-27,1139.76,1153.85,1126.36,1153.85,719877728,0.01396358395725672,1.396358395725672,-0.0012306625644580294,-0.12306625644580294,1152.43
2023-09-28,1153.74,1155.39,1136.99,1152.43,603271137,-0.0012306625644580294,-0.12306625644580294,0.0014924984597763924,0.14924984597763924,1154.15
2023-09-29,1157.76,1163.88,1152.45,1154.15,490698501,0.0014924984597763924,0.14924984597763924,0.0009530823549797063,0.09530823549797063,1155.25
2023-10-02,1155.07,1161.48,1149.63,1155.25,432841811,0.0009530823549797063,0.09530823549797063,-0.032157541657649946,-3.2157541657649946,1118.1
2023-10-03,1145.85,1146.59,1117.28,1118.1,879751841,-0.032157541657649946,-3.2157541657649946,0.0094535372506932,0.94535372506932,1128.67
2023-10-04,1106.61,1133.79,1106.4,1128.67,609105878,0.0094535372506932,0.94535372506932,-0.013095058786004699,-1.3095058786004699,1113.89
2023-10-05,1131.29,1133.12,1113.89,1113.89,512428619,-0.013095058786004699,-1.3095058786004699,0.013152106581439726,1.3152106581439726,1128.54
2023-10-06,1115.23,1129.13,1107.4,1128.54,539729169,0.013152106581439726,1.3152106581439726,0.00781540751767773,0.781540751767773,1137.36
2023-10-09,1130.25,1137.36,1127.03,1137.36,512236036,0.00781540751767773,0.781540751767773,0.005565520151930903,0.5565520151930903,1143.69
2023-10-10,1143.6,1150.34,1141.97,1143.69,593794892,0.005565520151930903,0.5565520151930903,0.006225463193697545,0.6225463193697545,1150.81
2023-10-11,1146.2,1150.81,1138.22,1150.81,466190895,0.006225463193697545,0.6225463193697545,0.0006951625376907522,0.06951625376907522,1151.61
2023-10-12,1155.12,1156.73,1148.11,1151.61,573657380,0.0006951625376907522,0.06951625376907522,0.0027092505275223555,0.27092505275223555,1154.73
2023-10-13,1145.03,1155.1,1138.99,1154.73,550270198,0.0027092505275223555,0.27092505275223555,-0.011526504031245333,-1.1526504031245333,1141.42
2023-10-16,1152.69,1157.46,1140.64,1141.42,579368110,-0.011526504031245333,-1.1526504031245333,-0.017320530567188186,-1.7320530567188186,1121.65
2023-10-17,1145.34,1147.89,1121.65,1121.65,526675209,-0.017320530567188186,-1.7320530567188186,-0.016270672669727593,-1.6270672669727593,1103.4
2023-10-18,1123.73,1125.27,1088.87,1103.4,869615115,-0.016270672669727593,-1.6270672669727593,-0.014092804060177766,-1.4092804060177766,1087.85
2023-10-19,1102.93,1103.65,1087.85,1087.85,565321311,-0.014092804060177766,-1.4092804060177766,0.018550351610975735,1.8550351610975735,1108.03
2023-10-20,1085.83,1108.16,1073.73,1108.03,551429250,0.018550351610975735,1.8550351610975735,-0.013086288277393221,-1.308628827739322,1093.53
2023-10-23,1106.56,1106.8,1086.54,1093.53,454989854,-0.013086288277393221,-1.308628827739322,0.01131198961162494,1.131198961162494,1105.9
2023-10-24,1095.42,1107.3,1088.17,1105.9,402534037,0.01131198961162494,1.131198961162494,-0.003833981372637685,-0.3833981372637685,1101.66
2023-10-25,1106.41,1111.39,1100.64,1101.66,439725814,-0.003833981372637685,-0.3833981372637685,-0.04194579089737305,-4.194579089737305,1055.45
2023-10-26,1082.8,1083.22,1049.71,1055.45,1039942289,-0.04194579089737305,-4.194579089737305,0.004898384575299453,0.48983845752994526,1060.62
2023-10-27,1059.41,1061.87,1037.46,1060.62,578821510,0.004898384575299453,0.48983845752994526,-0.01717863136655895,-1.717863136655895,1042.4
2023-10-30,1054.03,1060.39,1042.4,1042.4,415365664,-0.01717863136655895,-1.717863136655895,-0.013632003069838916,-1.3632003069838916,1028.19
2023-10-31,1045.6,1046.17,1025.03,1028.19,648004448,-0.013632003069838916,-1.3632003069838916,0.01115552572968026,1.115552572968026,1039.66
2023-11-01,1029.0,1039.66,1020.01,1039.66,539972091,0.01115552572968026,1.115552572968026,0.03444395283073298,3.4443952830732982,1075.47
2023-11-02,1048.62,1075.47,1045.14,1075.47,667009654,0.03444395283073298,3.4443952830732982,0.0012180720987102767,0.12180720987102767,1076.78
2023-11-03,1081.35,1082.23,1071.11,1076.78,649923945,0.0012180720987102767,0.12180720987102767,0.011961589182562848,1.1961589182562848,1089.66
2023-11-06,1082.21,1089.66,1081.01,1089.66,508936305,0.011961589182562848,1.1961589182562848,-0.008599012536020467,-0.8599012536020467,1080.29
2023-11-07,1086.68,1089.89,1079.42,1080.29,480141780,-0.008599012536020467,-0.8599012536020467,0.03067694785659425,3.067694785659425,1113.43
2023-11-08,1079.14,1113.43,1075.8,1113.43,800215243,0.03067694785659425,3.067694785659425,0.0004131377814502457,0.04131377814502457,1113.89
2023-11-09,1116.42,1124.78,1112.13,1113.89,928460378,0.0004131377814502457,0.04131377814502457,-0.010961585075725644,-1.0961585075725644,1101.68
2023-11-10,1105.75,1116.02,1101.23,1101.68,877008662,-0.010961585075725644,-1.0961585075725644,-0.00146140440055198,-0.146140440055198,1100.07
2023-11-13,1103.66,1107.91,1093.19,1100.07,663473944,-0.00146140440055198,-0.146140440055198,0.008781259374403438,0.8781259374403438,1109.73
2023-11-14,1109.08,1115.6,1101.67,1109.73,703358836,0.008781259374403438,0.8781259374403438,0.01150730357834795,1.150730357834795,1122.5
2023-11-15,1124.56,1132.75,1118.74,1122.5,800661750,0.01150730357834795,1.150730357834795,0.002699331848552422,0.2699331848552422,1125.53
2023-11-16,1119.98,1125.53,1114.97,1125.53,555157978,0.002699331848552422,0.2699331848552422,-0.021625367604595103,-2.1625367604595103,1101.19
2023-11-17,1128.14,1129.84,1096.16,1101.19,1066006039,-0.021625367604595103,-2.1625367604595103,0.0022430279969851696,0.22430279969851696,1103.66
2023-11-20,1085.4,1111.26,1085.32,1103.66,688468182,0.0022430279969851696,0.22430279969851696,0.00616131779714757,0.616131779714757,1110.46
2023-11-21,1112.61,1112.77,1103.79,1110.46,552332579,0.00616131779714757,0.616131779714757,0.0030257731030383095,0.30257731030383095,1113.82
2023-11-22,1111.35,1115.47,1103.26,1113.82,755210854,0.0030257731030383095,0.30257731030383095,-0.022741556086261605,-2.2741556086261605,1088.49
2023-11-23,1117.71,1118.54,1088.49,1088.49,899564966,-0.022741556086261605,-2.2741556086261605,0.006541171714944394,0.6541171714944394,1095.61
2023-11-24,1090.97,1095.61,1073.31,1095.61,821052812,0.006541171714944394,0.6541171714944394,-0.00689113827000476,-0.689113827000476,1088.06
2023-11-27,1095.59,1096.84,1085.69,1088.06,462595978,-0.00689113827000476,-0.689113827000476,0.006773523518923685,0.6773523518923685,1095.43
2023-11-28,1088.6,1095.43,1076.45,1095.43,548105206,0.006773523518923685,0.6773523518923685,0.006727951580657754,0.6727951580657754,1102.8
2023-11-29,1097.28,1105.28,1096.33,1102.8,514743500,0.006727951580657754,0.6727951580657754,-0.007861806311207697,-0.7861806311207697,1094.13
2023-11-30,1101.75,1107.45,1094.13,1094.13,606826839,-0.007861806311207697,-0.7861806311207697,0.007339164450293811,0.7339164450293811,1102.16
2023-12-01,1099.18,1102.2,1090.08,1102.16,518711253,0.007339164450293811,0.7339164450293811,0.016630979168178683,1.6630979168178683,1120.49
2023-12-04,1107.74,1123.96,1106.62,1120.49,984773992,0.016630979168178683,1.6630979168178683,-0.004033949432837414,-0.40339494328374137,1115.97
2023-12-05,1122.28,1124.11,1113.55,1115.97,707845758,-0.004033949432837414,-0.40339494328374137,0.00937301181931427,0.937301181931427,1126.43
2023-12-06,1118.06,1126.43,1116.03,1126.43,738707669,0.00937301181931427,0.937301181931427,-0.004385536606802076,-0.4385536606802076,1121.49
2023-12-07,1128.67,1129.83,1109.51,1121.49,1221764657,-0.004385536606802076,-0.4385536606802076,0.00263042916120515,0.263042916120515,1124.44
2023-12-08,1122.09,1127.46,1119.43,1124.44,689966264,0.00263042916120515,0.263042916120515,0.0009426914730887859,0.09426914730887859,1125.5
2023-12-11,1127.92,1129.15,1120.32,1125.5,570094573,0.0009426914730887859,0.09426914730887859,0.0018924922256775556,0.18924922256775556,1127.63
2023-12-12,1127.55,1129.77,1123.35,1127.63,498413736,0.0018924922256775556,0.18924922256775556,-0.011909934996408467,-1.1909934996408467,1114.2
2023-12-13,1129.94,1131.21,1112.08,1114.2,714276741,-0.011909934996408467,-1.1909934996408467,-0.0036528450906478938,-0.3652845090647894,1110.13
2023-12-14,1119.62,1120.36,1107.86,1110.13,559832758,-0.0036528450906478938,-0.3652845090647894,-0.007053228000324374,-0.7053228000324374,1102.3
2023-12-15,1109.51,1112.79,1102.3,1102.3,641927289,-0.007053228000324374,-0.7053228000324374,-0.009452961988569264,-0.9452961988569264,1091.88
2023-12-18,1103.43,1103.74,1091.45,1091.88,485967620,-0.009452961988569264,-0.9452961988569264,0.0040480638898046095,0.40480638898046095,1096.3
2023-12-19,1091.26,1096.3,1082.29,1096.3,513256942,0.0040480638898046095,0.40480638898046095,0.004068229499224696,0.4068229499224696,1100.76
2023-12-20,1098.1,1102.27,1093.38,1100.76,433798180,0.004068229499224696,0.4068229499224696,0.001517133616773858,0.1517133616773858,1102.43
2023-12-21,1096.22,1102.43,1094.47,1102.43,411137272,0.001517133616773858,0.1517133616773858,0.0005714648549113299,0.05714648549113299,1103.06
2023-12-22,1103.08,1104.65,1099.32,1103.06,457342945,0.0005714648549113299,0.05714648549113299,0.013235907384911094,1.3235907384911094,1117.66
2023-12-25,1104.27,1118.31,1104.27,1117.66,513367086,0.013235907384911094,1.3235907384911094,0.004106794552905191,0.4106794552905191,1122.25
2023-12-26,1120.11,1123.11,1117.93,1122.25,526323287,0.004106794552905191,0.4106794552905191,-0.00023167743372687344,-0.023167743372687344,1121.99
2023-12-27,1123.28,1126.47,1121.99,1121.99,526146731,-0.00023167743372687344,-0.023167743372687344,0.006185438372890983,0.6185438372890983,1128.93
2023-12-28,1122.77,1130.58,1120.5,1128.93,558386951,0.006185438372890983,0.6185438372890983,0.0008857945133888823,0.08857945133888823,1129.93
2023-12-29,1131.75,1135.05,1129.93,1129.93,569745860,0.0008857945133888823,0.08857945133888823,0.0015841689308186968,0.15841689308186968,1131.72
2024-01-02,1136.39,1139.71,1128.69,1131.72,723494585,0.0015841689308186968,0.15841689308186968,0.01100095429965009,1.100095429965009,1144.17
2024-01-03,1130.53,1144.17,1128.32,1144.17,614573860,0.01100095429965009,1.100095429965009,0.00572467378099395,0.572467378099395,1150.72
2024-01-04,1145.49,1160.08,1144.32,1150.72,1071028753,0.00572467378099395,0.572467378099395,0.0034413236929922153,0.34413236929922153,1154.68
2024-01-05,1152.37,1155.84,1149.08,1154.68,699280159,0.0034413236929922153,0.34413236929922153,0.004771884851214159,0.4771884851214159,1160.19
2024-01-08,1159.42,1162.56,1155.48,1160.19,753445865,0.004771884851214159,0.4771884851214159,-0.001379084460303992,-0.1379084460303992,1158.59
2024-01-09,1161.71,1162.83,1155.46,1158.59,740754627,-0.001379084460303992,-0.1379084460303992,0.0025461983963266377,0.25461983963266377,1161.54
2024-01-10,1158.79,1166.1,1155.94,1161.54,865218394,0.0025461983963266377,0.25461983963266377,0.0005854296881726562,0.05854296881726562,1162.22
2024-01-11,1162.49,1169.1,1157.43,1162.22,721808488,0.0005854296881726562,0.05854296881726562,-0.006470375660374117,-0.6470375660374117,1154.7
2024-01-12,1159.25,1161.91,1146.75,1154.7,972347634,-0.006470375660374117,-0.6470375660374117,-0.0005022949683901601,-0.05022949683901601,1154.12
2024-01-15,1159.37,1163.75,1154.12,1154.12,513403043,-0.0005022949683901601,-0.05022949683901601,0.007798149239247154,0.7798149239247154,1163.12
2024-01-16,1150.31,1163.12,1147.71,1163.12,520993518,0.007798149239247154,0.7798149239247154,-0.0005072563450030376,-0.05072563450030376,1162.53
2024-01-17,1161.95,1168.46,1160.45,1162.53,637645718,-0.0005072563450030376,-0.05072563450030376,0.005617059344705133,0.5617059344705133,1169.06
2024-01-18,1164.32,1169.73,1162.62,1169.06,523948655,0.005617059344705133,0.5617059344705133,0.01064102783432852,1.064102783432852,1181.5
2024-01-19,1171.5,1181.5,1171.47,1181.5,578206561,0.01064102783432852,1.064102783432852,0.001151079136690658,0.11510791366906581,1182.86
2024-01-22,1186.29,1186.96,1175.54,1182.86,695005662,0.001151079136690658,0.11510791366906581,-0.004531390020796944,-0.4531390020796944,1177.5
2024-01-23,1183.96,1184.74,1173.78,1177.5,546232894,-0.004531390020796944,-0.4531390020796944,-0.0038471337579617515,-0.38471337579617515,1172.97
2024-01-24,1175.58,1180.3,1172.0,1172.97,585110178,-0.0038471337579617515,-0.38471337579617515,-0.002216595479850425,-0.2216595479850425,1170.37
2024-01-25,1173.58,1173.83,1168.5,1170.37,432026831,-0.002216595479850425,-0.2216595479850425,0.004528482445722348,0.4528482445722348,1175.67
2024-01-26,1173.43,1176.76,1173.43,1175.67,450059721,0.004528482445722348,0.4528482445722348,1.701157637779005e-05,0.001701157637779005,1175.69
2024-01-29,1177.23,1180.46,1174.88,1175.69,499332696,1.701157637779005e-05,0.001701157637779005,0.0033682348238055493,0.33682348238055493,1179.65
2024-01-30,1176.02,1179.92,1174.13,1179.65,522946236,0.0033682348238055493,0.33682348238055493,-0.013003857076251513,-1.3003857076251513,1164.31
2024-01-31,1181.62,1182.53,1163.13,1164.31,955418532,-0.013003857076251513,-1.3003857076251513,0.007480825553332071,0.7480825553332071,1173.02
2024-02-01,1162.78,1174.5,1162.45,1173.02,531547216,0.007480825553332071,0.7480825553332071,-0.0004006751803038444,-0.04006751803038444,1172.55
2024-02-02,1173.93,1178.27,1169.7,1172.55,734972309,-0.0004006751803038444,-0.04006751803038444,0.011521896720822156,1.1521896720822156,1186.06
2024-02-05,1174.22,1188.45,1173.54,1186.06,722125440,0.011521896720822156,1.1521896720822156,0.0020403689526669044,0.20403689526669044,1188.48
2024-02-06,1189.08,1190.92,1185.68,1188.48,526235527,0.0020403689526669044,0.20403689526669044,0.008456179321486124,0.8456179321486124,1198.53
2024-02-07,1190.51,1199.52,1190.5,1198.53,614452225,0.008456179321486124,0.8456179321486124,0.00331239101232339,0.331239101232339,1202.5
2024-02-15,1203.08,1207.56,1198.81,1202.5,784034166,0.00331239101232339,0.331239101232339,0.0059875259875259434,0.5987525987525943,1209.7
2024-02-16,1204.9,1210.25,1204.29,1209.7,732603874,0.0059875259875259434,0.5987525987525943,0.012622964371331813,1.2622964371331813,1224.97
2024-02-19,1213.24,1225.48,1212.58,1224.97,898027299,0.012622964371331813,1.2622964371331813,0.0041552038009093906,0.41552038009093906,1230.06
2024-02-20,1227.75,1230.47,1222.66,1230.06,772746057,0.0041552038009093906,0.41552038009093906,-1.62593694615909e-05,-0.00162593694615909,1230.04
2024-02-21,1231.78,1234.22,1222.92,1230.04,808511856,-1.62593694615909e-05,-0.00162593694615909,-0.0022194400182108387,-0.22194400182108387,1227.31
2024-02-22,1229.85,1232.09,1226.15,1227.31,740122330,-0.0022194400182108387,-0.22194400182108387,-0.012474435961574493,-1.2474435961574493,1212.0
2024-02-23,1230.3,1240.81,1211.55,1212.0,1225443829,-0.012474435961574493,-1.2474435961574493,0.01004125412541268,1.004125412541268,1224.17
2024-02-26,1212.93,1225.21,1210.52,1224.17,761367297,0.01004125412541268,1.004125412541268,0.010856335312905863,1.0856335312905863,1237.46
2024-02-27,1228.93,1237.6,1226.49,1237.46,830495936,0.010856335312905863,1.0856335312905863,0.013810547411633456,1.3810547411633456,1254.55
2024-02-28,1241.77,1254.55,1236.32,1254.55,814346543,0.013810547411633456,1.3810547411633456,-0.0014507193814514707,-0.14507193814514707,1252.73
2024-02-29,1259.59,1264.39,1247.7,1252.73,934494261,-0.0014507193814514707,-0.14507193814514707,0.004430324172008282,0.4430324172008282,1258.28
2024-03-01,1256.72,1258.76,1247.87,1258.28,822115129,0.004430324172008282,0.4430324172008282,0.002487522649966767,0.2487522649966767,1261.41
2024-03-04,1264.07,1268.25,1256.54,1261.41,994011577,0.002487522649966767,0.2487522649966767,0.006793984509398054,0.6793984509398054,1269.98
2024-03-05,1262.89,1269.98,1257.81,1269.98,841821123,0.006793984509398054,0.6793984509398054,-0.005708751318918459,-0.5708751318918459,1262.73
2024-03-06,1269.8,1277.51,1256.3,1262.73,921251926,-0.005708751318918459,-0.5708751318918459,0.004537787175405761,0.4537787175405761,1268.46
2024-03-07,1263.23,1269.88,1260.24,1268.46,871614163,0.004537787175405761,0.4537787175405761,-0.01664222758305356,-1.664222758305356,1247.35
2024-03-08,1272.62,1274.3,1247.35,1247.35,1209088843,-0.01664222758305356,-1.664222758305356,-0.009508157293462105,-0.9508157293462105,1235.49
2024-03-11,1248.32,1254.01,1233.49,1235.49,851738710,-0.009508157293462105,-0.9508157293462105,0.0076973508486510855,0.7697350848651086,1245.0
2024-03-12,1235.4,1248.33,1233.14,1245.0,737689011,0.0076973508486510855,0.7697350848651086,0.02048995983935753,2.048995983935753,1270.51
2024-03-13,1250.2,1270.51,1247.64,1270.51,826474776,0.02048995983935753,2.048995983935753,-0.004919284381862399,-0.4919284381862399,1264.26
2024-03-14,1276.0,1276.41,1258.67,1264.26,963097533,-0.004919284381862399,-0.4919284381862399,-0.00037966873902517406,-0.037966873902517406,1263.78
2024-03-15,1263.76,1271.63,1252.36,1263.78,956309030,-0.00037966873902517406,-0.037966873902517406,-0.015999620187057917,-1.5999620187057917,1243.56
2024-03-18,1266.11,1269.9,1221.67,1243.56,1526779911,-0.015999620187057917,-1.5999620187057917,-0.0008845572388946898,-0.08845572388946898,1242.46
2024-03-19,1246.54,1249.75,1238.92,1242.46,735805803,-0.0008845572388946898,-0.08845572388946898,0.014181543067784741,1.418154306778474,1260.08
2024-03-20,1243.79,1261.55,1235.46,1260.08,794727033,0.014181543067784741,1.418154306778474,0.012967430639324595,1.2967430639324595,1276.42
2024-03-21,1269.96,1276.42,1264.2,1276.42,1081588505,0.012967430639324595,1.2967430639324595,0.004214913586436886,0.4214913586436886,1281.8
2024-03-22,1281.56,1291.27,1276.38,1281.8,1111112910,0.004214913586436886,0.4214913586436886,-0.010875331564986768,-1.0875331564986768,1267.86
2024-03-25,1278.86,1286.84,1264.51,1267.86,1101070678,-0.010875331564986768,-1.0875331564986768,0.011318284353162067,1.1318284353162067,1282.21
2024-03-26,1267.95,1282.5,1264.42,1282.21,813098800,0.011318284353162067,1.1318284353162067,0.0006863150341986923,0.06863150341986923,1283.09
2024-03-27,1286.34,1286.72,1276.95,1283.09,754700880,0.0006863150341986923,0.06863150341986923,0.005525723059177645,0.5525723059177645,1290.18
2024-03-28,1293.03,1293.9,1285.52,1290.18,823626900,0.005525723059177645,0.5525723059177645,-0.004720271590010761,-0.47202715900107606,1284.09
2024-03-29,1292.7,1292.75,1282.44,1284.09,735188003,-0.004720271590010761,-0.47202715900107606,-0.002001417346136125,-0.2001417346136125,1281.52
2024-04-01,1282.37,1286.8,1274.09,1281.52,840172566,-0.002001417346136125,-0.2001417346136125,0.004307384980335893,0.4307384980335893,1287.04
2024-04-02,1276.38,1287.04,1268.48,1287.04,956070829,0.004307384980335893,0.4307384980335893,-0.01209752610641468,-1.209752610641468,1271.47
2024-04-03,1285.3,1288.99,1271.47,1271.47,947216586,-0.01209752610641468,-1.209752610641468,-0.002532501749943017,-0.2532501749943017,1268.25
2024-04-04,1271.87,1277.62,1265.12,1268.25,859418901,-0.002532501749943017,-0.2532501749943017,-0.010360733293908964,-1.0360733293908964,1255.11
2024-04-05,1258.58,1265.14,1253.56,1255.11,973835575,-0.010360733293908964,-1.0360733293908964,-0.00379249627522682,-0.379249627522682,1250.35
2024-04-08,1255.37,1258.4,1246.87,1250.35,733082694,-0.00379249627522682,-0.379249627522682,0.00997320750189945,0.997320750189945,1262.82
2024-04-09,1252.4,1262.82,1247.7,1262.82,596807326,0.00997320750189945,0.997320750189945,-0.003373402385138058,-0.3373402385138058,1258.56
2024-04-10,1266.48,1268.72,1258.56,1258.56,586647926,-0.003373402385138058,-0.3373402385138058,-0.00028604118993125205,-0.028604118993125205,1258.2
2024-04-11,1249.88,1262.03,1248.11,1258.2,592127537,-0.00028604118993125205,-0.028604118993125205,0.014624066126212032,1.4624066126212032,1276.6
2024-04-12,1262.96,1278.39,1259.5,1276.6,650322212,0.014624066126212032,1.4624066126212032,-0.046992010026633224,-4.699201002663322,1216.61
2024-04-15,1274.02,1281.81,1216.61,1216.61,1236066802,-0.046992010026633224,-4.699201002663322,-0.0007644191647281362,-0.07644191647281362,1215.68
