Date,Open,High,Low,Close,Volume,Return,Return_Pct,Next_Return,Next_Return_Pct,Next_Close,High_Low_Spread,Close_Open_Change,DayOfWeek,Month,Year,MA7,MA14,MA30,Volatility_7,Volatility_14,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5
2023-05-30,1078.82,1079.31,1071.01,1078.05,803342265.0,0.002855867085899133,0.2855867085899133,-0.0026714901906218502,-0.267149019062185,1075.17,8.299999999999955,-0.7699999999999818,1,5,2023,1068.5285714285715,1066.5114285714285,1056.2056666666665,6.154373590091125,5.445555501938808,1074.98,0.010547491915469775,1063.76,-0.0008171853132075135,1064.63,0.0026747285244730357,1065.85,-0.004473959500859492
2023-05-31,1078.39,1079.11,1071.38,1075.17,848883278.0,-0.0026714901906218502,-0.267149019062185,0.0029948752290336333,0.29948752290336333,1078.39,7.729999999999791,-3.2200000000000273,2,5,2023,1069.1757142857143,1067.8007142857143,1056.9483333333333,6.632957754435047,5.181351864357993,1078.05,0.002855867085899133,1074.98,0.010547491915469775,1063.76,-0.0008171853132075135,1061.79,-0.0038091663930196473
2023-06-01,1076.27,1078.39,1071.61,1078.39,800986902.0,0.0029948752290336333,0.29948752290336333,0.011544988362280684,1.1544988362280684,1090.84,6.7800000000002,2.1200000000001182,3,6,2023,1070.9671428571428,1068.6214285714286,1057.7676666666666,7.249769454509097,5.889331759279854,1075.17,-0.0026714901906218502,1078.05,0.002855867085899133,1074.98,0.010547491915469775,1064.63,0.0026747285244730357
2023-06-02,1084.19,1092.24,1083.36,1090.84,949003221.0,0.011544988362280684,1.1544988362280684,0.006398738586777197,0.6398738586777197,1097.82,8.88000000000011,6.649999999999864,4,6,2023,1075.1171428571429,1070.4164285714285,1058.9616666666666,9.178851987594271,8.278680317637672,1078.39,0.0029948752290336333,1075.17,-0.0026714901906218502,1078.05,0.002855867085899133,1063.76,-0.0008171853132075135
2023-06-05,1100.2,1103.81,1096.76,1097.82,877700529.0,0.006398738586777197,0.6398738586777197,0.009555300504636488,0.9555300504636488,1108.31,7.0499999999999545,-2.380000000000109,0,6,2023,1079.8585714285714,1072.6957142857143,1060.5896666666665,11.206988041083111,10.915377095744956,1090.84,0.011544988362280684,1078.39,0.0029948752290336333,1075.17,-0.0026714901906218502,1074.98,0.010547491915469775
2023-06-06,1099.99,1108.31,1098.28,1108.31,767663752.0,0.009555300504636488,0.9555300504636488,0.0011097978002545528,0.11097978002545528,1109.54,10.029999999999973,8.319999999999936,1,6,2023,1086.2228571428573,1076.115,1062.5583333333334,13.040771595656036,13.876888783411381,1097.82,0.006398738586777197,1090.84,0.011544988362280684,1078.39,0.0029948752290336333,1078.05,0.002855867085899133
2023-06-07,1111.67,1112.28,1104.26,1109.54,909508073.0,0.0011097978002545528,0.11097978002545528,-0.007408475584476437,-0.7408475584476437,1101.32,8.019999999999982,-2.130000000000109,2,6,2023,1091.16,1079.06,1064.7793333333332,14.531746855322316,16.2629233818084,1108.31,0.009555300504636488,1097.82,0.006398738586777197,1090.84,0.011544988362280684,1075.17,-0.0026714901906218502
2023-06-08,1111.86,1115.14,1101.32,1101.32,1191167261.0,-0.007408475584476437,-0.7408475584476437,0.005638688119711022,0.5638688119711022,1107.53,13.820000000000164,-10.539999999999964,3,6,2023,1094.4842857142855,1081.5064285714286,1066.7779999999998,13.668865909012693,16.88474988179975,1109.54,0.0011097978002545528,1108.31,0.009555300504636488,1097.82,0.006398738586777197,1078.39,0.0029948752290336333
2023-06-09,1103.11,1107.53,1097.23,1107.53,826887389.0,0.005638688119711022,0.5638688119711022,0.0076657065722824935,0.7665706572282494,1116.02,10.299999999999955,4.420000000000073,4,6,2023,1099.1071428571427,1084.1414285714286,1069.2006666666666,11.31798526578936,17.906109768246477,1101.32,-0.007408475584476437,1109.54,0.0011097978002545528,1108.31,0.009555300504636488,1090.84,0.011544988362280684
2023-06-12,1110.26,1116.02,1100.08,1116.02,712022071.0,0.0076657065722824935,0.7665706572282494,0.005770505904912238,0.5770505904912238,1122.46,15.940000000000055,5.759999999999991,0,6,2023,1104.4828571428573,1087.725,1071.708,8.397790809289049,18.95349196564723,1107.53,0.005638688119711022,1101.32,-0.007408475584476437,1109.54,0.0011097978002545528,1097.82,0.006398738586777197
2023-06-13,1117.43,1122.46,1116.1,1122.46,857714144.0,0.005770505904912238,0.5770505904912238,-0.004490137733193178,-0.4490137733193178,1117.42,6.360000000000127,5.029999999999973,1,6,2023,1109.0,1092.0585714285714,1074.469,8.340217822915854,19.495623515633152,1116.02,0.0076657065722824935,1107.53,0.005638688119711022,1101.32,-0.007408475584476437,1108.31,0.009555300504636488
2023-06-14,1124.56,1129.49,1117.42,1117.42,829498595.0,-0.004490137733193178,-0.4490137733193178,-0.00040271339335262724,-0.040271339335262724,1116.97,12.069999999999936,-7.139999999999873,2,6,2023,1111.8,1095.8292857142858,1076.7456666666667,7.169139883346736,18.877848013054628,1122.46,0.005770505904912238,1116.02,0.0076657065722824935,1107.53,0.005638688119711022,1109.54,0.0011097978002545528
2023-06-15,1117.06,1120.13,1112.11,1116.97,663782466.0,-0.00040271339335262724,-0.040271339335262724,-0.0015667385874285067,-0.15667385874285067,1115.22,8.02000000000021,-0.08999999999991815,3,6,2023,1113.037142857143,1099.6299999999999,1079.291,7.213581436649421,17.20712196020773,1117.42,-0.004490137733193178,1122.46,0.005770505904912238,1116.02,0.0076657065722824935,1101.32,-0.007408475584476437
2023-06-16,1121.92,1128.92,1112.51,1115.22,1054947020.0,-0.0015667385874285067,-0.15667385874285067,-0.008805437492154011,-0.8805437492154011,1105.4,16.410000000000082,-6.7000000000000455,4,6,2023,1113.8485714285714,1102.5042857142857,1081.788,7.072723258125099,16.0979452650913,1116.97,-0.00040271339335262724,1117.42,-0.004490137733193178,1122.46,0.005770505904912238,1107.53,0.005638688119711022
2023-06-19,1115.68,1117.23,1104.73,1105.4,709208551.0,-0.008805437492154011,-0.8805437492154011,0.005717387371087401,0.5717387371087401,1111.72,12.5,-10.279999999999973,0,6,2023,1114.4314285714286,1104.4578571428572,1083.52,5.946647314749596,14.480259336047997,1115.22,-0.0015667385874285067,1116.97,-0.00040271339335262724,1117.42,-0.004490137733193178,1116.02,0.0076657065722824935
2023-06-20,1105.75,1111.72,1102.58,1111.72,579184745.0,0.005717387371087401,0.5717387371087401,0.006062677652646453,0.6062677652646453,1118.46,9.1400000000001,5.970000000000027,1,6,2023,1115.0300000000002,1107.0685714285714,1085.4516666666666,5.313344834812888,11.84954193020575,1105.4,-0.008805437492154011,1115.22,-0.0015667385874285067,1116.97,-0.00040271339335262724,1122.46,0.005770505904912238
2023-06-21,1112.73,1118.46,1110.65,1118.46,778113811.0,0.006062677652646453,0.6062677652646453,0.0061155517407862625,0.6115551740786263,1125.3,7.809999999999945,5.730000000000018,2,6,2023,1115.3785714285714,1109.9307142857144,1087.4583333333333,5.466932194507667,8.849030772015283,1111.72,0.005717387371087401,1105.4,-0.008805437492154011,1115.22,-0.0015667385874285067,1117.42,-0.004490137733193178
2023-06-22,1126.21,1127.54,1122.27,1125.3,807623528.0,0.0061155517407862625,0.6115551740786263,0.003625699813383232,0.3625699813383232,1129.38,5.269999999999982,-0.9100000000000819,3,6,2023,1115.7842857142857,1112.3921428571427,1089.731,6.143559926599707,7.868673212909579,1118.46,0.006062677652646453,1111.72,0.005717387371087401,1105.4,-0.008805437492154011,1116.97,-0.00040271339335262724
2023-06-23,1126.4,1130.61,1122.62,1129.38,829820153.0,0.003625699813383232,0.3625699813383232,0.002346420159733631,0.2346420159733631,1132.03,7.990000000000009,2.980000000000018,4,6,2023,1117.492857142857,1114.6464285714287,1091.8136666666667,8.043562051508667,7.893536408522704,1125.3,0.0061155517407862625,1118.46,0.006062677652646453,1111.72,0.005717387371087401,1115.22,-0.0015667385874285067
2023-06-26,1130.08,1134.0,1119.95,1132.03,926624935.0,0.002346420159733631,0.2346420159733631,0.002031748275222345,0.20317482752223448,1134.33,14.049999999999955,1.9500000000000455,0,6,2023,1119.6442857142858,1116.3407142857143,1094.0243333333335,9.719807709261747,8.909168539524384,1129.38,0.003625699813383232,1125.3,0.0061155517407862625,1118.46,0.006062677652646453,1105.4,-0.008805437492154011
2023-06-27,1134.55,1136.49,1128.82,1134.33,619564674.0,0.002031748275222345,0.20317482752223448,0.003543942239030873,0.3543942239030873,1138.35,7.670000000000073,-0.22000000000002728,1,6,2023,1122.3742857142859,1118.1114285714286,1096.305,10.884037022401262,9.865719091203692,1132.03,0.002346420159733631,1129.38,0.003625699813383232,1125.3,0.0061155517407862625,1111.72,0.005717387371087401
2023-06-28,1137.18,1140.56,1131.86,1138.35,751202539.0,0.003543942239030873,0.3543942239030873,-0.01138489919620489,-1.138489919620489,1125.39,8.700000000000045,1.1699999999998454,2,6,2023,1127.0814285714284,1120.7564285714286,1098.9019999999998,9.334258457562749,9.98084596932947,1134.33,0.002031748275222345,1132.03,0.002346420159733631,1129.38,0.003625699813383232,1118.46,0.006062677652646453
2023-06-29,1139.42,1140.43,1125.39,1125.39,813877038.0,-0.01138489919620489,-1.138489919620489,-0.00462950621562308,-0.46295062156230804,1120.18,15.039999999999964,-14.029999999999973,3,6,2023,1129.0342857142857,1122.0321428571428,1100.8046666666667,6.620198529622306,9.276819894898749,1138.35,0.003543942239030873,1134.33,0.002031748275222345,1132.03,0.002346420159733631,1125.3,0.0061155517407862625
2023-06-30,1124.3,1126.33,1120.01,1120.18,520965834.0,-0.00462950621562308,-0.46295062156230804,0.0047492367298112015,0.47492367298112015,1125.5,6.319999999999936,-4.119999999999891,4,6,2023,1129.2800000000002,1122.3292857142858,1102.575,6.1795684854890425,9.13497291837988,1125.39,-0.01138489919620489,1138.35,0.003543942239030873,1134.33,0.002031748275222345,1129.38,0.003625699813383232
2023-07-03,1125.55,1128.35,1121.17,1125.5,482330417.0,0.0047492367298112015,0.47492367298112015,0.005775211017325699,0.5775211017325699,1132.0,7.179999999999836,-0.049999999999954525,0,7,2023,1129.3085714285714,1122.5464285714286,1104.4036666666666,6.158526416215979,9.174365295277022,1120.18,-0.00462950621562308,1125.39,-0.01138489919620489,1138.35,0.003543942239030873,1132.03,0.002346420159733631
2023-07-04,1127.11,1132.12,1123.49,1132.0,621589939.0,0.005775211017325699,0.5775211017325699,0.002314487632508744,0.23144876325087438,1134.62,8.629999999999882,4.8900000000001,1,7,2023,1129.6828571428573,1123.587857142857,1106.6086666666667,6.242632228718626,9.373048251035753,1125.5,0.0047492367298112015,1120.18,-0.00462950621562308,1125.39,-0.01138489919620489,1134.33,0.002031748275222345
2023-07-05,1136.64,1138.67,1133.45,1134.62,714171068.0,0.002314487632508744,0.23144876325087438,-0.007403359715146829,-0.7403359715146829,1126.22,5.220000000000027,-2.020000000000209,2,7,2023,1130.052857142857,1124.8485714285714,1109.0363333333332,6.477277499821974,9.598729769432037,1132.0,0.005775211017325699,1125.5,0.0047492367298112015,1120.18,-0.00462950621562308,1138.35,0.003543942239030873
2023-07-06,1133.7,1135.81,1122.35,1126.22,842931087.0,-0.007403359715146829,-0.7403359715146829,0.01052192289250753,1.052192289250753,1138.07,13.460000000000036,-7.480000000000018,3,7,2023,1128.8942857142856,1125.6342857142856,1111.0893333333333,6.307820165340867,9.191515916046532,1134.62,0.002314487632508744,1132.0,0.005775211017325699,1125.5,0.0047492367298112015,1125.39,-0.01138489919620489
2023-07-07,1124.98,1138.07,1122.94,1138.07,690911706.0,0.01052192289250753,1.052192289250753,0.00962155227710082,0.962155227710082,1149.02,15.129999999999882,13.089999999999918,4,7,2023,1128.8542857142857,1127.9678571428572,1113.5663333333332,6.238370132089624,7.682519797523772,1126.22,-0.007403359715146829,1134.62,0.002314487632508744,1132.0,0.005775211017325699,1120.18,-0.00462950621562308
2023-07-10,1142.61,1149.02,1140.03,1149.02,781792879.0,0.00962155227710082,0.962155227710082,0.0023933438930567874,0.23933438930567874,1151.77,8.990000000000009,6.410000000000082,0,7,2023,1132.23,1130.632142857143,1116.0343333333333,9.560249299407623,8.07225273919941,1138.07,0.01052192289250753,1126.22,-0.007403359715146829,1134.62,0.002314487632508744,1125.5,0.0047492367298112015
2023-07-11,1151.13,1157.01,1149.69,1151.77,816539478.0,0.0023933438930567874,0.23933438930567874,0.002109796226677174,0.21097962266771741,1154.2,7.319999999999936,0.6399999999998727,1,7,2023,1136.7428571428572,1133.0114285714285,1118.4916666666666,10.34760956983029,9.057467685779029,1149.02,0.00962155227710082,1138.07,0.01052192289250753,1126.22,-0.007403359715146829,1132.0,0.005775211017325699
2023-07-12,1154.37,1157.43,1149.28,1154.2,662915644.0,0.002109796226677174,0.21097962266771741,0.009721018887541177,0.9721018887541177,1165.42,8.150000000000091,-0.16999999999984539,2,7,2023,1140.8428571428572,1135.0757142857142,1121.126,10.8252647608704,10.363849681445664,1151.77,0.0023933438930567874,1149.02,0.00962155227710082,1138.07,0.01052192289250753,1134.62,0.002314487632508744
2023-07-13,1159.88,1165.42,1158.15,1165.42,738388049.0,0.009721018887541177,0.9721018887541177,0.0025570180707383816,0.25570180707383816,1168.4,7.269999999999982,5.539999999999964,3,7,2023,1145.6171428571429,1137.6499999999999,1124.0269999999998,13.350414118779325,12.984840865699017,1154.2,0.002109796226677174,1151.77,0.0023933438930567874,1149.02,0.00962155227710082,1126.22,-0.007403359715146829
2023-07-14,1169.2,1169.84,1156.28,1168.4,940146669.0,0.0025570180707383816,0.25570180707383816,0.004048271140020487,0.40482711400204874,1173.13,13.559999999999945,-0.7999999999999545,4,7,2023,1150.4428571428573,1140.2478571428571,1126.6123333333335,14.74511299186481,15.21985857538743,1165.42,0.009721018887541177,1154.2,0.002109796226677174,1151.77,0.0023933438930567874,1138.07,0.01052192289250753
2023-07-17,1171.75,1174.89,1168.77,1173.13,823237013.0,0.004048271140020487,0.40482711400204874,0.0008183236299470487,0.08183236299470487,1174.09,6.120000000000118,1.3800000000001091,0,7,2023,1157.1442857142858,1143.0192857142858,1129.1226666666666,12.370029449090817,17.431307142070093,1168.4,0.0025570180707383816,1165.42,0.009721018887541177,1154.2,0.002109796226677174,1149.02,0.00962155227710082
2023-07-18,1173.23,1175.7,1170.04,1174.09,729194875.0,0.0008183236299470487,0.08183236299470487,-0.0009454130432929864,-0.09454130432929864,1172.98,5.660000000000082,0.8599999999999,1,7,2023,1162.2900000000002,1145.5721428571428,1131.3153333333332,10.456943466738526,19.220189776764006,1173.13,0.004048271140020487,1168.4,0.0025570180707383816,1165.42,0.009721018887541177,1151.77,0.0023933438930567874
2023-07-19,1177.5,1178.55,1172.98,1172.98,776854252.0,-0.0009454130432929864,-0.09454130432929864,-0.0001449300073318449,-0.014493000733184491,1172.81,5.569999999999936,-4.519999999999982,2,7,2023,1165.712857142857,1148.9714285714285,1133.43,9.239927334277343,19.58119932570182,1174.09,0.0008183236299470487,1173.13,0.004048271140020487,1168.4,0.0025570180707383816,1154.2,0.002109796226677174
2023-07-20,1171.83,1174.39,1166.62,1172.81,713194602.0,-0.0001449300073318449,-0.014493000733184491,0.011161228161424397,1.1161228161424397,1185.9,7.770000000000209,0.9800000000000182,3,7,2023,1168.7185714285713,1152.7307142857142,1135.8129999999999,7.129556855248661,18.658847546356213,1172.98,-0.0009454130432929864,1174.09,0.0008183236299470487,1173.13,0.004048271140020487,1165.42,0.009721018887541177
2023-07-21,1173.21,1185.9,1172.07,1185.9,872012954.0,0.011161228161424397,1.1161228161424397,0.0040644236444893345,0.40644236444893345,1190.72,13.830000000000155,12.690000000000055,4,7,2023,1173.2471428571428,1157.045,1138.4253333333334,6.401046045451793,18.859991332894914,1172.81,-0.0001449300073318449,1172.98,-0.0009454130432929864,1174.09,0.0008183236299470487,1168.4,0.0025570180707383816
2023-07-24,1190.74,1193.22,1183.39,1190.72,960584502.0,0.0040644236444893345,0.40644236444893345,0.004350309056705193,0.4350309056705193,1195.9,9.829999999999927,-0.01999999999998181,0,7,2023,1176.8614285714286,1161.2392857142856,1140.9153333333336,8.148982407975035,19.383886434270025,1185.9,0.011161228161424397,1172.81,-0.0001449300073318449,1172.98,-0.0009454130432929864,1173.13,0.004048271140020487
2023-07-25,1194.45,1199.27,1193.34,1195.9,884463624.0,0.004350309056705193,0.4350309056705193,0.004130780165565451,0.4130780165565451,1200.84,5.930000000000064,1.4500000000000455,1,7,2023,1180.7900000000002,1165.6164285714285,1143.3633333333335,9.842689334377662,19.82442766935738,1190.72,0.0040644236444893345,1185.9,0.011161228161424397,1172.81,-0.0001449300073318449,1174.09,0.0008183236299470487
2023-07-26,1195.5,1200.84,1195.44,1200.84,816580555.0,0.004130780165565451,0.4130780165565451,-0.0029229539322473963,-0.29229539322473963,1197.33,5.399999999999864,5.339999999999918,2,7,2023,1184.7485714285715,1170.9464285714287,1146.144,11.654084303457026,18.39732405589504,1195.9,0.004350309056705193,1190.72,0.0040644236444893345,1185.9,0.011161228161424397,1172.98,-0.0009454130432929864
2023-07-27,1201.69,1203.69,1191.08,1197.33,1044856216.0,-0.0029229539322473963,-0.29229539322473963,0.008635881503010978,0.8635881503010978,1207.67,12.610000000000127,-4.360000000000127,3,7,2023,1188.0685714285714,1175.179285714286,1148.8226666666667,11.419548193867056,17.01672049408123,1200.84,0.004130780165565451,1195.9,0.004350309056705193,1190.72,0.0040644236444893345,1172.81,-0.0001449300073318449
2023-07-28,1197.32,1207.67,1195.86,1207.67,1018968754.0,0.008635881503010978,0.8635881503010978,0.012611060968642063,1.2611060968642063,1222.9,11.810000000000173,10.350000000000136,4,7,2023,1193.0242857142857,1179.3685714285714,1151.9043333333334,11.306884123004707,17.298356461346888,1197.33,-0.0029229539322473963,1200.84,0.004130780165565451,1195.9,0.004350309056705193,1185.9,0.011161228161424397
2023-07-31,1219.66,1224.81,1212.81,1222.9,1076364086.0,0.012611060968642063,1.2611060968642063,-0.004366669392427913,-0.4366669392427913,1217.56,12.0,3.240000000000009,0,7,2023,1200.18,1184.4492857142857,1155.8210000000001,12.196891680515513,18.937028629033183,1207.67,0.008635881503010978,1197.33,-0.0029229539322473963,1200.84,0.004130780165565451,1190.72,0.0040644236444893345
2023-08-01,1230.32,1234.5,1217.56,1217.56,1156851607.0,-0.004366669392427913,-0.4366669392427913,0.002357173363119802,0.23571733631198022,1220.43,16.940000000000055,-12.759999999999991,1,8,2023,1204.702857142857,1188.9750000000001,1159.349,11.885126158734927,18.721634030430632,1222.9,0.012611060968642063,1207.67,0.008635881503010978,1197.33,-0.0029229539322473963,1195.9,0.004350309056705193
2023-08-02,1217.17,1223.04,1213.18,1220.43,813384734.0,0.002357173363119802,0.23571733631198022,-0.0077677539883483915,-0.7767753988348391,1210.95,9.8599999999999,3.259999999999991,2,8,2023,1208.947142857143,1192.9042857142856,1162.748,11.352403143931289,19.16511964453088,1217.56,-0.004366669392427913,1222.9,0.012611060968642063,1207.67,0.008635881503010978,1200.84,0.004130780165565451
2023-08-03,1219.73,1222.35,1209.06,1210.95,935942395.0,-0.0077677539883483915,-0.7767753988348391,0.012411742846525353,1.2411742846525353,1225.98,13.289999999999964,-8.779999999999973,3,8,2023,1211.097142857143,1195.9435714285714,1165.6029999999998,9.786796742328713,18.33615537554793,1220.43,0.002357173363119802,1217.56,-0.004366669392427913,1222.9,0.012611060968642063,1197.33,-0.0029229539322473963
2023-08-04,1216.27,1228.12,1214.17,1225.98,1051204937.0,0.012411742846525353,1.2411742846525353,0.012594006427511184,1.2594006427511184,1241.42,13.949999999999818,9.710000000000036,4,8,2023,1214.6885714285713,1199.7185714285715,1168.823,10.005750727380825,18.714471922575683,1210.95,-0.0077677539883483915,1220.43,0.002357173363119802,1217.56,-0.004366669392427913,1207.67,0.008635881503010978
2023-08-07,1233.1,1241.42,1230.38,1241.42,1069565143.0,0.012594006427511184,1.2594006427511184,0.0006524786132009464,0.06524786132009464,1242.23,11.039999999999964,8.320000000000164,0,8,2023,1220.9871428571428,1204.527857142857,1172.4693333333335,11.077270593828745,20.21306743310351,1225.98,0.012411742846525353,1210.95,-0.0077677539883483915,1220.43,0.002357173363119802,1222.9,0.012611060968642063
2023-08-08,1244.35,1246.22,1239.01,1242.23,1055127603.0,0.0006524786132009464,0.06524786132009464,-0.006633232171176062,-0.6633232171176062,1233.99,7.210000000000036,-2.119999999999891,1,8,2023,1225.9242857142856,1209.4742857142858,1176.066,11.828782491762698,20.371604186787383,1241.42,0.012594006427511184,1225.98,0.012411742846525353,1210.95,-0.0077677539883483915,1217.56,-0.004366669392427913
2023-08-09,1240.68,1241.96,1231.28,1233.99,963201423.0,-0.006633232171176062,-0.6633232171176062,-0.010842875550045039,-1.084287555004504,1220.61,10.680000000000064,-6.690000000000055,2,8,2023,1227.5085714285713,1213.8442857142857,1179.2540000000001,12.095869031134994,18.364730291556725,1242.23,0.0006524786132009464,1241.42,0.012594006427511184,1225.98,0.012411742846525353,1220.43,0.002357173363119802
2023-08-10,1236.51,1238.19,1220.61,1220.61,932188428.0,-0.010842875550045039,-1.084287555004504,0.009503444998812283,0.9503444998812283,1232.21,17.580000000000155,-15.900000000000091,3,8,2023,1227.9442857142858,1216.3235714285713,1182.428,11.727088097111514,16.555870261336548,1233.99,-0.006633232171176062,1242.23,0.0006524786132009464,1241.42,0.012594006427511184,1210.95,-0.0077677539883483915
2023-08-11,1228.92,1232.21,1213.37,1232.21,938402362.0,0.009503444998812283,0.9503444998812283,0.0037574764041843345,0.37574764041843345,1236.84,18.840000000000146,3.2899999999999636,4,8,2023,1229.6271428571429,1219.287142857143,1186.1623333333334,11.306748300999807,15.284824262895171,1220.61,-0.010842875550045039,1233.99,-0.006633232171176062,1242.23,0.0006524786132009464,1225.98,0.012411742846525353
2023-08-14,1237.14,1239.61,1229.04,1236.84,993030302.0,0.0037574764041843345,0.37574764041843345,-0.0022557485204229843,-0.22557485204229843,1234.05,10.569999999999936,-0.3000000000001819,0,8,2023,1233.3257142857142,1222.2114285714285,1189.8736666666666,7.900305599829782,14.354201131036309,1232.21,0.009503444998812283,1220.61,-0.010842875550045039,1233.99,-0.006633232171176062,1241.42,0.012594006427511184
2023-08-15,1239.42,1239.42,1230.58,1234.05,811761959.0,-0.0022557485204229843,-0.22557485204229843,0.007463230825331291,0.7463230825331291,1243.26,8.840000000000146,-5.370000000000118,1,8,2023,1234.4785714285715,1224.5835714285715,1193.2753333333335,7.208218523669881,13.252561788439692,1236.84,0.0037574764041843345,1232.21,0.009503444998812283,1220.61,-0.010842875550045039,1242.23,0.0006524786132009464
2023-08-16,1239.95,1243.48,1235.27,1243.26,816831815.0,0.007463230825331291,0.7463230825331291,-0.007866415713527308,-0.7866415713527308,1233.48,8.210000000000036,3.3099999999999454,2,8,2023,1234.7414285714287,1227.8642857142859,1196.8966666666668,7.529905773091827,11.564414058994096,1234.05,-0.0022557485204229843,1236.84,0.0037574764041843345,1232.21,0.009503444998812283,1233.99,-0.006633232171176062
2023-08-17,1242.58,1243.98,1233.48,1233.48,1011505421.0,-0.007866415713527308,-0.7866415713527308,-0.04498654214093456,-4.498654214093456,1177.99,10.5,-9.099999999999909,3,8,2023,1233.4914285714287,1229.7078571428572,1200.472,6.767223528522326,10.056411027183199,1243.26,0.007463230825331291,1234.05,-0.0022557485204229843,1236.84,0.0037574764041843345,1220.61,-0.010842875550045039
2023-08-18,1227.02,1228.98,1177.74,1177.99,1583522435.0,-0.04498654214093456,-4.498654214093456,0.0015025594444775248,0.15025594444775248,1179.76,51.24000000000001,-49.02999999999997,4,8,2023,1225.4914285714283,1226.5,1201.8026666666667,22.011102826037387,17.094833227537013,1233.48,-0.007866415713527308,1243.26,0.007463230825331291,1234.05,-0.0022557485204229843,1232.21,0.009503444998812283
2023-08-21,1177.01,1188.16,1164.63,1179.76,961714839.0,0.0015025594444775248,0.15025594444775248,0.0006187699193056506,0.06187699193056506,1180.49,23.529999999999973,2.75,0,8,2023,1219.6557142857143,1223.8,1202.8273333333334,28.095308539045373,21.125407961476764,1177.99,-0.04498654214093456,1233.48,-0.007866415713527308,1243.26,0.007463230825331291,1236.84,0.0037574764041843345
2023-08-22,1183.92,1184.43,1149.13,1180.49,933784657.0,0.0006187699193056506,0.06187699193056506,-0.00671754949216008,-0.671754949216008,1172.56,35.299999999999955,-3.4300000000000637,1,8,2023,1212.2671428571427,1220.9471428571428,1203.7846666666667,30.90384103110239,24.102558571045453,1179.76,0.0015025594444775248,1177.99,-0.04498654214093456,1233.48,-0.007866415713527308,1234.05,-0.0022557485204229843
2023-08-23,1192.96,1193.79,1168.89,1172.56,620730150.0,-0.00671754949216008,-0.671754949216008,0.014353210070273681,1.435321007027368,1189.39,24.899999999999864,-20.40000000000009,2,8,2023,1203.0842857142857,1218.205,1204.3966666666668,31.9187566889904,27.299246467487677,1180.49,0.0006187699193056506,1179.76,0.0015025594444775248,1177.99,-0.04498654214093456,1243.26,0.007463230825331291
2023-08-24,1175.2,1189.99,1171.33,1189.39,737567928.0,0.014353210070273681,1.435321007027368,-0.0050614180378179,-0.50614180378179,1183.37,18.660000000000082,14.190000000000055,3,8,2023,1196.7042857142858,1215.5914285714287,1205.1956666666667,29.030355869406062,28.23317493717775,1172.56,-0.00671754949216008,1180.49,0.0006187699193056506,1179.76,0.0015025594444775248,1233.48,-0.007866415713527308
2023-08-25,1188.99,1192.59,1181.6,1183.37,774848913.0,-0.0050614180378179,-0.50614180378179,0.01550656176850862,1.550656176850862,1201.72,10.990000000000009,-5.620000000000118,4,8,2023,1188.1485714285716,1211.445,1205.6946666666668,20.633856828492302,28.410268119390853,1189.39,0.014353210070273681,1172.56,-0.00671754949216008,1180.49,0.0006187699193056506,1177.99,-0.04498654214093456
2023-08-28,1189.43,1202.02,1189.43,1201.72,713247349.0,0.01550656176850862,1.550656176850862,0.002255101021868766,0.22551010218687662,1204.43,12.589999999999918,12.289999999999964,0,8,2023,1183.6114285714284,1208.5514285714287,1206.6476666666665,9.484038219666203,27.06474313344571,1183.37,-0.0050614180378179,1189.39,0.014353210070273681,1172.56,-0.00671754949216008,1179.76,0.0015025594444775248
2023-08-29,1204.75,1208.78,1197.57,1204.43,848040448.0,0.002255101021868766,0.22551010218687662,0.007248241906960162,0.7248241906960162,1213.16,11.210000000000036,-0.31999999999993634,1,8,2023,1187.3885714285714,1206.44,1207.6589999999999,11.843610694606175,26.06199059639186,1201.72,0.01550656176850862,1183.37,-0.0050614180378179,1189.39,0.014353210070273681,1180.49,0.0006187699193056506
2023-08-30,1206.1,1213.52,1203.51,1213.16,799265566.0,0.007248241906960162,0.7248241906960162,0.008976557090573323,0.8976557090573323,1224.05,10.009999999999991,7.060000000000173,2,8,2023,1192.1599999999999,1205.907857142857,1208.9983333333332,14.652829078360066,25.825390957972527,1204.43,0.002255101021868766,1201.72,0.01550656176850862,1183.37,-0.0050614180378179,1172.56,-0.00671754949216008
2023-08-31,1216.0,1224.84,1214.39,1224.05,852855777.0,0.008976557090573323,0.8976557090573323,0.008929373800089957,0.8929373800089957,1234.98,10.449999999999818,8.049999999999955,3,8,2023,1198.3828571428571,1205.325,1210.7063333333333,17.785518185940987,25.272269920276937,1213.16,0.007248241906960162,1204.43,0.002255101021868766,1201.72,0.01550656176850862,1189.39,0.014353210070273681
2023-09-05,1231.43,1236.21,1228.7,1234.98,926699196.0,0.008929373800089957,0.8929373800089957,0.008518356572576158,0.8518356572576158,1245.5,7.509999999999991,3.5499999999999545,1,9,2023,1207.3,1205.1921428571427,1212.3423333333333,18.320620440717583,25.09813942800362,1224.05,0.008976557090573323,1213.16,0.007248241906960162,1204.43,0.002255101021868766,1183.37,-0.0050614180378179
