Ticker,Date,Open,High,Low,Close,Volume,Return,Return_Pct,Target_Date_1D,Next_Close,Future_Return_1D,Future_Return_1D_Pct,Future_Return_5D,Future_Return_10D,Future_Return_20D,Future_Return_60D,High_Low_Spread,Close_Open_Change,High_Low_Range_Pct,Close_Open_Return,DayOfWeek,Month,Year,MA7,MA14,MA30,Close_MA7_Ratio,Close_MA14_Ratio,Close_MA30_Ratio,MA7_MA14_Ratio,MA7_MA30_Ratio,Return_MA3,Return_MA5,Return_MA10,Volatility_7,Volatility_14,Return_Volatility_7,Return_Volatility_14,Volume_Change_Pct,Volume_Ratio_7,Volume_Ratio_14,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5
LPB,2018-06-28,3.66,3.69,3.59,3.62,827293.0,-0.01897018970189701,-1.8970189701897011,2018-06-29,3.62,0.0,0.0,-0.11602209944751374,-0.11602209944751374,-0.10497237569060769,-0.08011049723756902,0.10000000000000009,-0.040000000000000036,0.027624309392265217,-0.010928961748633892,3,6,2018,3.724285714285714,3.812857142857143,3.913,-0.028001534330648226,-0.05058074185088057,-0.07487860976233063,-0.02322967403521925,-0.04822751998831731,-0.011678235276976423,-0.007006941166185854,-0.007514989889817936,0.05533448076836348,0.12874713268972066,0.014639477425792703,0.01699364954062636,0.3196612527077771,1.0786215222864415,0.8246883984125565,3.69,-0.008064516129032362,3.72,-0.007999999999999896,3.75,0.0,3.75,-0.01055408970976257
LPB,2018-06-29,3.62,3.66,3.59,3.62,661226.0,0.0,0.0,2018-07-02,3.56,-0.016574585635359185,-1.6574585635359185,-0.06077348066298349,-0.08011049723756902,-0.10497237569060769,-0.09668508287292821,0.07000000000000028,0.0,0.019337016574585714,0.0,4,6,2018,3.7,3.7828571428571434,3.8903333333333334,-0.021621621621621623,-0.04305135951661643,-0.06948847570902239,-0.021903323262839947,-0.04892468511695658,-0.009011568610309792,-0.007006941166185854,-0.00853800779263123,0.05887840577551559,0.12041138276301591,0.007110882023535097,0.01713159607992718,-0.20073541054982935,0.9087498583938157,0.6633456737185337,3.62,-0.01897018970189701,3.69,-0.008064516129032362,3.72,-0.007999999999999896,3.75,0.0
LPB,2018-07-02,3.66,3.66,3.49,3.56,1122968.0,-0.016574585635359185,-1.6574585635359185,2018-07-03,3.4,-0.0449438202247191,-4.49438202247191,-0.0730337078651686,-0.0449438202247191,-0.0814606741573034,-0.0814606741573034,0.16999999999999993,-0.10000000000000009,0.04775280898876402,-0.02732240437158473,0,7,2018,3.6728571428571426,3.755,3.8720000000000003,-0.030727343446129818,-0.05193075898801591,-0.08057851239669434,-0.021875594445501245,-0.05143152302243226,-0.011848258445752066,-0.01032185829325769,-0.0061448334447747445,0.07387247699341373,0.1238330141142331,0.007990814490466859,0.01682265177282021,0.6983119236085695,1.460168998805603,1.2035225126824358,3.62,0.0,3.62,-0.01897018970189701,3.69,-0.008064516129032362,3.75,0.0
LPB,2018-07-03,3.56,3.59,3.3,3.4,1653021.0,-0.0449438202247191,-4.49438202247191,2018-07-04,3.36,-0.0117647058823529,-1.17647058823529,-0.020588235294117574,0.01764705882352935,-0.05882352941176461,-0.038235294117647034,0.29000000000000004,-0.16000000000000014,0.08529411764705884,-0.0449438202247191,1,7,2018,3.622857142857143,3.713571428571428,3.856,-0.06151419558359639,-0.08443931525293313,-0.1182572614107884,-0.024427774572032823,-0.060462359217545836,-0.02050613528669276,-0.01771062233820153,-0.008000693039806018,0.11814035236591444,0.13887499319987123,0.015555182343043178,0.018975033712476577,0.47201077857962104,1.8917671490003976,1.6393317601369761,3.56,-0.016574585635359185,3.62,0.0,3.62,-0.01897018970189701,3.72,-0.007999999999999896
LPB,2018-07-04,3.4,3.43,3.3,3.36,928735.0,-0.0117647058823529,-1.17647058823529,2018-07-05,3.2,-0.04761904761904756,-4.761904761904756,-0.04761904761904756,0.059523809523809534,-0.06547619047619035,-0.02678571428571419,0.13000000000000034,-0.040000000000000036,0.03869047619047629,-0.0117647058823529,2,7,2018,3.567142857142857,3.674285714285714,3.8363333333333336,-0.05806968362034448,-0.08553654743390349,-0.12416369797549753,-0.029160186625194262,-0.07016868785919095,-0.024427703914143728,-0.01845066028886564,-0.011887190728312302,0.13840933081675683,0.15579642958851173,0.014409890129874096,0.018883549217088177,-0.4381589828562371,1.0356091216315777,0.9029031974920934,3.4,-0.0449438202247191,3.56,-0.016574585635359185,3.62,0.0,3.69,-0.008064516129032362
LPB,2018-07-05,3.4,3.85,3.17,3.2,1436211.0,-0.04761904761904756,-4.761904761904756,2018-07-06,3.4,0.0625,6.25,0.0,0.09062499999999996,-0.04062500000000013,0.04999999999999982,0.6800000000000002,-0.19999999999999973,0.21250000000000005,-0.05882352941176461,3,7,2018,3.492857142857143,3.6207142857142856,3.8126666666666664,-0.08384458077709611,-0.11619648845926212,-0.1606924287462842,-0.03531268494772144,-0.0838807983413683,-0.03477585790870652,-0.02418043187229575,-0.015593686519240802,0.1768911422046783,0.18065965816394322,0.018253203634813513,0.020253873803989887,0.5464163620408404,1.3854726176458914,1.3240635720547205,3.36,-0.0117647058823529,3.4,-0.0449438202247191,3.56,-0.016574585635359185,3.62,-0.01897018970189701
LPB,2018-07-06,3.2,3.4,3.11,3.4,1435482.0,0.0625,6.25,2018-07-09,3.3,-0.02941176470588236,-2.941176470588236,-0.020588235294117574,0.026470588235294246,-0.10588235294117643,0.01764705882352935,0.29000000000000004,0.19999999999999973,0.08529411764705884,0.0625,4,7,2018,3.451428571428571,3.5928571428571425,3.796666666666667,-0.014900662251655539,-0.05367793240556651,-0.10447761194029859,-0.03936381709741554,-0.09093189514611832,0.0010387488328665133,-0.01168043187229575,-0.009343686519240802,0.15571647005894587,0.18260628396924283,0.036768538357519025,0.027562436810691177,-0.0005075855845694255,1.2459335077178542,1.2987524917787296,3.2,-0.04761904761904756,3.36,-0.0117647058823529,3.4,-0.0449438202247191,3.62,0.0
LPB,2018-07-09,3.4,3.46,3.27,3.3,1021760.0,-0.02941176470588236,-2.941176470588236,2018-07-10,3.33,0.00909090909090926,0.909090909090926,0.030303030303030276,-0.04848484848484835,-0.08787878787878789,0.03939393939393954,0.18999999999999995,-0.10000000000000009,0.057575757575757565,-0.02941176470588236,0,7,2018,3.4057142857142857,3.5650000000000004,3.784666666666667,-0.031040268456375864,-0.07433380084151486,-0.12806059538488646,-0.04468042476457634,-0.10012833740154514,-0.0048436041083099735,-0.014247867686400384,-0.012284862989829037,0.14455185261779813,0.19591010497360806,0.03735044754108896,0.027734327364008122,-0.28821120710674186,0.8659608932994309,1.0496245324082023,3.4,0.0625,3.2,-0.04761904761904756,3.36,-0.0117647058823529,3.56,-0.016574585635359185
LPB,2018-07-10,3.33,3.43,3.3,3.33,401261.0,0.00909090909090926,0.909090909090926,2018-07-11,3.2,-0.03903903903903905,-3.9039039039039047,0.039039039039038936,-0.048048048048048075,-0.10510510510510518,0.02102102102102088,0.13000000000000034,0.0,0.03903903903903914,0.0,1,7,2018,3.3642857142857143,3.5321428571428575,3.7640000000000002,-0.010191082802547768,-0.05722952477249754,-0.1153028692879915,-0.04752275025278063,-0.10619401852132992,0.014059714795008968,-0.003440921823274712,-0.010575772080738122,0.11043205193800225,0.19383492467039837,0.03801153762617115,0.026386286597077657,-0.6072844895082994,0.3511280417449326,0.42906473173897475,3.3,-0.02941176470588236,3.4,0.0625,3.2,-0.04761904761904756,3.4,-0.0449438202247191
LPB,2018-07-11,3.3,3.33,3.17,3.2,1390963.0,-0.03903903903903905,-3.9039039039039047,2018-07-12,3.2,0.0,0.0,0.11250000000000004,0.031249999999999778,-0.028125000000000067,0.07187499999999991,0.16000000000000014,-0.09999999999999964,0.050000000000000044,-0.030303030303030165,2,7,2018,3.312857142857143,3.4928571428571433,3.7433333333333336,-0.03406640793445459,-0.08384458077709622,-0.14514692787177208,-0.05153374233128838,-0.1149980918458211,-0.01978663155133738,-0.008895788454611942,-0.01367322437173879,0.0849929969103869,0.20185404366783447,0.039457195247086456,0.027595862780882118,2.4664794236170473,1.177722395815001,1.4265343472149792,3.33,0.00909090909090926,3.3,-0.02941176470588236,3.4,0.0625,3.36,-0.0117647058823529
