Ticker,Date,Open,High,Low,Close,Volume,Return,Return_Pct,Target_Date_1D,Next_Close,Future_Return_1D,Future_Return_1D_Pct,Future_Return_5D,Future_Return_10D,Future_Return_20D,Future_Return_60D,High_Low_Spread,Close_Open_Change,High_Low_Range_Pct,Close_Open_Return,DayOfWeek,Month,Year,MA7,MA14,MA30,Close_MA7_Ratio,Close_MA14_Ratio,Close_MA30_Ratio,MA7_MA14_Ratio,MA7_MA30_Ratio,Return_MA3,Return_MA5,Return_MA10,Volatility_7,Volatility_14,Return_Volatility_7,Return_Volatility_14,Volume_Change_Pct,Volume_Ratio_7,Volume_Ratio_14,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5
PLX,2018-07-12,40.64,42.11,40.64,41.18,139300.0,-0.00938176569641569,-0.9381765696415689,2018-07-13,41.57,0.009470616804273968,0.9470616804273968,0.07673627974745023,0.046867411364740263,0.17581350169985432,0.28970373967945595,1.4699999999999989,0.5399999999999991,0.03569694026226321,0.013287401574803237,3,7,2018,41.82142857142857,43.62428571428571,45.836,-0.01533731853116993,-0.05603038936372262,-0.10157954446286754,-0.04132691489013329,-0.0875855534639024,-0.009189292706552074,0.0027855392073452114,-0.009411360835644155,0.7493648103877479,2.2209205100786287,0.02580396566543833,0.024160803107916035,-0.6572426859575305,0.3601198060353583,0.3794864809643806,41.57,-0.01818611242324053,42.34,0.0,42.34,0.010983763132760282,40.64,-0.05046728971962611
PLX,2018-07-13,41.57,42.18,41.41,41.57,266960.0,0.009470616804273968,0.9470616804273968,2018-07-16,41.88,0.0074573009381766475,0.7457300938176648,0.03872985325956213,0.05003608371421686,0.18330526822227555,0.23694972335819098,0.7700000000000031,0.0,0.018522973298051554,0.0,4,7,2018,41.645714285714284,43.20642857142857,45.69366666666667,-0.0018180570801317186,-0.03787465489593145,-0.09024591300034301,-0.03612227016482328,-0.08858891562548543,-0.0060324204384607505,-0.0014226996365243939,-0.0076056465792590285,0.6135649148718838,1.9901782183159724,0.025827408397765147,0.023381072603238462,0.9164393395549175,0.7038758521978229,0.7440993714623604,41.18,-0.00938176569641569,41.57,-0.01818611242324053,42.34,0.0,41.88,0.030511811023621993
PLX,2018-07-16,41.57,42.34,41.18,41.88,227950.0,0.0074573009381766475,0.7457300938176648,2018-07-17,41.57,-0.007402101241642867,-0.7402101241642867,0.051337153772683886,0.0661413562559694,0.22230181470869148,0.23328557784145176,1.1600000000000037,0.3100000000000023,0.02769818529130859,0.0074573009381766475,0,7,2018,41.82285714285714,42.86571428571428,45.55433333333333,0.0013663068725238148,-0.02299540091981589,-0.08065826156311506,-0.02432846763980545,-0.08191265061815256,0.0025153840153449756,-0.002127992075441121,-0.006859916485441364,0.42476323937419175,1.7489896612515556,0.015703820946871436,0.02368046832676932,-0.14612676056338025,0.669119805426259,0.6345340162565416,41.57,0.009470616804273968,41.18,-0.00938176569641569,41.57,-0.01818611242324053,42.34,0.010983763132760282
PLX,2018-07-17,41.49,42.26,40.8,41.57,308540.0,-0.007402101241642867,-0.7402101241642867,2018-07-18,43.88,0.05556891989415447,5.556891989415447,0.05556891989415447,0.12027904738994466,0.21481837863844122,0.24055809477988932,1.4600000000000009,0.0799999999999983,0.035121481837863865,0.0019281754639672855,1,7,2018,41.77857142857143,42.54714285714285,45.336333333333336,-0.0049923063771585285,-0.0229661216130006,-0.0830753847171879,-0.018063996239465308,-0.07847484882828126,0.0031752721669359163,-0.0036084123237696943,-0.0017817832829345349,0.4338751191846149,1.519409949094248,0.011048176361090522,0.02362018918266933,0.35354244351831543,1.0748596568061473,0.8627989893037982,41.88,0.0074573009381766475,41.57,0.009470616804273968,41.18,-0.00938176569641569,42.34,0.0
PLX,2018-07-18,42.18,43.88,42.03,43.88,771000.0,0.05556891989415447,5.556891989415447,2018-07-19,44.34,0.010483135824977285,1.0483135824977285,-0.001823154056517895,0.07543299908842283,0.10164083865086604,0.10346399270738371,1.8500000000000014,1.7000000000000028,0.042160437556973594,0.040303461356093084,2,7,2018,41.99857142857143,42.43714285714286,45.156333333333336,0.04479744208986691,0.03399986534706789,-0.028264769061556505,-0.010334612536187948,-0.06992954634850568,0.018541373196896083,0.011142594139709305,0.0028555142712062163,0.9029106373542594,1.3406567195074326,0.024171509972668585,0.02880807736053236,1.498865625202567,2.2288022201298383,2.0112056613371148,41.57,-0.007402101241642867,41.88,0.0074573009381766475,41.57,0.009470616804273968,41.57,-0.01818611242324053
PLX,2018-07-19,44.26,44.8,43.72,44.34,408530.0,0.010483135824977285,1.0483135824977285,2018-07-20,43.18,-0.0261614794767705,-2.61614794767705,-0.027740189445196295,0.07104194857916091,0.12156066756878658,0.11456923770861516,1.0799999999999983,0.0800000000000054,0.02435723951285517,0.0018075011296883048,3,7,2018,42.284285714285716,42.38785714285715,44.999,0.04861650731443645,0.04605429452504928,-0.014644769883775166,-0.002443422139089879,-0.060328324756423135,0.01954998482582963,0.0151155744439879,0.008950556825666556,1.270549187593739,1.2474477240252657,0.024108671665848305,0.028926985060396274,-0.4701297016861219,1.13090572588969,1.0165580687703732,43.88,0.05556891989415447,41.57,-0.007402101241642867,41.88,0.0074573009381766475,41.18,-0.00938176569641569
PLX,2018-07-20,43.57,44.18,43.18,43.18,480790.0,-0.0261614794767705,-2.61614794767705,2018-07-23,44.03,0.019685039370078705,1.9685039370078705,0.010884668828161193,0.11602593793422877,0.1445113478462252,0.11764705882352944,1.0,-0.39000000000000057,0.02315886984715146,-0.008951113151250856,4,7,2018,42.51428571428572,42.25571428571429,44.770999999999994,0.015658602150537604,0.021873626559383297,-0.03553639632798,0.006119206193583304,-0.05040571543441674,0.013296858747453752,0.007989155187779007,0.0032832277756273064,1.2654097774087998,1.0240095724140441,0.025629960385300108,0.029711908993207945,0.17687807504956798,1.2929079894125015,1.198096163670118,44.34,0.010483135824977285,43.88,0.05556891989415447,41.57,-0.007402101241642867,41.57,0.009470616804273968
PLX,2018-07-23,43.49,45.11,43.11,44.03,628000.0,0.019685039370078705,1.9685039370078705,2018-07-24,43.88,-0.0034067681126503935,-0.34067681126503935,0.014081308198955256,0.11719282307517598,0.14512832159890987,0.10833522598228473,2.0,0.5399999999999991,0.04542357483533954,0.012416647505173684,0,7,2018,42.92142857142858,42.371428571428574,44.618,0.025827924779497247,0.039143627781523804,-0.013178537809852564,0.012980445043830224,-0.03802437197031294,0.0013355652394284971,0.010434702874159419,0.004153355399359149,1.2223124064851536,1.1289399871142338,0.025125272179236862,0.025490793986865386,0.30618357286965203,1.4218392700621327,1.5159979860263335,43.18,-0.0261614794767705,44.34,0.010483135824977285,43.88,0.05556891989415447,41.88,0.0074573009381766475
PLX,2018-07-24,43.88,44.49,43.34,43.88,376550.0,-0.0034067681126503935,-0.34067681126503935,2018-07-25,43.8,-0.001823154056517895,-0.1823154056517895,0.061303555150410194,0.09822242479489507,0.15428441203281662,0.1121239744758431,1.1499999999999986,0.0,0.02620783956244299,0.0,1,7,2018,43.251428571428576,42.448571428571434,44.49666666666667,0.014532963403355748,0.03372147809113546,-0.01385871600868982,0.018913643400417346,-0.027984974797470086,-0.0032944027397807294,0.011233769499957913,0.0038126785880941093,1.1026094589869755,1.1954198306154065,0.0256259678231161,0.02547702358304869,-0.4003980891719745,0.8233531998900467,0.9001820274373064,44.03,0.019685039370078705,43.18,-0.0261614794767705,44.34,0.010483135824977285,41.57,-0.007402101241642867
PLX,2018-07-25,44.18,44.65,43.8,43.8,436720.0,-0.001823154056517895,-0.1823154056517895,2018-07-26,43.11,-0.015753424657534154,-1.5753424657534154,0.07739726027397253,0.1073059360730595,0.15296803652968038,0.1073059360730595,0.8500000000000014,-0.38000000000000256,0.01940639269406396,-0.00860117700316887,2,7,2018,43.52571428571429,42.674285714285716,44.318666666666665,0.006301693580149648,0.02637921799678611,-0.011703119829116426,0.019951794322442318,-0.017892063110029888,0.004818372400303472,-0.00024464529017655947,0.005448974424766373,0.929871982996508,1.1238513061084905,0.025899264577239803,0.02061138361446444,0.15979285619439643,0.8964584927847326,1.0550922115057733,43.88,-0.0034067681126503935,44.03,0.019685039370078705,43.18,-0.0261614794767705,43.88,0.05556891989415447
PLX,2018-07-26,43.72,43.72,42.88,43.11,407460.0,-0.015753424657534154,-1.5753424657534154,2018-07-27,43.65,0.012526096033402823,1.2526096033402823,0.10160055671537926,0.12317327766179553,0.17675713291579664,0.10716771050800267,0.8399999999999963,-0.6099999999999994,0.01948503827418224,-0.013952424519670603,3,7,2018,43.74571428571429,42.76214285714286,44.125,-0.014532035791261388,0.008134698581856226,-0.02300283286118976,0.023000985517898087,-0.008595710238769594,-0.006994448942234148,-0.005491957386678847,0.004811808528654526,0.44668621137051373,1.1048994285692935,0.026832998818647324,0.020002475742214164,-0.06699945044880018,0.812818284150981,1.0337107971317825,43.8,-0.001823154056517895,43.88,-0.0034067681126503935,44.03,0.019685039370078705,44.34,0.010483135824977285
PLX,2018-07-27,43.11,44.11,43.11,43.65,287950.0,0.012526096033402823,1.2526096033402823,2018-07-30,44.65,0.02290950744558984,2.290950744558984,0.10400916380297831,0.12691867124856815,0.19908361970217658,0.06506300114547536,1.0,0.5399999999999991,0.02290950744558992,0.012526096033402823,4,7,2018,43.712857142857146,42.855714285714285,43.934666666666665,-0.0014379554887415935,0.018533951131704418,-0.0064793177748778685,0.020000666688889668,-0.005048621979822698,-0.0016834942268830755,0.002245557715355817,0.005117356451567412,0.4436107259641558,1.1217411897150351,0.016324795638088325,0.020058433097878102,-0.29330486428115643,0.6661103767349636,0.7400302525204315,43.11,-0.015753424657534154,43.8,-0.001823154056517895,43.88,-0.0034067681126503935,43.18,-0.0261614794767705
PLX,2018-07-30,44.18,44.65,43.95,44.65,668090.0,0.02290950744558984,2.290950744558984,2018-07-31,46.57,0.04300111982082866,4.300111982082866,0.10167973124300111,0.14647256438969758,0.1861142217245242,0.0,0.6999999999999957,0.46999999999999886,0.01567749160134369,0.010638297872340496,0,7,2018,43.75714285714286,43.020714285714284,43.846333333333334,0.020404831864185402,0.037872121403310643,0.01832916473441326,0.017117999634727488,-0.002034160428248777,0.006560726273819502,0.002890451330458044,0.006662577102308731,0.5247130735209301,1.2067213322165071,0.018292462384619096,0.020772641911048762,1.3201597499565896,1.4233890113100964,1.6086786773874533,43.65,0.012526096033402823,43.11,-0.015753424657534154,43.8,-0.001823154056517895,44.03,0.019685039370078705
PLX,2018-07-31,44.65,47.65,44.42,46.57,1559950.0,0.04300111982082866,4.300111982082866,2018-08-01,47.19,0.013313291818767281,1.331329181876728,0.03478634313936002,0.08438909168992903,0.14043375563667593,-0.07773244578054539,3.229999999999997,1.9200000000000017,0.0693579557655142,0.04300111982082866,1,7,2018,44.24142857142857,43.377857142857145,43.87066666666667,0.05263327843973009,0.07358922425859138,0.06152934382883002,0.019908116385911168,0.008451248474954376,0.026145574433273772,0.012172028917153854,0.011702899208555884,1.1246692635530495,1.4580660456257142,0.01971208663345737,0.022137859069630013,1.3349399033064406,2.501798511702927,3.134322360461495,44.65,0.02290950744558984,43.65,0.012526096033402823,43.11,-0.015753424657534154,43.88,-0.0034067681126503935
PLX,2018-08-01,46.96,48.19,46.65,47.19,747160.0,0.013313291818767281,1.331329181876728,2018-08-02,47.49,0.006357279084551859,0.6357279084551859,0.027760118669209577,0.02436956982411531,0.09790209790209792,-0.06526806526806528,1.5399999999999991,0.22999999999999687,0.03263403263403262,0.004897785349233352,2,8,2018,44.692857142857136,43.80714285714286,43.88166666666667,0.055873421767620446,0.07722158812978952,0.07539215313912417,0.020218490135333278,0.018485862953939725,0.02640797302839526,0.01519931809221089,0.007477336401017165,1.5712066942928005,1.6351731433677676,0.019389738144246,0.021561442717091008,-0.5210359306388026,1.1664272906500621,1.3807712869522746,46.57,0.04300111982082866,44.65,0.02290950744558984,43.65,0.012526096033402823,43.8,-0.001823154056517895
PLX,2018-08-02,47.34,47.57,46.73,47.49,951560.0,0.006357279084551859,0.6357279084551859,2018-08-03,48.19,0.014739945251631914,1.4739945251631914,0.019583070120025248,0.04716782480522208,0.11518214360918089,-0.06464518846072853,0.8400000000000034,0.14999999999999858,0.017687934301958377,0.003168567807350975,3,8,2018,45.208571428571425,44.230000000000004,43.93433333333334,0.050464513682614065,0.07370562966312444,0.08093139002905825,0.02212460837828223,0.029003241851204065,0.020890563574715932,0.019621458840628093,0.007064750726974623,1.830923524449076,1.7718873032404294,0.018590057125703035,0.021583262235906387,0.2735692488891268,1.316676187859392,1.6127647468296964,47.19,0.013313291818767281,46.57,0.04300111982082866,44.65,0.02290950744558984,43.11,-0.015753424657534154
PLX,2018-08-03,47.73,49.27,47.73,48.19,1312750.0,0.014739945251631914,1.4739945251631914,2018-08-06,49.19,0.02075119319360863,2.075119319360863,0.02075119319360863,0.02552396762813869,0.08300477277443452,-0.08943764266445309,1.5400000000000063,0.46000000000000085,0.03195683751815743,0.009637544521265529,4,8,2018,45.83571428571429,44.680714285714295,43.99066666666667,0.051363565529063404,0.07854139689543249,0.09545964295456599,0.025850079132895276,0.04194179717775626,0.011470172051650351,0.020064228684273912,0.011154893199814863,2.011026745577663,1.924132029236586,0.0176408423145492,0.021611025317006316,0.37957669511118586,1.5483359506109602,1.9666561441618824,47.49,0.006357279084551859,47.19,0.013313291818767281,46.57,0.04300111982082866,43.65,0.012526096033402823
PLX,2018-08-06,48.19,49.57,47.57,49.19,701070.0,0.02075119319360863,2.075119319360863,2018-08-07,48.19,-0.020329335230737988,-2.032933523073799,0.040658670461475976,0.025005082333807716,0.05468591177068527,-0.10489936979060777,2.0,1.0,0.040658670461475914,0.02075119319360863,0,8,2018,46.70428571428572,45.225,44.04966666666667,0.05322240234912656,0.0876727473742398,0.11669403476378926,0.03270946853036416,0.06026422555492017,0.013949472509930802,0.01963256583387767,0.011261508582167856,1.9496226741163913,2.050128513795409,0.011878482363788065,0.02114305764491096,-0.46595315178061325,0.7879050112948,1.0079485868152047,48.19,0.014739945251631914,47.49,0.006357279084551859,47.19,0.013313291818767281,44.65,0.02290950744558984
PLX,2018-08-07,49.19,49.27,48.03,48.19,763020.0,-0.020329335230737988,-2.032933523073799,2018-08-08,48.5,0.006432869890018678,0.6432869890018678,0.04793525627723594,0.051047935256277155,0.07013903299439717,-0.04959535173272467,1.240000000000002,-1.0,0.025731479560074745,-0.020329335230737988,1,8,2018,47.35285714285714,45.53285714285715,44.101,0.017678824629679957,0.058356602767232424,0.09271898596403716,0.03997113544379238,0.07373658517623505,0.005053934404834186,0.006966474823564339,0.009569251870359096,1.4571858070234898,2.1536138807253273,0.019161078368975855,0.018795010148401,0.08836492789593042,0.7967569664061102,1.0979156388751852,49.19,0.02075119319360863,48.19,0.014739945251631914,47.49,0.006357279084551859,46.57,0.04300111982082866
PLX,2018-08-08,48.65,49.11,48.19,48.5,560540.0,0.006432869890018678,0.6432869890018678,2018-08-09,48.42,-0.0016494845360824906,-0.16494845360824906,-0.00329896907216487,0.04123711340206193,0.06494845360824741,-0.07793814432989699,0.9200000000000017,-0.14999999999999858,0.01896907216494849,-0.0030832476875641834,2,8,2018,47.902857142857144,45.83,44.18333333333333,0.012465704401765532,0.05825878245690608,0.09769898151640888,0.04522926342695066,0.08418386592660454,0.00228490928429644,0.0055903904378146185,0.010394854265012753,0.8787626582440052,2.2606942432665513,0.018951226282323902,0.01876639983904781,-0.2653665696836256,0.5948681407812251,0.7941580370000435,48.19,-0.020329335230737988,49.19,0.02075119319360863,48.19,0.014739945251631914,47.19,0.013313291818767281
PLX,2018-08-09,49.19,49.5,47.73,48.42,848730.0,-0.0016494845360824906,-0.16494845360824906,2018-08-10,49.19,0.015902519619991562,1.5902519619991562,0.027054935976869032,0.04770755885997513,0.07786038826931008,-0.044609665427509326,1.7700000000000031,-0.769999999999996,0.03655514250309796,-0.01565358812766815,3,8,2018,48.167142857142856,46.20428571428572,44.28333333333333,0.005249577364534241,0.04795473518226512,0.09341362438840806,0.04248214451349597,0.08770363998064412,-0.005181983292267267,0.003989037713687749,0.01180524827715792,0.6627396242296716,2.2216408152732487,0.013532184024153645,0.016480025256949152,0.5141292325257787,1.0095635727795025,1.1592918713504494,48.5,0.006432869890018678,48.19,-0.020329335230737988,49.19,0.02075119319360863,47.49,0.006357279084551859
PLX,2018-08-10,48.42,49.19,47.8,49.19,665110.0,0.015902519619991562,1.5902519619991562,2018-08-13,51.19,0.040658670461475976,4.065867046147598,0.004675747103069838,0.06403740597682472,0.08761943484448054,-0.04533441756454559,1.3900000000000006,0.769999999999996,0.02825777597072577,0.015902519619991562,4,8,2018,48.45285714285715,46.57285714285714,44.422,0.01521360969425345,0.05619459525781423,0.10733420377290526,0.040366859912272846,0.09074010946956812,0.006895301657975916,0.004221552587359678,0.012142890635816795,0.5993528255744682,2.2608556194211546,0.013808824278224446,0.016309842941881227,-0.21634677694908866,0.8023343983401059,0.9052053825051086,48.42,-0.0016494845360824906,48.5,0.006432869890018678,48.19,-0.020329335230737988,48.19,0.014739945251631914
PLX,2018-08-13,49.19,51.19,48.5,51.19,1369790.0,0.040658670461475976,4.065867046147598,2018-08-14,50.5,-0.013479195155303714,-1.3479195155303714,-0.015042000390701249,0.03457706583317055,0.05254932604024232,-0.09318226216057812,2.6899999999999977,2.0,0.05254932604024219,0.040658670461475976,0,8,2018,48.98142857142857,47.09499999999999,44.62733333333333,0.045089975792574455,0.08695190572247591,0.14705486921318767,0.040055814235663734,0.09756566016556167,0.018303901848461684,0.008203048040933147,0.013917806937405408,1.0617976670320008,2.4289717672616007,0.019039892178260433,0.01808059545223096,1.059493918299229,1.5413140310013969,1.7001090435198893,49.19,0.015902519619991562,48.42,-0.0016494845360824906,48.5,0.006432869890018678,49.19,0.02075119319360863
