time,open,high,low,close,volume
2023-07-31,47.01,47.01,45.14,45.69,2341217
2023-08-01,45.77,45.77,44.44,44.44,1324452
2023-08-02,44.37,44.6,43.82,44.06,1499912
2023-08-03,44.06,44.37,43.74,44.06,959323
2023-08-04,43.98,45.14,43.9,45.14,4239302
2023-08-07,45.92,46.16,45.07,45.07,1534120
2023-08-08,45.07,45.85,44.76,45.53,1591952
2023-08-09,45.53,45.53,44.68,44.83,965759
2023-08-10,44.76,44.76,43.82,43.82,1399740
2023-08-11,43.51,44.06,42.81,42.97,956696
2023-08-14,42.97,43.74,42.97,43.35,695732
2023-08-15,43.59,43.9,43.12,43.59,630380
2023-08-16,43.59,43.74,43.35,43.43,580623
2023-08-17,43.2,43.51,42.73,42.97,709370
2023-08-18,42.81,42.97,40.63,40.63,1711462
2023-08-21,39.85,42.73,39.85,42.19,1225367
2023-08-22,42.58,42.65,41.33,42.03,1038013
2023-08-23,42.42,42.42,41.8,42.03,376408
2023-08-24,42.34,43.2,41.95,43.2,1072793
2023-08-25,43.2,43.28,42.11,43.04,506233
2023-08-28,43.12,43.2,42.5,43.2,499945
2023-08-29,43.59,43.98,43.43,43.98,865566
2023-08-30,44.29,45.69,43.98,45.69,2028080
2023-08-31,46.16,48.88,45.92,48.8,6000398
2023-09-05,48.8,50.2,48.18,49.5,2708200
2023-09-06,49.81,50.13,49.04,49.81,1221981
2023-09-07,49.81,50.59,49.58,49.74,1729108
2023-09-08,49.74,52.15,49.04,50.44,2435099
2023-09-11,51.53,51.53,49.04,49.19,1704689
2023-09-12,49.66,50.28,49.04,50.28,1410489
2023-09-13,51.37,52.07,49.04,51.06,1897661
2023-09-14,51.76,52.38,49.66,49.97,1916795
2023-09-15,49.97,50.52,49.19,49.81,1472020
2023-09-18,49.89,50.59,49.19,49.19,1380099
2023-09-19,50.9,51.29,49.66,50.05,2704432
2023-09-20,50.9,52.15,50.59,51.45,1785214
2023-09-21,51.61,52.25,51.13,52.17,1509306
2023-09-22,50.97,51.69,50.33,51.37,2135908
2023-09-25,50.57,51.61,48.24,48.24,1880902
2023-09-26,47.92,49.85,47.92,48.72,1237142
2023-09-27,49.04,51.37,48.48,51.37,1675444
2023-09-28,51.53,54.58,50.97,52.82,3328037
2023-09-29,53.22,53.94,51.85,53.22,1407226
2023-10-02,53.22,54.58,52.25,52.41,1395849
2023-10-03,52.09,52.09,49.77,50.17,2320697
2023-10-04,49.04,53.06,49.04,51.45,1956958
2023-10-05,52.41,52.9,51.13,51.61,1235204
2023-10-06,51.13,52.9,50.81,52.17,882856
2023-10-09,52.17,53.14,52.17,53.06,1621151
2023-10-10,53.7,54.5,53.14,53.14,1696345
2023-10-11,53.54,53.54,51.45,53.22,861291
2023-10-12,53.3,53.7,52.41,52.58,1323603
2023-10-13,52.01,53.38,51.93,53.06,1086622
2023-10-16,53.14,53.54,52.5,52.5,1065394
2023-10-17,53.06,54.42,51.45,51.45,1482842
2023-10-18,52.25,52.9,50.57,52.01,2750737
2023-10-19,52.33,53.46,51.37,52.09,1061089
2023-10-20,52.17,52.17,48.48,51.37,3200262
2023-10-23,50.17,51.29,49.04,49.69,753921
2023-10-24,49.77,50.01,48.72,49.28,745657
2023-10-25,49.12,50.41,48.8,49.53,632039
2023-10-26,48.64,48.72,46.07,47.36,2660026
2023-10-27,47.36,50.17,46.88,50.17,1075339
2023-10-30,50.09,50.09,48.56,48.56,262025
2023-10-31,49.45,49.53,47.36,47.36,1041062
2023-11-01,47.76,49.61,47.44,49.61,729015
2023-11-02,50.25,51.37,49.69,50.97,977685
2023-11-03,51.05,52.17,50.97,52.17,2182319
2023-11-06,52.17,53.22,51.29,52.98,1796295
2023-11-07,52.82,54.42,52.25,53.06,1651496
2023-11-08,53.06,54.58,53.06,54.42,1719698
2023-11-09,55.38,56.43,55.14,55.14,1907063
2023-11-10,55.06,56.11,54.74,55.3,1265393
2023-11-13,55.38,56.27,54.26,55.06,1244704
2023-11-14,55.79,57.95,55.55,56.99,1697945
2023-11-15,58.19,58.84,56.83,57.07,995824
2023-11-16,57.07,58.19,56.91,57.07,647050
2023-11-17,56.43,57.71,56.19,56.19,1054316
2023-11-20,55.38,56.59,55.38,55.87,608615
2023-11-21,56.11,56.59,55.38,56.19,774545
2023-11-22,56.19,56.91,55.79,56.51,499075
2023-11-23,56.59,56.59,55.79,55.95,870909
2023-11-24,55.79,55.79,53.38,55.3,1703895
2023-11-27,55.38,55.95,53.78,53.78,456269
2023-11-28,53.78,54.82,53.62,54.18,915203
2023-11-29,54.98,56.19,54.18,56.19,704420
2023-11-30,56.19,56.83,55.71,56.35,412330
2023-12-01,56.43,56.59,55.47,56.35,623129
2023-12-04,56.67,57.15,55.79,56.67,1156614
2023-12-05,56.99,57.55,55.79,56.35,948738
2023-12-06,56.51,57.15,55.79,56.59,731207
2023-12-07,56.59,56.59,54.98,56.51,949585
2023-12-08,56.19,56.59,54.98,56.51,589295
2023-12-11,56.51,56.99,56.27,56.59,644017
2023-12-12,56.59,56.83,55.95,56.67,466119
2023-12-13,56.67,56.67,55.3,55.3,634655
2023-12-14,55.79,55.79,54.42,54.74,799266
2023-12-15,54.74,54.9,53.86,54.58,698152
2023-12-18,54.74,54.98,53.86,54.98,580322
2023-12-19,55.22,55.22,54.58,54.98,261313
2023-12-20,54.98,55.38,54.42,54.98,617459
2023-12-21,55.14,55.38,54.58,54.58,563105
2023-12-22,54.58,55.14,54.58,54.82,378068
2023-12-25,55.14,58.6,54.98,58.6,2435652
2023-12-26,58.6,59.24,57.39,57.39,1166767
2023-12-27,58.19,58.19,57.31,57.63,1056368
2023-12-28,57.63,58.84,57.47,57.79,1437489
2023-12-29,58.11,58.11,56.59,56.59,1460972
2024-01-02,56.83,57.95,56.75,57.55,930860
2024-01-03,57.79,58.03,57.15,57.79,750544
2024-01-04,58.11,58.35,57.07,57.55,1233472
2024-01-05,57.31,57.47,56.91,57.07,781004
2024-01-08,57.15,57.79,56.91,57.55,648067
2024-01-09,57.95,58.03,57.23,57.55,751061
2024-01-10,57.55,59.16,57.07,57.47,1488172
2024-01-11,57.79,57.79,56.83,57.39,813828
2024-01-12,57.39,57.39,55.79,56.43,1621012
2024-01-15,56.43,56.75,55.55,55.55,975769
2024-01-16,55.55,55.55,54.5,55.22,1140441
2024-01-17,55.63,56.67,55.3,55.95,531060
2024-01-18,55.87,55.95,54.98,55.71,999875
2024-01-19,55.87,55.87,55.22,55.63,914489
2024-01-22,55.14,55.63,55.14,55.3,598571
2024-01-23,55.3,56.51,55.3,56.27,1039272
2024-01-24,56.27,56.43,55.87,56.35,589257
2024-01-25,56.59,56.59,55.79,56.19,313529
2024-01-26,56.27,56.59,56.03,56.27,525688
2024-01-29,56.35,56.35,55.87,56.19,370824
2024-01-30,56.35,56.35,55.79,55.79,543481
2024-01-31,55.95,55.95,54.02,54.66,2657561
2024-02-01,54.66,55.38,54.66,55.38,398350
2024-02-02,55.55,55.55,54.58,55.22,898042
2024-02-05,55.38,56.03,54.98,55.22,1058509
2024-02-06,55.38,55.47,54.82,55.38,1005528
2024-02-07,55.55,56.43,55.47,55.79,1060426
2024-02-15,56.19,56.51,55.55,55.79,744942
2024-02-16,55.79,56.11,55.55,56.03,966744
2024-02-19,56.27,57.23,56.27,56.75,2038941
2024-02-20,56.99,57.79,56.35,57.79,1487369
2024-02-21,57.71,57.71,56.91,57.55,960535
2024-02-22,57.71,57.79,56.67,57.23,507471
2024-02-23,57.71,57.71,55.79,56.03,1136963
2024-02-26,56.19,59.8,55.79,59.48,3256322
2024-02-27,60.36,60.36,59.24,59.48,1800898
2024-02-28,59.64,61.24,59.4,60.2,1998664
2024-02-29,60.52,61.0,59.4,61.0,1597761
2024-03-01,61.32,65.18,60.36,64.62,2991817
2024-03-04,65.5,65.5,63.81,64.54,2142420
2024-03-05,64.54,64.54,63.49,64.21,1572674
2024-03-06,64.05,64.05,62.21,63.25,2201415
2024-03-07,63.25,64.46,62.61,64.21,2343589
2024-03-08,64.21,64.78,62.77,62.85,2474412
2024-03-11,63.01,63.17,60.84,62.29,2381204
2024-03-12,62.29,64.13,61.81,62.93,1870355
2024-03-13,63.65,66.06,63.25,64.7,2527605
2024-03-14,65.58,65.98,64.37,64.7,1815606
2024-03-15,64.46,64.62,63.65,64.21,1794924
2024-03-18,63.97,63.97,59.96,62.53,3036602
2024-03-19,61.89,62.61,61.0,61.81,1983479
2024-03-20,61.81,63.09,61.24,62.61,2052338
2024-03-21,63.89,63.89,62.29,62.93,1022710
2024-03-22,63.41,63.57,62.37,63.09,1198833
2024-03-25,63.33,63.89,62.29,62.69,1315130
2024-03-26,62.61,63.41,62.37,63.33,824745
2024-03-27,63.65,65.02,62.93,64.21,1633544
2024-03-28,64.94,64.94,63.49,64.21,806204
2024-03-29,64.37,64.37,63.65,63.97,671317
2024-04-01,63.81,65.02,63.41,63.81,1179727
2024-04-02,64.37,64.37,63.49,64.37,836548
2024-04-03,64.37,66.86,63.89,64.62,2769758
2024-04-04,65.02,65.02,63.65,64.05,742470
2024-04-05,63.65,63.89,62.61,62.61,1263113
2024-04-08,62.69,63.17,61.81,62.21,909669
2024-04-09,62.85,63.09,62.13,63.09,650121
2024-04-10,63.17,64.13,62.85,63.41,902206
2024-04-11,62.21,63.65,62.21,63.65,644525
2024-04-12,64.29,66.14,63.81,65.58,2691067
2024-04-15,65.1,66.06,61.81,62.85,1962697
2024-04-16,62.85,63.41,61.49,62.93,2020997
2024-04-17,63.41,65.26,63.33,64.62,3456860
2024-04-19,64.21,64.86,62.93,64.21,1665237
2024-04-22,65.02,65.02,63.81,64.05,865182
2024-04-23,64.62,64.62,62.37,63.41,1653204
2024-04-24,63.65,65.26,63.01,65.26,2056701
2024-04-25,65.42,65.42,64.29,65.34,1285414
2024-04-26,65.34,69.43,64.86,67.59,5626362
2024-05-02,68.07,68.07,66.86,67.59,1654622
2024-05-03,68.23,68.63,66.22,68.63,4047102
2024-05-06,68.47,68.47,67.18,67.59,1675786
2024-05-07,67.67,70.23,66.86,67.99,2710611
2024-05-08,67.43,68.95,67.02,68.15,1889590
2024-05-09,68.15,69.27,67.67,67.67,2113540
2024-05-10,68.63,68.63,66.94,67.1,1528567
2024-05-13,67.59,67.59,65.42,65.9,2525433
2024-05-14,66.14,66.94,65.58,66.06,1191163
2024-05-15,66.54,67.18,65.98,66.62,1561475
2024-05-16,67.18,68.47,66.94,67.75,2154207
2024-05-17,67.99,68.55,67.51,68.07,1475789
2024-05-20,68.47,68.63,67.34,67.34,1643147
2024-05-21,67.26,68.47,66.7,68.47,1674276
2024-05-22,69.03,69.27,67.02,67.43,1683327
2024-05-23,67.26,68.63,67.02,68.63,1531563
2024-05-24,68.23,68.31,65.42,67.02,2197368
2024-05-27,67.02,67.02,66.22,66.54,925649
2024-05-28,66.62,67.43,66.38,66.78,1617831
2024-05-29,66.78,67.83,65.82,66.3,1487371
2024-05-30,65.9,67.83,65.82,66.54,2862506
2024-05-31,66.86,67.67,66.86,67.26,1135573
2024-06-03,67.83,67.83,66.62,66.86,1670389
2024-06-04,67.26,68.63,66.78,67.83,2562207
2024-06-05,68.23,68.39,67.43,67.43,1703617
2024-06-06,68.15,68.15,65.9,67.43,1852780
2024-06-07,67.43,68.23,66.54,66.94,2037578
2024-06-10,67.43,70.48,67.43,69.75,3775627
2024-06-11,69.83,70.07,68.31,69.03,1905910
2024-06-12,68.63,68.95,67.67,68.79,1713241
2024-06-13,68.87,68.87,67.99,68.23,1023015
2024-06-14,68.07,68.87,66.62,66.62,2065658
2024-06-17,66.7,68.15,66.62,67.26,1105696
2024-06-18,67.43,67.51,67.1,67.1,857542
2024-06-19,67.1,68.23,66.94,67.02,1355685
2024-06-20,67.02,67.34,66.7,66.78,1000353
2024-06-21,67.02,67.83,66.86,66.94,977476
2024-06-24,66.7,67.18,65.74,65.82,1929978
2024-06-25,65.82,67.59,65.66,66.62,1089789
2024-06-26,66.62,67.83,65.82,67.43,2136632
2024-06-27,67.02,67.02,66.22,66.94,986959
2024-06-28,67.1,67.59,66.22,66.62,1658955
2024-07-01,66.62,66.62,65.66,65.82,1184150
2024-07-02,65.9,66.7,65.42,65.42,1464706
2024-07-03,65.5,66.14,65.34,65.98,1200162
2024-07-04,66.38,66.46,65.82,65.82,726692
2024-07-05,66.46,67.1,65.82,67.1,1862264
2024-07-08,67.43,67.67,65.98,67.43,1650458
2024-07-09,67.51,68.55,66.7,68.23,2351193
2024-07-10,68.31,68.39,67.43,67.51,1232526
2024-07-11,67.59,67.99,67.18,67.18,782318
2024-07-12,67.26,67.67,66.78,67.43,1043875
2024-07-15,68.0,68.0,66.93,67.01,850503
2024-07-16,67.1,67.34,66.77,67.01,817117
2024-07-17,67.18,67.18,62.48,66.77,2021665
2024-07-18,65.94,66.77,64.79,65.86,1351321
2024-07-19,65.37,66.11,63.96,64.95,1300910
2024-07-22,64.46,64.46,62.81,64.29,1766523
2024-07-23,64.29,64.29,62.97,63.14,955281
2024-07-24,61.57,64.46,61.57,64.21,1359170
2024-07-25,63.47,64.05,63.39,64.05,415025
2024-07-26,64.05,65.12,63.8,65.12,643651
2024-07-29,65.2,65.53,64.87,65.12,272095
2024-07-30,64.71,65.28,64.71,65.12,472744
2024-07-31,65.12,65.94,64.71,65.94,797416
2024-08-01,65.78,65.78,64.54,65.04,1052275
2024-08-02,62.89,66.77,62.89,66.77,1278649
2024-08-05,64.95,65.69,62.32,62.32,1116790
2024-08-06,61.99,63.47,61.9,63.47,786763
2024-08-07,63.39,63.47,62.32,62.89,485323
2024-08-08,62.48,63.14,62.15,63.06,446565
2024-08-09,63.3,64.13,62.81,63.55,694195
2024-08-12,64.21,65.78,63.88,65.12,563600
2024-08-13,65.37,65.45,64.54,64.79,220971
2024-08-14,65.12,65.12,64.05,64.95,707944
2024-08-15,65.04,65.78,64.29,65.28,700387
2024-08-16,65.61,66.35,65.12,65.78,676925
2024-08-19,65.94,69.32,65.86,68.25,2591093
2024-08-20,68.25,68.66,67.43,68.25,836500
2024-08-21,68.66,68.91,67.84,68.74,1080893
2024-08-22,68.74,68.83,67.84,68.33,714593
2024-08-23,68.09,68.25,67.18,67.84,858727
2024-08-26,68.33,68.33,66.77,66.85,981838
2024-08-27,66.77,67.26,65.94,66.19,820312
2024-08-28,66.44,67.01,66.02,66.11,629939
2024-08-29,66.11,66.27,65.94,66.11,708396
2024-08-30,66.52,66.77,66.02,66.35,437301
2024-09-04,66.27,66.27,64.54,65.12,987432
2024-09-05,65.28,65.28,63.22,64.95,1941008
2024-09-06,64.29,64.87,63.63,64.29,678013
2024-09-09,64.21,64.21,63.55,63.72,614955
2024-09-10,63.63,64.13,63.63,63.72,1048080
2024-09-11,63.8,63.88,63.39,63.55,421907
2024-09-12,63.72,64.13,63.55,63.88,888996
2024-09-13,63.96,64.29,63.55,63.63,311315
2024-09-16,63.63,63.8,62.97,62.97,889191
2024-09-17,62.97,63.55,62.81,63.3,439651
2024-09-18,64.21,64.29,63.72,64.13,764021
2024-09-19,64.13,64.46,64.13,64.46,450368
2024-09-20,64.38,64.95,64.38,64.62,679438
2024-09-23,64.29,65.12,64.13,65.12,525409
2024-09-24,64.62,65.2,64.62,65.12,209594
2024-09-25,65.28,65.45,64.46,65.12,577430
2024-09-26,65.12,65.28,64.79,65.04,450430
2024-09-27,64.79,65.04,64.13,64.71,565584
2024-09-30,64.71,64.71,63.14,64.29,1178532
2024-10-01,64.05,64.38,63.8,63.8,572831
2024-10-02,63.63,64.79,63.63,64.13,810371
2024-10-03,64.29,64.29,63.39,63.8,477320
2024-10-04,63.8,64.05,63.3,63.3,307929
2024-10-07,63.3,63.55,62.64,62.97,366279
2024-10-08,63.06,63.14,62.07,62.07,784113
2024-10-09,62.23,62.64,62.07,62.23,332600
2024-10-10,62.4,63.22,62.4,63.14,609488
2024-10-11,63.39,63.47,63.14,63.3,368011
2024-10-14,63.88,63.88,62.64,62.73,465716
2024-10-15,62.97,63.22,62.23,62.32,779972
2024-10-16,61.9,62.15,61.82,61.9,601515
2024-10-17,61.99,61.99,60.09,60.25,1499517
2024-10-18,60.17,60.5,59.18,59.18,1265107
2024-10-21,59.18,59.35,57.95,58.77,1959393
2024-10-22,59.33,60.97,59.33,60.78,891744
2024-10-23,60.78,60.78,59.81,60.78,598745
2024-10-24,60.29,60.78,59.71,60.78,968168
2024-10-25,60.58,60.97,60.0,60.68,731785
2024-10-28,60.78,60.78,60.2,60.49,412817
2024-10-29,60.49,63.39,60.39,62.91,5257939
2024-10-30,63.0,63.78,62.52,63.0,1104008
2024-10-31,63.0,63.49,62.13,63.2,1353763
2024-11-01,63.2,63.87,62.13,62.13,3482825
2024-11-04,62.81,62.81,60.78,62.23,951881
2024-11-05,61.94,62.23,61.36,61.84,780543
2024-11-06,61.94,62.71,61.75,62.42,995686
2024-11-07,63.0,63.29,62.42,62.91,1329623
2024-11-08,63.0,63.1,62.42,62.52,637354
2024-11-11,62.04,63.78,61.94,63.68,2053923
2024-11-12,63.68,63.87,62.71,63.78,1223534
2024-11-13,63.78,63.78,62.71,63.68,730442
2024-11-14,63.29,65.52,63.2,64.46,2483373
2024-11-15,64.17,64.36,63.0,63.68,816839
2024-11-18,63.39,63.39,61.36,62.52,1143812
2024-11-19,62.52,62.52,59.62,61.75,1722855
2024-11-20,61.26,61.94,59.62,61.65,1199195
2024-11-21,61.07,62.91,60.58,62.91,994755
2024-11-22,62.62,62.62,61.75,62.04,554618
2024-11-25,61.94,62.81,61.65,61.94,584899
2024-11-26,62.04,62.91,61.84,62.81,849047
2024-11-27,62.81,62.91,62.23,62.23,446190
2024-11-28,62.33,62.71,61.75,62.62,734184
2024-11-29,62.62,63.2,62.13,62.62,814356
2024-12-02,62.91,62.91,61.94,62.23,670067
2024-12-03,61.94,62.81,61.94,61.94,968355
2024-12-04,62.04,62.62,61.75,62.62,641396
2024-12-05,62.71,64.17,62.42,63.87,1470884
2024-12-06,63.87,65.62,63.29,65.23,1934954
2024-12-09,65.23,65.23,64.55,65.13,1047646
2024-12-10,65.13,65.13,64.07,64.75,826697
2024-12-11,64.46,64.84,63.78,63.78,610382
2024-12-12,63.97,64.36,63.0,64.26,1080680
2024-12-13,64.36,64.55,63.58,63.78,665877
2024-12-16,63.68,63.97,63.2,63.68,636692
2024-12-17,63.68,63.87,62.71,63.39,991466
2024-12-18,62.91,63.39,62.81,63.29,445694
2024-12-19,62.81,63.68,62.71,63.0,661790
2024-12-20,63.0,63.97,62.62,62.91,774283
2024-12-23,63.0,63.49,62.81,62.91,318703
2024-12-24,63.2,64.17,62.91,63.58,937704
2024-12-25,63.58,64.75,63.58,64.65,984956
2024-12-26,64.84,64.84,63.87,64.65,587910
2024-12-27,64.65,64.65,64.07,64.36,726594
2024-12-30,64.26,64.26,63.58,63.87,563506
2024-12-31,63.87,63.87,63.1,63.1,384678
2025-01-02,63.0,64.07,62.52,64.07,776123
2025-01-03,64.07,64.17,63.29,63.68,713027
2025-01-06,63.39,63.68,61.75,62.04,878781
2025-01-07,61.94,61.94,60.68,60.68,847419
2025-01-08,60.68,61.46,60.0,61.46,584535
2025-01-09,61.36,61.46,60.39,61.46,362229
2025-01-10,60.78,60.97,59.71,60.0,692097
2025-01-13,59.62,59.91,59.04,59.81,601693
2025-01-14,59.81,59.81,58.07,58.07,1004821
2025-01-15,58.16,59.04,57.97,58.26,856907
2025-01-16,58.36,60.0,58.16,59.23,901295
2025-01-17,59.23,60.0,59.04,60.0,851213
2025-01-20,60.0,60.49,59.91,60.2,549344
2025-01-21,60.0,60.2,59.13,60.0,748576
2025-01-22,60.0,60.0,59.13,59.42,619446
2025-01-23,59.42,60.0,59.23,60.0,858418
2025-01-24,59.62,61.84,59.62,61.84,1301594
2025-02-03,61.46,61.55,60.29,60.68,953966
2025-02-04,60.58,61.36,60.58,61.07,490246
2025-02-05,60.87,61.65,60.87,61.55,1110358
2025-02-06,61.65,61.65,60.97,60.97,713240
2025-02-07,60.97,61.75,60.58,60.58,949412
2025-02-10,60.58,60.58,59.62,59.71,830809
2025-02-11,59.71,59.71,58.46,58.94,1986089
2025-02-12,58.75,59.33,58.65,58.65,758091
2025-02-13,58.65,59.71,58.65,59.71,767133
2025-02-14,59.52,60.29,59.13,59.71,810191
2025-02-17,59.71,59.81,59.23,59.33,661281
2025-02-18,59.13,59.42,58.55,58.94,1476393
2025-02-19,58.94,59.52,58.65,59.04,855430
2025-02-20,59.33,59.52,58.94,59.52,729795
2025-02-21,59.52,60.39,59.42,60.0,860401
2025-02-24,60.0,60.1,59.42,59.91,816565
2025-02-25,59.71,59.71,58.75,59.04,1405523
2025-02-26,59.04,59.52,58.84,59.13,1420431
2025-02-27,59.04,59.33,58.84,59.33,901859
2025-02-28,59.33,59.33,58.65,58.75,1336703
2025-03-03,58.75,59.04,58.65,58.84,681932
2025-03-04,58.75,59.62,58.75,59.13,1108506
2025-03-05,59.04,59.23,58.07,58.07,2452322
2025-03-06,58.36,59.04,58.07,59.04,1632773
2025-03-07,59.42,59.52,58.55,59.52,1872721
2025-03-10,59.62,59.62,58.65,59.52,1856759
2025-03-11,58.94,59.42,58.46,59.23,2129541
2025-03-12,58.84,59.13,58.16,58.16,2851997
2025-03-13,58.46,58.84,57.68,57.68,1306760
2025-03-14,57.87,58.07,56.23,56.23,2360861
2025-03-17,56.33,56.71,55.55,56.13,1862807
2025-03-18,56.33,57.58,56.33,57.58,1750274
2025-03-19,57.78,57.87,56.52,57.39,1113209
2025-03-20,58.07,58.07,56.62,57.49,879020
2025-03-21,57.39,57.49,56.81,57.49,598144
2025-03-24,57.1,57.39,56.23,57.1,1095721
2025-03-25,57.0,57.0,56.33,56.42,1243265
2025-03-26,56.91,56.91,56.33,56.81,623721
2025-03-27,56.81,56.81,56.13,56.23,596763
2025-03-28,56.13,56.71,56.13,56.13,975160
2025-03-31,56.13,56.33,55.07,55.65,1539481
2025-04-01,55.65,55.94,54.97,55.75,1142433
2025-04-02,55.75,55.94,53.71,54.49,2318623
2025-04-03,50.71,53.04,50.71,50.71,1741398
2025-04-04,47.18,47.18,47.18,47.18,546378
2025-04-08,43.89,44.86,43.89,43.89,1289373
2025-04-09,40.84,40.84,40.84,40.84,686598
2025-04-10,43.7,43.7,43.7,43.7,1472071
2025-04-11,46.45,46.45,41.71,44.52,5779629
2025-04-14,45.1,46.94,44.37,44.86,4791281
2025-04-15,44.81,45.87,41.76,44.42,4947022
2025-04-16,43.6,44.28,41.62,41.62,3457329
2025-04-17,42.1,44.52,42.0,44.52,5668807
2025-04-18,45.78,47.62,45.49,47.08,4313857
2025-04-21,47.08,47.08,45.49,46.16,2773255
2025-04-22,45.78,45.78,42.97,45.29,4435303
2025-04-23,45.78,47.23,45.49,45.49,3096764
2025-04-24,45.49,47.42,45.49,47.42,3417142
2025-04-25,47.71,49.36,47.62,49.36,4354084
2025-04-28,49.74,49.74,48.68,49.36,2297694
2025-04-29,49.36,51.68,49.36,51.29,4561398
2025-05-05,52.26,54.1,51.29,52.75,3399913
2025-05-06,53.13,53.13,50.33,51.49,4315376
2025-05-07,51.58,51.87,50.33,50.33,2524613
2025-05-08,50.81,51.68,50.23,50.81,2820882
2025-05-09,51.2,51.58,50.81,51.29,1625371
2025-05-12,51.68,52.16,51.2,52.16,3743915
2025-05-13,53.23,54.2,52.55,54.1,4292514
2025-05-14,54.29,54.97,53.91,54.0,2540868
2025-05-15,53.91,53.91,52.65,53.42,1970580
2025-05-16,53.04,53.62,52.16,52.16,2233912
2025-05-19,51.78,52.75,51.49,52.75,1983670
2025-05-20,52.26,54.2,52.16,53.52,2276269
2025-05-21,53.62,53.62,52.07,53.04,1553859
2025-05-22,52.75,52.75,51.29,51.39,2695151
2025-05-23,51.29,51.58,50.62,51.58,1944107
2025-05-26,51.58,54.1,50.91,53.91,3950513
2025-05-27,54.2,57.58,54.2,57.58,6098363
2025-05-28,58.55,59.52,57.87,58.94,3813220
2025-05-29,59.33,59.33,57.58,58.55,2506371
2025-05-30,57.58,58.16,56.33,57.87,2490834
2025-06-02,57.49,57.58,56.42,56.62,1214360
2025-06-03,56.71,57.58,56.62,56.91,1856037
2025-06-04,56.91,57.87,56.62,57.2,1598582
2025-06-05,57.1,57.49,56.04,56.52,1663911
