time,open,high,low,close,volume
2023-12-12,42.4,42.69,42.12,42.62,287383
2023-12-13,42.77,42.77,41.54,41.68,588444
2023-12-14,41.97,42.19,41.25,41.25,278537
2023-12-15,41.32,41.9,40.81,40.96,513564
2023-12-18,41.32,41.32,40.45,41.03,497495
2023-12-19,40.67,41.18,40.45,40.67,288690
2023-12-20,40.74,41.03,40.38,40.67,408673
2023-12-21,40.45,40.89,40.09,40.81,533985
2023-12-22,40.96,40.96,40.31,40.31,383418
2023-12-25,40.31,40.81,40.24,40.53,480478
2023-12-26,40.67,40.74,40.31,40.31,623147
2023-12-27,40.38,40.81,40.38,40.74,527778
2023-12-28,40.96,41.03,40.67,40.74,346945
2023-12-29,41.18,41.54,40.74,41.03,712798
2024-01-02,41.54,42.12,41.25,41.54,779590
2024-01-03,41.54,41.75,41.25,41.61,376152
2024-01-04,41.83,42.48,41.54,41.68,899128
2024-01-05,41.68,41.75,41.39,41.47,555100
2024-01-08,41.47,41.75,41.03,41.03,920506
2024-01-09,40.74,40.96,40.45,40.53,1088205
2024-01-10,40.67,40.74,40.16,40.31,684484
2024-01-11,40.31,40.53,40.16,40.31,430404
2024-01-12,40.24,40.31,39.73,39.8,792673
2024-01-15,39.8,40.31,39.8,39.88,193593
2024-01-16,39.95,40.38,39.66,40.16,311396
2024-01-17,40.16,40.74,39.95,40.53,350082
2024-01-18,40.6,40.67,40.16,40.24,296824
2024-01-19,40.24,40.74,40.09,40.45,288408
2024-01-22,40.81,40.81,40.38,40.53,218338
2024-01-23,40.53,41.47,40.45,41.1,495237
2024-01-24,41.1,41.18,40.67,41.03,232377
2024-01-25,40.81,41.03,40.31,40.67,357292
2024-01-26,40.53,40.81,40.45,40.6,415943
2024-01-29,40.6,41.03,40.53,40.81,338629
2024-01-30,40.67,40.89,40.45,40.74,710711
2024-01-31,40.96,41.03,40.24,40.45,592351
2024-02-01,40.45,40.74,39.95,40.02,886542
2024-02-02,39.95,40.53,39.73,39.73,725061
2024-02-05,39.95,40.6,39.88,40.09,594933
2024-02-06,40.09,40.89,40.09,40.6,610931
2024-02-07,40.81,40.96,40.67,40.81,323806
2024-02-15,40.89,42.62,40.89,42.12,1291392
2024-02-16,42.12,43.2,42.12,42.4,891768
2024-02-19,42.62,42.84,42.19,42.77,1088195
2024-02-20,42.84,42.84,42.26,42.48,626086
2024-02-21,42.48,43.63,42.26,43.49,1074514
2024-02-22,43.56,43.56,42.98,43.05,466586
2024-02-23,43.13,43.34,42.26,42.26,1051386
2024-02-26,42.55,42.55,41.9,41.97,840189
2024-02-27,42.48,42.84,42.12,42.69,655015
2024-02-28,42.98,44.28,42.77,44.21,1565959
2024-02-29,44.21,44.93,44.07,44.21,981417
2024-03-01,44.21,45.44,44.21,45.0,1219253
2024-03-04,45.0,45.65,44.64,44.93,1404079
2024-03-05,45.0,45.8,44.72,45.73,1129980
2024-03-06,45.58,45.65,44.93,45.08,757384
2024-03-07,45.0,45.58,44.93,45.51,1108310
2024-03-08,45.51,46.67,45.37,45.58,1690974
2024-03-11,45.51,45.51,44.35,44.79,1057379
2024-03-12,44.79,45.44,44.5,44.79,1020734
2024-03-13,45.22,46.38,45.0,45.94,1471115
2024-03-14,46.38,46.81,46.02,46.45,1257473
2024-03-15,46.59,46.59,45.51,46.23,809650
2024-03-18,46.23,46.23,43.78,44.57,1555213
2024-03-19,45.08,45.08,44.21,44.64,905943
2024-03-20,44.72,45.0,44.14,44.86,823360
2024-03-21,45.44,45.58,44.86,45.44,968157
2024-03-22,46.16,46.88,45.65,46.31,1680649
2024-03-25,46.31,47.1,45.65,45.87,1017832
2024-03-26,45.87,46.59,45.73,46.31,705759
2024-03-27,46.59,46.59,46.02,46.16,640155
2024-03-28,46.38,46.45,46.02,46.16,516396
2024-03-29,46.16,46.67,45.94,46.09,884521
2024-04-01,46.09,46.38,45.22,45.73,1105427
2024-04-02,45.87,46.31,45.51,46.31,987871
2024-04-03,46.38,47.03,45.87,46.02,1182227
2024-04-04,45.87,46.02,45.37,45.44,943695
2024-04-05,45.37,45.73,45.22,45.22,620751
2024-04-08,45.08,45.29,44.64,45.15,760638
2024-04-09,45.29,45.51,45.15,45.37,486954
2024-04-10,45.51,45.65,45.22,45.22,560158
2024-04-11,44.79,45.44,44.79,45.44,849092
2024-04-12,45.88,46.17,45.51,46.1,641959
2024-04-15,45.66,46.1,44.63,44.7,1364392
2024-04-16,44.85,45.0,43.82,44.34,1127709
2024-04-17,44.63,44.92,44.04,44.04,676496
2024-04-19,43.38,44.04,42.36,42.58,1577895
2024-04-22,42.8,43.75,42.72,43.24,880026
2024-04-23,43.02,43.38,42.72,42.87,816436
2024-04-24,43.24,44.56,43.09,44.26,1084738
2024-04-25,44.19,44.19,43.53,44.04,615280
2024-04-26,43.9,45.36,43.53,45.22,1228590
2024-05-02,44.92,47.13,44.78,47.13,2466357
2024-05-03,47.13,48.37,47.13,48.37,3665401
2024-05-06,48.67,48.67,47.79,47.93,1613605
2024-05-07,48.37,48.37,47.57,47.71,1419900
2024-05-08,48.15,48.89,47.49,48.74,3578672
2024-05-09,49.4,49.55,48.3,48.45,1332458
2024-05-10,48.67,48.81,47.71,48.45,1203649
2024-05-13,48.89,49.92,48.37,49.18,1528399
2024-05-14,49.7,49.7,48.74,48.89,592918
2024-05-15,48.89,49.33,48.74,48.89,1107509
2024-05-16,49.48,50.65,48.96,50.36,1738682
2024-05-17,50.58,50.65,49.92,49.92,1483345
2024-05-20,50.21,50.36,49.26,49.55,1281576
2024-05-21,50.48,50.56,49.55,49.97,1070162
2024-05-22,49.89,50.48,49.72,49.97,668317
2024-05-23,49.89,52.08,49.47,51.91,2223278
2024-05-24,52.0,52.0,50.31,51.32,1416788
2024-05-27,51.49,52.51,51.07,52.51,1002470
2024-05-28,52.76,53.6,52.34,53.43,1048638
2024-05-29,53.6,53.6,52.17,52.34,754618
2024-05-30,51.91,52.34,51.58,52.34,1136145
2024-05-31,52.67,53.01,51.91,52.59,732168
2024-06-03,52.76,53.35,52.67,53.18,760418
2024-06-04,53.18,53.26,52.59,52.76,463189
2024-06-05,52.59,53.1,52.59,52.84,681853
2024-06-06,52.84,53.35,52.34,52.34,565629
2024-06-07,52.42,52.84,51.91,52.34,460634
2024-06-10,52.42,53.43,52.34,52.51,644881
2024-06-11,52.93,53.43,52.34,52.34,611624
2024-06-12,52.59,53.6,52.34,53.6,1322762
2024-06-13,54.78,54.78,53.77,54.02,898465
2024-06-14,54.11,54.19,51.91,51.91,1217305
2024-06-17,51.91,52.76,51.83,52.0,819150
2024-06-18,52.08,53.86,52.0,53.6,900479
2024-06-19,53.52,53.77,52.93,53.77,672971
2024-06-20,53.6,56.22,53.6,55.46,1600113
2024-06-21,56.47,56.47,54.45,54.45,938085
2024-06-24,54.53,55.04,52.34,53.69,1144846
2024-06-25,53.69,55.29,53.69,54.11,766216
2024-06-26,54.7,54.7,53.1,54.02,973589
2024-06-27,54.02,54.78,53.35,54.02,806900
2024-06-28,53.6,53.69,52.84,52.84,1165698
2024-07-01,52.84,53.69,52.17,53.6,1044666
2024-07-02,53.86,53.86,53.18,53.35,905177
2024-07-03,53.52,54.02,53.18,54.02,1012861
2024-07-04,54.02,55.29,53.77,55.12,1481030
2024-07-05,55.54,55.54,54.02,55.04,838116
2024-07-08,55.71,56.39,55.38,56.13,1684807
2024-07-09,56.56,59.09,55.54,58.67,2165255
2024-07-10,59.43,61.03,58.33,60.1,2412860
2024-07-11,60.19,61.88,59.93,60.36,1711493
2024-07-12,60.1,60.27,59.34,60.02,1140145
2024-07-15,60.02,61.03,59.43,60.78,1226928
2024-07-16,60.78,62.38,60.36,62.38,1126867
2024-07-17,62.47,63.9,58.25,60.95,2125888
2024-07-18,60.95,61.28,58.75,60.78,1609329
2024-07-19,60.78,60.78,59.34,59.34,930742
2024-07-22,59.09,59.34,57.82,57.82,1539493
2024-07-23,57.74,59.09,57.49,57.65,1222031
2024-07-24,57.4,58.25,55.71,58.25,1138107
2024-07-25,58.08,59.76,57.74,59.51,1050377
