time,open,high,low,close,volume
2024-01-04,56.12,57.24,55.78,57.04,2660779
2024-01-05,57.04,57.24,56.91,57.24,1181807
2024-01-08,57.31,57.64,57.31,57.64,1611721
2024-01-09,57.64,58.37,57.64,58.31,1928985
2024-01-10,58.31,59.44,57.91,59.44,1800328
2024-01-11,59.44,59.77,58.84,59.3,1491432
2024-01-12,58.51,59.44,58.04,58.9,1911967
2024-01-15,59.1,59.83,59.04,59.77,1916364
2024-01-16,59.1,59.83,59.04,59.77,1368816
2024-01-17,59.1,60.43,59.1,60.37,1581258
2024-01-18,60.37,60.56,59.77,60.5,1424696
2024-01-19,60.43,61.76,60.03,61.49,1477733
2024-01-22,62.09,62.09,61.1,61.1,1048242
2024-01-23,61.16,61.36,60.03,60.76,1259446
2024-01-24,60.83,61.1,60.37,60.5,746187
2024-01-25,60.5,60.83,60.23,60.43,505031
2024-01-26,60.83,61.1,60.7,61.1,953670
2024-01-29,60.96,61.1,60.37,60.56,732044
2024-01-30,60.56,60.56,59.83,60.43,889895
2024-01-31,60.17,60.17,58.77,58.77,947351
2024-02-01,58.44,59.9,58.44,59.63,598963
2024-02-02,59.17,60.1,59.17,59.97,734186
2024-02-05,59.9,60.17,59.37,59.77,1950335
2024-02-06,59.97,60.17,59.17,59.44,1353403
2024-02-07,59.77,60.3,59.3,59.77,1372449
2024-02-15,59.77,60.23,59.17,59.7,1047830
2024-02-16,59.7,59.9,59.44,59.5,735346
2024-02-19,59.7,60.1,59.3,59.9,1046679
2024-02-20,59.83,60.7,59.37,60.63,1405753
2024-02-21,60.9,60.9,60.1,60.56,1369259
2024-02-22,60.17,60.43,59.44,59.44,1224789
2024-02-23,59.44,60.7,59.04,59.04,1802815
2024-02-26,59.04,59.77,59.04,59.44,722488
2024-02-27,59.5,60.56,59.17,60.5,1608348
2024-02-28,60.43,64.68,60.03,64.68,4227766
2024-02-29,65.41,66.74,64.62,64.62,1902870
2024-03-01,65.21,65.21,63.02,64.62,2383117
2024-03-04,65.08,65.08,63.49,63.75,1643680
2024-03-05,64.15,64.15,63.22,63.42,1366903
2024-03-06,63.42,64.28,63.15,63.49,2072535
2024-03-07,63.69,64.68,63.42,63.62,2364334
2024-03-08,63.69,64.08,63.15,63.15,2231150
2024-03-11,63.15,63.75,62.49,62.49,1842420
2024-03-12,62.49,63.02,62.42,62.69,1108496
2024-03-13,63.02,64.08,62.62,63.75,3126592
2024-03-14,63.75,63.82,62.82,63.09,2322431
2024-03-15,63.09,63.09,62.36,62.42,2304560
2024-03-18,62.62,62.76,61.43,61.76,1843874
2024-03-19,61.43,62.09,61.43,61.43,870431
2024-03-20,61.43,62.49,61.43,61.89,899448
2024-03-21,62.42,63.42,62.42,63.22,1454765
2024-03-22,63.22,64.28,63.22,64.02,1846861
2024-03-25,63.09,64.35,62.49,63.55,1370504
2024-03-26,63.75,64.15,63.62,63.95,736873
2024-03-27,63.88,63.88,63.49,63.62,1047647
2024-03-28,63.88,64.02,63.49,63.55,1233566
2024-03-29,63.69,63.69,63.02,63.02,801942
2024-04-01,63.02,63.75,62.89,63.22,1222710
2024-04-02,63.15,63.22,62.36,62.76,970357
2024-04-03,62.69,62.96,62.29,62.29,1323149
2024-04-04,63.02,63.75,62.69,63.75,2024326
2024-04-05,62.96,63.49,62.56,63.02,780020
2024-04-08,63.02,63.29,62.56,63.02,865357
2024-04-09,63.09,63.35,62.56,62.62,688518
2024-04-10,62.62,62.82,62.49,62.76,738740
2024-04-11,62.42,62.82,62.09,62.42,778946
2024-04-12,62.76,63.42,62.29,62.82,846008
2024-04-15,62.82,64.08,61.1,61.1,1902194
2024-04-16,62.29,62.29,60.1,60.43,1860102
2024-04-17,60.56,61.16,59.44,60.1,1454446
2024-04-19,59.77,60.37,59.57,60.1,1326423
2024-04-22,60.1,60.7,59.9,60.17,999830
2024-04-23,60.17,60.56,59.24,59.83,1565162
2024-04-24,60.43,60.5,59.83,60.17,1926287
2024-04-25,60.17,61.69,60.1,60.43,1236861
2024-04-26,60.9,61.96,60.56,60.56,1699786
2024-05-02,61.16,61.43,60.5,61.03,933709
2024-05-03,61.36,62.03,60.96,61.43,1472206
2024-05-06,61.69,61.96,61.56,61.76,1148815
2024-05-07,62.03,62.49,61.69,61.69,1155689
2024-05-08,61.56,61.89,61.16,61.76,1247171
2024-05-09,61.69,62.03,61.29,61.43,607990
2024-05-10,61.56,61.56,60.9,61.1,824888
2024-05-13,61.16,61.36,60.1,60.43,1234518
2024-05-14,60.5,60.83,60.1,60.17,819950
2024-05-15,60.43,60.63,60.3,60.43,884744
2024-05-16,61.1,61.56,60.76,61.49,1715536
2024-05-17,61.49,61.49,60.9,60.96,1086438
2024-05-20,61.29,61.76,60.96,61.03,1045431
2024-05-21,61.03,61.1,60.23,60.5,1488654
2024-05-22,60.76,60.9,60.23,60.23,1349994
2024-05-23,60.23,60.76,60.1,60.43,1318403
2024-05-24,60.43,60.43,59.77,59.9,2243441
2024-05-27,60.03,60.17,59.57,59.9,1060054
2024-05-28,59.63,60.23,59.63,60.23,1351470
2024-05-29,60.3,60.43,59.63,59.63,1188182
2024-05-30,59.44,59.57,58.77,58.84,2358180
2024-05-31,58.9,59.1,57.91,57.91,3927010
2024-06-03,58.44,59.3,58.44,58.57,2111127
2024-06-04,59.04,59.24,58.64,58.9,1818442
2024-06-05,58.9,59.44,58.84,58.97,1886226
2024-06-06,59.04,59.57,58.97,59.1,1702865
2024-06-07,59.17,59.57,58.77,58.77,1131101
2024-06-10,59.04,59.24,58.37,58.44,2643949
2024-06-11,58.64,58.71,57.84,57.91,2256534
2024-06-12,58.04,59.24,57.78,58.9,2251490
2024-06-13,59.04,59.17,58.71,58.71,1603414
2024-06-14,58.77,59.17,58.11,58.11,2484887
2024-06-17,58.17,58.31,57.84,57.84,2295281
2024-06-18,58.11,58.77,57.84,57.84,1372946
2024-06-19,57.97,58.11,57.44,57.51,2176749
2024-06-20,57.51,57.51,56.85,57.11,2654038
2024-06-21,57.18,57.58,56.78,57.11,1809985
2024-06-24,57.11,58.04,56.78,56.78,2153682
2024-06-25,56.91,57.58,56.78,56.78,1567779
2024-06-26,57.04,57.31,56.58,56.58,1709970
2024-06-27,56.58,57.11,56.58,56.58,1425080
2024-06-28,57.11,57.11,56.45,56.58,1114085
2024-07-01,56.98,57.24,56.58,57.18,1180816
2024-07-02,57.58,58.97,57.24,58.57,2428337
2024-07-03,58.44,58.9,58.31,58.77,2252635
2024-07-04,58.84,59.57,58.44,58.44,3062719
2024-07-05,58.51,59.24,58.44,58.44,1849175
2024-07-08,58.44,58.9,57.91,57.91,1145562
2024-07-09,58.11,58.71,57.58,58.51,1551172
2024-07-10,58.64,59.24,58.44,58.84,1725458
2024-07-11,58.84,59.04,58.51,58.51,1446841
2024-07-12,58.57,58.84,58.17,58.17,1374637
2024-07-15,58.17,58.64,58.11,58.11,1174084
2024-07-16,58.17,58.84,58.17,58.37,1535446
2024-07-17,58.97,59.77,58.11,58.44,3365241
2024-07-18,58.64,58.97,58.37,58.44,1653687
2024-07-19,58.44,58.97,58.11,58.11,1325123
2024-07-22,58.11,58.64,57.97,58.24,1463116
2024-07-23,58.31,58.64,58.11,58.11,1412799
2024-07-24,58.04,58.51,58.04,58.11,1477891
2024-07-25,58.17,58.24,57.91,57.97,882334
2024-07-26,57.97,58.24,57.91,57.97,904427
2024-07-29,58.17,58.31,57.97,57.97,454233
2024-07-30,57.97,58.64,57.97,58.11,978889
2024-07-31,58.11,59.24,58.11,59.24,1865641
2024-08-01,59.3,60.7,59.24,60.23,4807705
2024-08-02,60.03,60.03,58.9,58.9,1512887
2024-08-05,58.77,58.77,57.71,57.71,3063084
2024-08-06,57.71,58.24,57.58,57.97,1654296
2024-08-07,58.04,58.24,57.78,58.24,714053
2024-08-08,58.24,58.24,57.91,57.97,962297
2024-08-09,58.04,58.64,58.04,58.24,1137871
2024-08-12,58.71,58.71,57.97,58.31,1061597
2024-08-13,58.17,59.44,58.17,59.44,1593947
2024-08-14,59.3,59.37,58.31,58.44,1494847
2024-08-15,58.44,58.97,58.17,58.17,922035
2024-08-16,58.44,59.04,58.44,58.51,1371799
2024-08-19,58.97,59.3,58.64,58.97,1656591
2024-08-20,59.04,60.3,59.04,60.3,3387268
2024-08-21,60.3,61.76,60.03,61.63,2751625
2024-08-22,61.69,61.89,61.16,61.36,1416616
2024-08-23,61.43,61.63,60.1,61.36,1078085
2024-08-26,61.16,61.49,60.83,61.1,1569224
2024-08-27,61.1,61.16,60.37,60.76,902760
2024-08-28,60.9,61.03,60.5,60.5,1032939
2024-08-29,60.43,61.36,60.43,60.76,1497431
2024-08-30,60.76,61.29,60.76,60.9,1671053
2024-09-04,60.5,60.5,59.97,60.43,1014236
2024-09-05,60.17,60.5,59.83,59.83,1185511
2024-09-06,59.9,60.3,59.63,59.9,785854
2024-09-09,59.83,59.9,59.24,59.9,703748
2024-09-10,59.83,59.9,59.1,59.1,1193581
2024-09-11,58.84,59.1,58.44,58.71,1029054
2024-09-12,58.77,59.83,58.71,59.44,1610394
2024-09-13,59.63,59.9,59.17,59.7,1625774
2024-09-16,59.5,59.77,58.97,59.04,728926
2024-09-17,59.1,60.1,58.84,60.1,971859
2024-09-18,60.17,61.03,59.57,60.43,1722387
2024-09-19,60.43,60.9,60.37,60.76,1346904
2024-09-20,60.96,61.1,60.17,60.17,2181722
2024-09-23,60.63,60.83,60.37,60.37,697895
2024-09-24,60.37,60.76,60.37,60.56,523790
2024-09-25,60.76,61.76,60.56,61.63,2604508
2024-09-26,61.69,62.29,61.43,61.43,1820054
2024-09-27,61.43,62.16,61.43,61.43,1073168
2024-09-30,61.43,61.43,61.1,61.1,1278350
2024-10-01,61.29,62.03,61.1,61.1,1725848
2024-10-02,61.29,61.56,60.96,61.56,1380621
2024-10-03,61.49,62.36,61.36,61.49,1700784
2024-10-04,61.43,61.63,61.29,61.29,860495
2024-10-07,61.29,61.43,60.96,61.1,611894
2024-10-08,61.1,61.1,60.43,60.76,1124515
2024-10-09,60.63,60.96,60.37,60.43,2176865
2024-10-10,61.29,61.76,60.56,61.03,1326569
2024-10-11,61.03,61.03,60.56,60.76,1084336
2024-10-14,61.23,61.23,60.63,60.7,931995
2024-10-15,60.63,61.16,60.63,60.7,1431969
2024-10-16,60.7,60.96,60.63,60.76,1293521
2024-10-17,61.1,61.29,60.9,61.23,1286287
2024-10-18,61.56,61.83,61.1,61.36,1164056
2024-10-21,61.43,61.96,61.1,61.1,1425147
2024-10-22,61.1,61.23,60.7,60.7,1260601
2024-10-23,60.56,60.96,60.56,60.76,750353
2024-10-24,61.23,61.29,60.7,60.9,756579
2024-10-25,61.16,61.29,60.9,60.96,997728
2024-10-28,60.76,61.29,60.76,61.1,1106555
2024-10-29,61.16,61.49,61.1,61.1,1298643
2024-10-30,61.1,61.36,60.83,60.9,627682
2024-10-31,60.76,63.09,60.76,62.16,2892451
2024-11-01,62.42,63.02,62.09,62.09,1732251
2024-11-04,62.42,63.29,61.36,61.43,1856395
2024-11-05,61.49,61.76,61.1,61.49,1084183
2024-11-06,61.63,62.03,61.63,61.69,1417991
2024-11-07,61.89,62.36,61.89,61.89,1420301
2024-11-08,62.09,62.36,61.23,61.23,1381249
2024-11-11,61.63,61.63,61.03,61.1,1874368
2024-11-12,61.1,61.89,61.03,61.03,1337197
2024-11-13,61.03,61.69,61.03,61.43,1332711
2024-11-14,61.1,61.43,61.03,61.1,1720202
2024-11-15,61.1,61.43,60.83,60.9,1509691
2024-11-18,60.9,61.29,60.37,60.43,1876350
2024-11-19,60.76,60.83,59.77,59.77,1577896
2024-11-20,59.77,60.56,59.7,59.97,1641687
2024-11-21,60.03,60.63,59.9,60.1,1461608
2024-11-22,60.43,60.63,60.17,60.17,1730814
2024-11-25,60.37,61.23,60.37,60.63,1814963
2024-11-26,60.7,61.69,60.7,61.36,1760827
2024-11-27,61.29,61.89,61.29,61.56,1048309
2024-11-28,61.83,62.09,61.43,61.49,1290948
2024-11-29,61.49,61.96,61.43,61.96,1011316
2024-12-02,63.02,63.15,62.36,62.56,1575332
2024-12-03,62.69,62.69,61.49,61.76,2447450
2024-12-04,61.63,62.36,61.43,62.09,1205482
2024-12-05,61.76,62.82,61.76,62.42,2334456
2024-12-06,62.42,63.29,62.36,62.56,1702183
2024-12-09,62.56,63.29,62.36,63.29,1958838
2024-12-10,63.29,63.29,62.76,62.76,914482
2024-12-11,62.76,62.96,61.89,61.96,1611488
2024-12-12,62.09,62.69,62.09,62.09,672349
2024-12-13,61.89,62.16,61.69,61.83,1228466
2024-12-16,61.76,61.89,61.69,61.83,1122982
2024-12-17,61.76,61.83,61.63,61.76,1049241
2024-12-18,61.76,61.96,61.76,61.83,531269
2024-12-19,61.63,61.63,61.23,61.36,1870599
2024-12-20,61.36,61.69,61.29,61.43,1246769
2024-12-23,61.49,61.63,61.36,61.36,707967
2024-12-24,61.56,61.63,61.1,61.16,1025356
2024-12-25,61.23,62.29,61.23,61.36,1829185
2024-12-26,61.43,61.63,61.1,61.16,2203884
2024-12-27,61.43,61.76,61.23,61.23,1640901
2024-12-30,61.23,61.43,61.1,61.1,1707785
2024-12-31,61.23,61.36,60.56,60.56,2375289
2025-01-02,60.83,61.43,60.76,61.03,1631368
2025-01-03,61.03,61.36,61.03,61.1,1403040
2025-01-06,61.1,62.03,61.03,61.69,1938268
2025-01-07,61.89,61.89,61.29,61.29,1253566
2025-01-08,61.29,61.36,60.76,61.36,1054219
2025-01-09,61.1,61.23,60.9,61.03,739048
2025-01-10,61.03,61.36,60.7,60.7,1113334
2025-01-13,60.63,61.03,60.5,61.03,938736
2025-01-14,61.03,61.03,60.56,60.9,678628
2025-01-15,61.03,61.03,60.7,60.7,446062
2025-01-16,61.03,61.89,60.96,61.56,2461599
2025-01-17,61.56,61.76,61.23,61.43,1124326
2025-01-20,61.29,61.43,60.83,60.9,1763550
2025-01-21,61.16,61.16,60.63,60.7,1266355
2025-01-22,61.1,61.1,60.56,60.56,979719
2025-01-23,60.63,61.69,60.63,61.43,1686458
2025-01-24,61.16,61.76,61.16,61.49,945437
2025-02-03,61.29,61.36,60.83,60.83,1436966
2025-02-04,61.16,61.23,60.9,61.1,855942
2025-02-05,61.1,61.63,61.1,61.49,1346904
2025-02-06,61.63,62.03,61.56,61.69,1352924
2025-02-07,61.69,61.89,61.43,61.76,2262521
2025-02-10,61.69,61.69,61.03,61.23,2299299
2025-02-11,61.23,61.29,60.9,61.03,1040604
2025-02-12,61.03,61.43,60.76,60.76,1057688
2025-02-13,61.03,61.03,60.7,60.83,863094
2025-02-14,61.23,61.23,60.76,60.83,948437
2025-02-17,60.76,61.1,60.76,60.83,788528
2025-02-18,60.83,61.1,60.7,60.83,1067903
2025-02-19,60.83,60.9,60.63,60.9,1510842
2025-02-20,61.23,61.29,60.9,60.9,1638352
2025-02-21,61.16,61.83,61.16,61.83,2515484
2025-02-24,61.96,62.09,61.56,62.09,1957924
2025-02-25,62.09,62.16,61.43,61.49,1928951
2025-02-26,61.49,61.69,61.23,61.29,771099
2025-02-27,63.02,63.35,62.42,62.42,5035025
2025-02-28,62.56,62.56,61.96,61.96,2073877
2025-03-03,62.09,62.09,61.76,61.96,1252949
2025-03-04,61.89,62.03,61.56,61.76,2501823
2025-03-05,61.76,62.29,61.76,61.76,1822854
2025-03-06,62.09,62.56,61.89,62.09,2359429
2025-03-07,62.16,63.29,62.09,63.15,4003619
2025-03-10,64.02,64.68,63.82,64.28,4434646
2025-03-11,63.75,64.28,63.49,64.28,3644714
2025-03-12,65.52,68.11,65.13,66.22,7581491
2025-03-13,66.72,66.72,64.73,65.03,4514555
2025-03-14,64.93,66.32,64.93,65.52,4929265
2025-03-17,65.52,66.82,65.52,66.82,4946897
2025-03-18,67.31,67.31,66.32,66.32,3663486
2025-03-19,66.72,66.72,66.02,66.02,3679899
2025-03-20,66.02,66.52,65.72,66.32,1693378
2025-03-21,66.52,66.52,65.52,65.52,1707373
2025-03-24,65.82,66.02,65.03,66.02,1983215
2025-03-25,66.02,66.12,65.72,65.72,2031082
2025-03-26,65.92,66.12,65.33,65.33,1511026
2025-03-27,65.33,65.43,65.03,65.03,905213
2025-03-28,65.03,65.23,64.33,64.33,1656783
2025-03-31,64.23,64.73,63.54,63.54,1775079
2025-04-01,64.23,64.83,63.54,64.04,1720587
2025-04-02,64.53,65.52,64.13,64.33,2334069
2025-04-03,63.54,63.94,59.87,59.87,9818714
2025-04-04,56.29,59.57,55.8,59.57,11892239
2025-04-08,59.37,59.37,55.4,55.4,7191341
2025-04-09,51.63,59.27,51.63,52.12,9007761
2025-04-10,55.7,55.7,55.7,55.7,175351
2025-04-11,59.37,59.47,57.58,59.37,8074134
2025-04-14,59.57,59.57,58.28,58.87,3624722
2025-04-15,58.67,60.46,57.88,59.57,5640640
2025-04-16,59.27,59.87,58.58,58.87,2632706
2025-04-17,58.87,58.87,57.68,57.68,3155687
2025-04-18,58.28,59.17,57.68,57.68,2169852
2025-04-21,58.08,58.48,57.68,57.78,1294415
2025-04-22,57.68,58.38,54.31,58.08,3860343
2025-04-23,58.97,58.97,57.58,57.58,1930757
2025-04-24,57.78,58.18,57.58,57.78,1864710
2025-04-25,57.78,58.58,57.09,57.09,3685216
2025-04-28,57.28,57.88,57.09,57.09,1657552
2025-04-29,57.28,58.08,56.89,56.89,2437717
2025-05-05,57.09,57.58,56.59,56.69,2105718
2025-05-06,56.89,57.58,56.59,56.59,2998281
2025-05-07,56.69,57.09,56.59,56.59,2419087
2025-05-08,56.99,57.28,56.49,56.69,3026860
2025-05-09,56.89,57.19,56.19,56.19,5848894
2025-05-12,56.59,56.89,55.8,56.19,6007242
2025-05-13,56.69,56.89,56.19,56.39,7406543
2025-05-14,56.79,58.38,56.79,58.28,8033608
2025-05-15,58.87,59.37,58.28,58.28,8083606
2025-05-16,58.38,58.58,57.09,57.09,8381977
2025-05-19,56.99,57.19,56.59,56.59,4795918
2025-05-20,56.59,56.99,56.39,56.69,3875082
2025-05-21,57.09,57.48,56.59,56.69,5168505
2025-05-22,56.69,56.99,56.49,56.49,3701203
2025-05-23,56.49,57.09,56.29,56.39,3554951
2025-05-26,56.49,56.59,55.6,56.59,4737429
2025-05-27,56.39,56.79,56.29,56.39,5557215
2025-05-28,56.69,57.19,56.39,56.39,4959537
2025-05-29,56.79,56.79,56.29,56.29,3911542
2025-05-30,56.39,56.49,55.99,55.99,3940554
2025-06-02,56.09,56.09,55.7,55.8,3232645
