time,open,high,low,close,volume
2023-11-24,43.31,43.31,42.57,43.03,471610
2023-11-27,43.03,43.54,42.8,42.8,232582
2023-11-28,42.8,42.99,42.38,42.94,237816
2023-11-29,42.94,43.45,42.94,43.36,114540
2023-11-30,43.36,44.47,43.36,43.68,320700
2023-12-01,43.82,44.1,43.63,43.87,116774
2023-12-04,44.38,44.93,44.28,44.65,536068
2023-12-05,44.88,45.12,44.33,44.84,357851
2023-12-06,44.84,45.02,44.51,44.84,237954
2023-12-07,45.02,45.26,43.96,44.75,419693
2023-12-08,44.75,44.75,44.28,44.51,178289
2023-12-11,44.61,44.65,44.38,44.61,241719
2023-12-12,44.65,45.02,44.56,44.56,251555
2023-12-13,44.51,44.79,43.91,43.91,349856
2023-12-14,44.84,44.84,43.82,43.91,198830
2023-12-15,43.91,44.19,43.82,43.82,122506
2023-12-18,43.82,44.47,43.59,43.73,144393
2023-12-19,43.54,44.0,43.36,44.0,165227
2023-12-20,43.73,44.33,43.73,44.14,129651
2023-12-21,44.14,44.24,43.73,44.1,121648
2023-12-22,44.19,44.56,44.0,44.0,169776
2023-12-25,44.1,44.42,44.05,44.05,247504
2023-12-26,44.19,45.16,44.14,45.12,660627
2023-12-27,45.44,46.04,45.3,45.86,404542
2023-12-28,45.76,46.0,45.44,45.76,292199
2023-12-29,46.0,46.78,45.76,46.04,425063
2024-01-02,46.6,46.6,45.3,45.58,194698
2024-01-03,45.39,46.32,45.39,46.32,334408
2024-01-04,46.27,46.32,45.76,46.04,383182
2024-01-05,46.04,46.14,45.49,46.09,264704
2024-01-08,46.27,46.27,45.58,45.86,269877
2024-01-09,46.09,46.09,45.07,45.9,229379
2024-01-10,45.67,45.95,45.21,45.67,371133
2024-01-11,45.67,45.95,45.21,45.9,193192
2024-01-12,45.67,45.67,44.42,44.56,465637
2024-01-15,44.88,44.93,44.24,44.47,215050
2024-01-16,44.47,44.84,44.05,44.84,98938
2024-01-17,44.93,45.3,44.84,44.93,240388
2024-01-18,44.93,45.12,44.93,44.93,88605
2024-01-19,44.93,45.86,44.93,45.35,253791
2024-01-22,45.35,45.35,44.51,45.26,146984
2024-01-23,45.26,45.35,44.84,44.93,155200
2024-01-24,45.21,45.21,44.65,44.65,169354
2024-01-25,44.51,44.75,44.47,44.61,124802
2024-01-26,44.7,45.21,44.7,45.12,118010
2024-01-29,45.12,46.27,45.02,46.23,505967
2024-01-30,46.32,47.8,46.04,47.71,889418
2024-01-31,47.8,48.17,46.78,47.43,421683
2024-02-01,47.25,50.03,46.78,50.03,1265359
2024-02-02,50.12,50.12,49.38,49.66,412758
2024-02-05,49.66,50.49,49.1,49.29,581501
2024-02-06,49.19,50.3,49.01,49.29,360595
2024-02-07,49.84,49.84,49.19,49.66,212971
2024-02-15,49.84,51.42,49.38,50.03,843352
2024-02-16,50.12,52.34,50.12,51.23,512193
2024-02-19,51.79,53.73,51.42,52.06,875001
2024-02-20,52.06,52.25,51.14,51.88,511683
2024-02-21,52.25,52.62,51.6,52.25,435762
2024-02-22,52.62,53.08,51.97,52.25,348826
2024-02-23,52.34,52.62,50.95,51.05,565013
2024-02-26,51.05,52.44,51.05,51.6,727379
2024-02-27,52.53,52.62,51.79,52.25,430998
2024-02-28,52.25,53.27,52.06,52.62,433400
2024-02-29,52.99,52.99,51.23,51.6,750170
2024-03-01,51.51,52.34,51.42,52.25,567082
2024-03-04,52.53,53.08,52.06,52.34,892304
2024-03-05,52.34,52.44,51.79,51.88,434107
2024-03-06,51.88,51.88,50.95,51.14,545819
2024-03-07,51.14,51.69,50.86,51.05,495602
2024-03-08,51.42,52.44,50.77,52.06,835530
2024-03-11,52.06,55.68,52.06,54.47,1827998
2024-03-12,54.47,57.25,53.92,55.86,1027112
2024-03-13,55.68,56.7,55.31,55.58,1074927
2024-03-14,55.4,55.77,54.29,54.57,1396198
2024-03-15,54.57,58.18,54.57,56.79,1319038
2024-03-18,57.53,57.62,53.73,56.05,1485094
2024-03-19,56.14,59.75,55.58,59.75,1791350
2024-03-20,59.75,59.75,57.81,59.29,601838
2024-03-21,59.38,59.48,58.09,59.2,746661
2024-03-22,58.83,59.75,57.9,59.29,1322036
2024-03-25,58.83,60.03,57.62,57.9,430141
2024-03-26,58.36,60.03,57.72,59.38,671078
2024-03-27,59.38,59.75,58.46,59.38,327649
2024-03-28,59.38,59.66,58.83,58.92,550471
2024-03-29,59.29,61.05,59.11,59.2,952947
2024-04-01,58.83,59.29,58.27,58.83,685504
2024-04-02,58.73,59.85,57.62,59.66,878032
2024-04-03,59.57,59.57,58.46,59.11,737170
2024-04-04,58.09,59.11,57.99,57.99,507357
2024-04-05,57.9,57.9,56.05,56.05,806740
2024-04-08,55.77,56.05,55.21,55.4,384399
2024-04-09,55.4,55.86,54.66,55.86,901144
2024-04-10,56.14,56.14,55.03,55.03,234498
2024-04-11,53.92,55.77,53.82,54.57,600438
2024-04-12,55.4,55.68,54.47,55.58,353930
2024-04-15,55.03,56.14,51.69,51.88,702759
2024-04-16,51.88,52.06,50.03,51.88,760055
2024-04-17,52.53,52.53,50.3,50.3,298586
2024-04-19,49.1,51.32,48.82,51.05,553971
2024-04-22,50.49,51.14,50.03,50.21,460134
2024-04-23,49.66,50.49,49.29,49.47,180826
2024-04-24,49.56,52.25,49.56,51.88,478983
2024-04-25,51.05,52.81,50.58,52.81,589351
2024-04-26,51.97,53.55,51.69,52.34,424521
2024-05-02,52.81,53.73,52.34,53.73,257090
2024-05-03,54.2,54.2,53.18,53.55,395652
2024-05-06,53.55,54.94,53.55,54.29,415892
2024-05-07,54.29,55.49,54.29,54.94,314562
2024-05-08,54.75,54.94,53.36,54.57,425741
2024-05-09,55.12,55.49,53.73,54.57,276421
2024-05-10,54.47,55.03,53.82,55.03,178884
2024-05-13,55.03,55.12,53.73,54.2,225673
2024-05-14,54.2,55.86,54.2,55.77,597480
2024-05-15,56.14,56.51,55.77,56.14,407912
2024-05-16,56.23,56.88,56.14,56.51,418457
2024-05-17,56.51,56.97,55.77,55.96,528517
2024-05-20,56.7,56.79,55.49,55.58,439888
2024-05-21,55.49,56.33,55.4,56.33,360977
2024-05-22,56.51,56.79,55.31,55.4,351973
2024-05-23,54.75,55.68,54.75,55.68,472891
2024-05-24,55.49,56.88,54.94,55.77,694947
2024-05-27,55.58,57.81,55.58,57.25,1016744
2024-05-28,57.44,57.9,57.07,57.62,597435
2024-05-29,57.62,58.64,56.51,56.7,1027138
2024-05-30,56.42,57.62,55.58,57.62,632512
2024-05-31,57.62,57.62,57.25,57.53,464001
2024-06-03,57.9,59.01,57.44,58.46,1029230
2024-06-04,58.27,59.2,57.9,57.9,492458
2024-06-05,58.55,58.92,57.62,57.9,413357
2024-06-06,57.99,57.99,56.51,56.97,248466
2024-06-07,56.97,58.55,56.97,57.62,276825
2024-06-10,58.55,60.03,57.9,59.29,755644
2024-06-11,59.29,59.75,58.27,58.36,226937
2024-06-12,58.27,58.36,57.44,57.81,239379
2024-06-13,58.36,58.36,57.44,57.81,275199
2024-06-14,57.81,58.46,56.51,56.51,332511
2024-06-17,56.7,56.7,55.03,55.03,453001
2024-06-18,55.49,56.79,55.12,56.42,367762
2024-06-19,56.42,56.7,56.14,56.23,138452
2024-06-20,56.51,56.7,55.86,56.23,149715
2024-06-21,56.23,56.97,56.05,56.42,179638
2024-06-24,56.79,56.79,54.66,54.66,302442
2024-06-25,54.66,55.21,54.57,54.66,136029
2024-06-26,54.66,56.23,54.66,56.14,240583
2024-06-27,55.96,56.51,55.86,56.23,135618
2024-06-28,56.14,56.14,54.84,56.14,265521
2024-07-01,56.14,56.14,55.4,56.05,98497
2024-07-02,56.23,56.51,55.96,56.51,142985
2024-07-03,56.51,57.72,56.51,57.25,700712
2024-07-04,57.44,57.44,57.07,57.16,178620
2024-07-05,57.16,57.44,56.14,56.88,422455
2024-07-08,57.16,58.18,56.51,58.09,446154
2024-07-09,58.64,60.03,58.18,59.38,904996
2024-07-10,59.2,59.2,57.99,57.99,280523
2024-07-11,57.9,58.09,56.51,56.51,644761
2024-07-12,56.51,57.35,55.86,56.79,307309
2024-07-15,57.25,57.25,56.33,57.25,165004
2024-07-16,57.16,57.53,56.6,57.25,285911
2024-07-17,57.25,57.44,53.27,54.1,477265
2024-07-18,54.01,55.12,53.73,55.12,316437
2024-07-19,55.31,55.31,53.64,53.82,225658
2024-07-22,53.64,53.73,52.62,53.36,449507
2024-07-23,53.73,53.73,52.44,52.44,152789
2024-07-24,51.42,52.62,51.14,52.53,184368
2024-07-25,52.44,52.53,51.69,51.97,62301
2024-07-26,51.97,53.36,51.97,53.36,97848
2024-07-29,53.36,54.01,53.36,54.01,176642
2024-07-30,54.01,54.01,52.99,53.08,146014
2024-07-31,53.55,53.55,52.53,52.9,154869
2024-08-01,53.55,53.55,50.21,50.21,311953
2024-08-02,50.21,51.42,49.84,51.42,178255
2024-08-05,50.21,51.23,49.66,49.75,140653
2024-08-06,50.03,51.42,49.75,51.14,234943
2024-08-07,51.14,51.14,50.3,50.95,83104
2024-08-08,50.86,50.86,50.3,50.67,78611
2024-08-09,51.79,51.88,50.95,51.69,136036
2024-08-12,52.25,52.34,51.51,51.6,53051
2024-08-13,51.6,51.79,51.05,51.51,94601
2024-08-14,54.57,54.57,50.95,51.42,60753
2024-08-15,51.42,51.88,51.05,51.32,50503
2024-08-16,51.42,53.64,51.42,53.55,156160
2024-08-19,53.18,53.64,53.08,53.18,76288
2024-08-20,53.18,53.55,52.9,53.18,99055
2024-08-21,53.18,53.73,52.99,53.36,57466
2024-08-22,53.45,53.45,52.81,53.08,93826
2024-08-23,52.9,53.27,52.44,52.53,104563
2024-08-26,52.71,52.9,52.06,52.06,166824
2024-08-27,52.16,52.99,51.6,52.53,240001
2024-08-28,52.62,53.92,52.62,53.92,676496
2024-08-29,54.01,54.66,53.73,54.66,412962
2024-08-30,54.66,55.12,54.57,55.12,490615
2024-09-04,55.03,55.03,53.82,54.38,270933
2024-09-05,54.75,54.94,52.81,52.81,261490
2024-09-06,53.36,55.12,52.71,52.9,172726
2024-09-09,53.73,54.01,52.25,54.01,163727
2024-09-10,54.47,54.47,50.3,53.45,142540
2024-09-11,53.27,53.73,52.53,53.55,117680
2024-09-12,53.36,54.66,52.99,53.73,69088
2024-09-13,53.82,53.82,53.08,53.64,57408
2024-09-16,53.55,54.1,53.18,53.64,149749
2024-09-17,53.92,53.92,53.55,53.92,177951
2024-09-18,54.1,55.03,54.1,54.94,427744
2024-09-19,54.84,55.03,54.38,54.94,223319
2024-09-20,55.4,55.4,54.29,54.29,198939
2024-09-23,54.66,54.66,54.47,54.66,124928
2024-09-24,54.66,55.77,54.47,55.77,383805
2024-09-25,56.05,56.05,55.31,55.58,153660
2024-09-26,56.05,56.33,55.4,55.96,260011
2024-09-27,55.77,55.77,54.66,55.21,209645
2024-09-30,54.75,55.58,54.66,55.58,157512
2024-10-01,55.49,56.33,55.21,55.58,189612
2024-10-02,55.58,56.33,55.21,55.68,216432
2024-10-03,56.05,56.05,53.82,54.38,102236
2024-10-04,54.38,55.03,53.82,53.92,140541
2024-10-07,53.92,53.92,52.99,53.64,219503
2024-10-08,53.73,54.29,53.08,54.01,96240
2024-10-09,54.01,54.57,53.73,54.38,101303
2024-10-10,54.38,54.75,53.82,53.92,75568
2024-10-11,54.01,54.38,53.73,54.38,104052
2024-10-14,54.38,55.49,54.38,55.49,207263
2024-10-15,55.49,55.49,54.2,54.66,114782
2024-10-16,54.66,54.66,53.27,53.73,190622
2024-10-17,53.64,53.73,53.08,53.64,122041
2024-10-18,53.64,54.38,53.64,53.64,79100
2024-10-21,52.9,53.45,52.34,52.44,140399
2024-10-22,52.53,52.9,51.23,51.51,194524
2024-10-23,51.51,52.16,51.51,52.06,121752
2024-10-24,52.06,52.16,51.51,51.69,92218
2024-10-25,51.69,51.79,50.95,51.23,111416
2024-10-28,51.23,51.23,50.86,50.95,102636
2024-10-29,50.95,51.79,50.95,51.6,57914
2024-10-30,51.88,51.88,51.23,51.42,34970
2024-10-31,51.42,52.81,51.14,52.81,77000
2024-11-01,51.88,52.06,51.23,51.32,50301
2024-11-04,51.42,51.79,50.67,50.67,84230
2024-11-05,50.67,50.86,50.4,50.49,101423
2024-11-06,50.49,52.44,50.49,52.34,418302
2024-11-07,52.53,52.53,51.79,51.79,86101
2024-11-08,51.69,52.16,51.6,51.79,77396
2024-11-11,51.97,52.71,51.97,52.34,322409
2024-11-12,52.34,52.81,51.79,52.16,217152
2024-11-13,52.06,52.62,51.88,52.62,194167
2024-11-14,52.34,52.71,51.88,52.06,210595
2024-11-15,51.69,51.69,50.95,51.05,168748
2024-11-18,51.79,51.79,50.86,51.23,134702
2024-11-19,51.6,51.97,51.23,51.23,155142
2024-11-20,51.23,51.88,50.95,51.23,143839
2024-11-21,51.32,51.79,51.23,51.79,62673
2024-11-22,51.79,52.99,51.79,52.99,221604
2024-11-25,52.99,53.08,52.44,52.99,145836
2024-11-26,52.44,53.08,52.44,52.81,82629
2024-11-27,53.08,53.08,52.44,52.62,84521
2024-11-28,52.9,53.08,52.34,52.34,204151
2024-11-29,52.53,52.9,52.25,52.25,149421
2024-12-02,52.71,53.18,52.44,52.71,134083
2024-12-03,52.81,53.55,52.81,53.45,244076
2024-12-04,53.45,53.73,52.53,52.81,186631
2024-12-05,53.18,53.73,52.81,53.73,266903
2024-12-06,53.45,54.57,53.45,54.1,221624
2024-12-09,54.57,55.4,54.2,55.03,554652
2024-12-10,55.12,55.12,54.57,54.75,168715
2024-12-11,54.75,54.75,53.82,54.29,305554
2024-12-12,54.29,54.66,54.2,54.47,381088
2024-12-13,53.4,53.89,53.11,53.5,317080
2024-12-16,53.2,53.89,53.2,53.3,178552
2024-12-17,53.4,53.5,53.01,53.11,149647
2024-12-18,53.11,53.11,52.42,52.91,140760
2024-12-19,52.81,52.81,51.84,52.23,200921
2024-12-20,52.32,52.81,52.03,52.52,165154
2024-12-23,52.71,52.81,52.32,52.32,113362
2024-12-24,52.23,52.62,52.03,52.32,95269
2024-12-25,52.62,53.11,52.32,52.62,198150
2024-12-26,52.32,53.01,52.23,52.62,130384
2024-12-27,52.62,52.62,52.13,52.13,108676
2024-12-30,51.93,52.13,51.35,51.54,182481
2024-12-31,51.93,51.93,51.15,51.93,108263
2025-01-02,51.84,52.23,51.64,51.74,72738
2025-01-03,52.03,52.32,51.35,51.35,106490
2025-01-06,50.96,51.35,50.08,50.66,187025
2025-01-07,50.66,50.76,49.79,49.79,141196
2025-01-08,49.79,50.57,49.1,50.57,104726
2025-01-09,50.57,50.66,50.08,50.27,31600
2025-01-10,50.18,50.27,48.81,48.81,91811
2025-01-13,48.81,48.91,48.22,48.52,100026
2025-01-14,48.81,49.59,48.81,49.2,152619
2025-01-15,49.59,49.98,48.91,49.4,29102
2025-01-16,49.79,49.79,49.2,49.59,56246
2025-01-17,49.79,50.18,49.79,50.08,50804
2025-01-20,50.27,50.47,50.08,50.27,74863
2025-01-21,50.47,50.47,50.08,50.08,44654
2025-01-22,50.08,50.08,49.59,49.59,88106
2025-01-23,49.69,51.64,49.59,51.15,144126
2025-01-24,51.45,51.45,50.47,50.76,77894
2025-02-03,51.25,51.64,50.76,51.25,164498
2025-02-04,51.25,51.25,50.86,51.15,81874
2025-02-05,51.06,52.03,51.06,51.54,174964
2025-02-06,51.25,51.54,51.15,51.25,81960
2025-02-07,51.54,51.64,50.86,50.86,117610
2025-02-10,50.66,51.25,50.08,50.08,112277
2025-02-11,50.18,50.27,49.69,50.18,123096
2025-02-12,50.47,50.66,50.18,50.27,44109
2025-02-13,50.27,51.64,50.18,51.54,301181
2025-02-14,51.84,53.4,51.74,53.11,620394
2025-02-17,53.69,56.13,53.59,54.47,862752
2025-02-18,54.47,55.45,54.37,55.35,434833
2025-02-19,55.55,56.52,55.16,56.52,826315
2025-02-20,56.62,60.43,56.62,60.13,1612877
2025-02-21,60.33,60.91,59.06,60.91,865313
2025-02-24,60.52,64.33,60.52,63.84,1114204
2025-02-25,63.94,64.04,62.67,63.36,606595
2025-02-26,63.84,65.01,63.06,63.06,852407
2025-02-27,63.06,64.33,61.5,64.33,1000914
2025-02-28,64.33,64.92,62.96,64.53,1226700
2025-03-03,64.43,64.43,62.18,62.48,699602
2025-03-04,63.06,65.01,62.38,64.43,1125936
2025-03-05,64.43,64.92,63.55,63.94,489407
2025-03-06,64.53,65.99,63.06,63.36,1222657
2025-03-07,63.75,64.92,63.26,63.45,799018
2025-03-10,64.23,64.43,62.48,62.96,1142171
2025-03-11,62.57,64.53,62.57,63.26,1556488
2025-03-12,63.36,63.75,61.7,62.67,847393
2025-03-13,62.87,64.43,62.57,63.75,1170832
2025-03-14,63.84,67.16,62.18,62.28,2103208
2025-03-17,62.67,62.77,60.43,61.01,1074979
2025-03-18,61.01,62.28,60.13,60.82,968367
2025-03-19,60.72,63.06,60.23,62.77,742975
2025-03-20,63.36,63.36,61.89,62.28,513497
2025-03-21,62.38,63.26,62.09,62.48,497574
2025-03-24,63.16,63.16,61.5,62.96,476705
2025-03-25,63.45,66.77,61.5,65.31,2262667
2025-03-26,65.41,66.38,64.53,65.5,559860
2025-03-27,65.89,67.36,64.23,65.41,1289412
2025-03-28,65.89,66.48,64.92,66.38,720943
2025-03-31,66.19,66.28,61.79,61.79,1790210
2025-04-01,61.79,61.79,60.33,60.52,1043951
2025-04-02,61.4,61.6,60.62,61.5,368052
2025-04-03,57.21,57.4,57.21,57.21,598624
2025-04-04,53.2,53.2,53.2,53.2,114224
2025-04-08,49.49,49.49,49.49,49.49,393504
2025-04-09,46.08,46.08,46.08,46.08,698783
2025-04-10,49.3,49.3,47.93,49.3,1846651
2025-04-11,47.35,49.1,45.88,47.93,1756233
2025-04-14,50.47,50.47,47.59,47.83,962866
2025-04-15,47.83,47.83,44.51,44.51,1548738
2025-04-16,44.76,44.81,42.37,42.51,940093
2025-04-17,41.88,43.15,41.1,42.51,789951
2025-04-18,43.78,44.32,43.05,43.54,548911
2025-04-21,44.42,44.42,42.46,42.86,470173
2025-04-22,42.27,42.32,39.88,39.88,1157270
2025-04-23,41.05,41.05,38.07,40.71,1139880
2025-04-24,41.49,42.51,40.9,41.88,778738
2025-04-25,41.98,43.15,41.78,42.03,628649
2025-04-28,42.66,42.66,41.83,42.27,348893
2025-04-29,42.07,42.61,41.93,42.37,370268
2025-05-05,42.42,43.83,42.42,43.83,372417
2025-05-06,44.42,44.42,43.54,43.73,503241
2025-05-07,43.73,44.81,43.2,43.88,720894
2025-05-08,44.03,46.32,43.93,45.78,1386459
2025-05-09,46.27,46.37,45.0,45.2,552887
2025-05-12,45.25,46.56,45.15,46.56,725013
2025-05-13,47.54,47.54,46.66,47.05,578081
2025-05-14,47.05,47.05,46.27,46.32,819718
2025-05-15,46.42,46.47,45.44,45.88,646000
2025-05-16,46.08,46.08,45.2,45.2,691215
2025-05-19,45.2,45.54,44.61,45.1,422696
2025-05-20,45.1,45.88,44.76,45.34,521741
2025-05-21,45.64,45.64,44.47,44.56,445376
2025-05-22,44.51,45.1,44.27,44.47,472663
2025-05-23,44.51,44.51,44.03,44.22,391930
2025-05-26,44.66,47.3,43.73,47.3,1112850
2025-05-27,48.03,48.76,47.93,48.13,1207591
2025-05-28,48.81,49.3,47.98,48.22,832565
2025-05-29,49.1,51.15,49.1,51.15,1555543
2025-05-30,51.74,51.74,49.88,50.08,875400
2025-06-02,49.98,50.18,47.83,49.79,567740
2025-06-03,49.69,50.57,49.59,49.59,619005
2025-06-04,49.59,50.96,49.59,50.08,497757
2025-06-05,50.57,51.25,49.4,49.4,563063
2025-06-06,49.59,50.27,49.1,49.49,554522
2025-06-09,49.01,50.08,49.01,49.69,474654
2025-06-10,49.69,50.37,49.3,49.98,691153
2025-06-11,49.98,51.15,49.88,50.08,386870
2025-06-12,49.98,52.13,49.98,51.45,732143
2025-06-13,50.76,51.06,49.49,49.79,1118653
2025-06-16,49.79,50.47,49.79,50.47,308465
2025-06-17,50.66,52.71,50.57,51.45,672411
2025-06-18,51.54,51.93,50.27,50.47,480210
