time,open,high,low,close,volume
2023-08-01,39.18,39.18,37.47,38.5,22251
2023-08-02,39.04,39.04,37.27,38.36,2260
2023-08-03,37.0,38.43,36.86,38.22,3786
2023-08-04,38.16,38.16,37.27,38.16,6812
2023-08-07,37.54,38.5,37.47,38.43,4850
2023-08-08,38.09,38.16,37.47,38.16,13852
2023-08-09,37.34,38.16,37.34,37.47,1030
2023-08-10,37.07,38.09,36.86,38.09,8739
2023-08-11,36.25,38.02,36.25,36.86,2005
2023-08-14,37.47,38.16,36.86,37.82,23113
2023-08-15,37.82,37.82,37.82,37.82,68
2023-08-16,37.47,37.68,37.07,37.61,3710
2023-08-17,37.13,37.61,37.13,37.61,838
2023-08-18,37.13,38.16,37.13,38.16,28410
2023-08-21,37.47,38.02,37.47,38.02,710
2023-08-22,36.79,38.16,36.79,38.02,6734
2023-08-23,38.02,38.09,38.02,38.09,215
2023-08-24,37.47,37.95,37.47,37.95,1412
2023-08-25,36.93,38.09,36.93,38.09,4905
2023-08-28,38.09,38.7,38.09,38.7,2901
2023-08-29,38.7,38.7,38.7,38.7,55
2023-08-30,38.7,38.7,38.7,38.7,0
2023-08-31,39.18,39.18,38.7,39.04,4051
2023-09-05,39.04,39.04,39.04,39.04,12
2023-09-06,38.97,38.97,38.43,38.43,1213
2023-09-07,38.16,38.77,37.82,38.77,12216
2023-09-08,37.61,37.61,37.34,37.61,4295
2023-09-11,38.5,38.5,37.47,38.16,5910
2023-09-12,38.16,38.7,36.93,38.43,4865
2023-09-13,38.5,38.56,38.16,38.16,11006
2023-09-14,38.16,38.16,37.47,37.47,24300
2023-09-15,37.54,37.54,37.34,37.34,85896
2023-09-18,38.63,38.63,38.09,38.09,221
2023-09-19,39.18,39.18,38.84,38.84,1330
2023-09-20,38.16,38.77,37.82,38.77,47922
2023-09-21,39.79,39.86,38.77,39.04,4025
2023-09-22,39.18,39.52,37.75,37.75,201603
2023-09-25,39.45,39.45,37.82,38.63,141550
2023-09-26,38.16,39.18,38.16,39.11,11537
2023-09-27,39.45,39.45,38.16,39.38,11920
2023-09-28,39.38,39.38,38.22,39.25,6037
2023-09-29,39.25,39.25,38.16,39.11,10661
2023-10-02,39.11,39.11,38.16,39.11,24457
2023-10-03,39.11,39.11,38.16,39.04,51568
2023-10-04,39.06,41.46,39.06,40.48,623
2023-10-05,40.57,40.75,40.08,40.75,5590
2023-10-06,40.79,41.19,40.75,41.19,5320
2023-10-09,41.19,41.19,41.19,41.19,1
2023-10-10,41.99,41.99,40.92,40.92,4424
2023-10-11,39.86,41.46,39.68,39.91,2617
2023-10-12,39.86,41.1,39.86,39.95,4900
2023-10-13,39.73,40.3,39.64,40.3,26630
2023-10-16,40.3,40.3,39.68,39.68,3247
2023-10-17,39.6,40.92,39.42,39.46,39330
2023-10-18,39.51,39.51,39.51,39.51,2013
2023-10-19,39.46,40.92,39.2,40.44,41027
2023-10-20,40.39,40.97,39.15,40.97,49030
2023-10-23,39.51,39.51,39.11,39.11,804
2023-10-24,37.56,39.86,37.56,39.86,2603
2023-10-25,39.42,40.75,39.42,40.75,219
2023-10-26,39.86,40.92,38.18,38.18,77236
2023-10-27,38.18,38.18,38.18,38.18,136
2023-10-30,38.0,38.0,38.0,38.0,1077
2023-10-31,38.0,38.0,35.52,35.65,1231
2023-11-01,34.37,38.09,34.37,38.09,6500
2023-11-02,38.09,39.68,38.09,38.09,510
2023-11-03,38.09,40.75,38.05,38.98,18501
2023-11-06,38.98,39.42,38.98,38.98,22892
2023-11-07,38.98,40.92,38.98,38.98,21820
2023-11-08,38.98,38.98,38.98,38.98,11382
2023-11-09,38.98,38.98,38.98,38.98,4429
2023-11-10,38.89,38.98,37.25,38.98,15601
2023-11-13,37.56,38.98,37.56,38.98,210
2023-11-14,38.98,38.98,38.75,38.75,2504
2023-11-15,38.8,38.8,38.8,38.8,206
2023-11-16,38.98,38.98,38.93,38.93,2100
2023-11-17,38.93,38.93,38.93,38.93,2
2023-11-20,38.93,38.93,38.93,38.93,20
2023-11-21,37.38,38.84,37.38,38.0,3200
2023-11-22,37.65,37.91,35.61,36.32,99884
2023-11-23,34.41,37.2,34.41,36.76,10975
2023-11-24,35.48,37.03,34.19,35.21,12952
2023-11-27,34.72,35.7,34.72,35.7,3161
2023-11-28,35.43,36.72,35.25,35.25,11351
2023-11-29,36.32,36.76,35.96,36.72,36627
2023-11-30,35.87,36.72,35.87,36.5,11325
2023-12-01,35.92,36.5,34.15,36.5,5443
2023-12-04,36.5,36.5,35.48,36.5,10552
2023-12-05,35.34,36.89,35.34,36.32,9561
2023-12-06,36.32,37.12,36.32,37.03,2388
2023-12-07,37.03,37.03,35.43,36.32,4774
2023-12-08,36.32,36.32,35.61,35.61,581
2023-12-11,35.7,37.03,35.7,37.03,2556
2023-12-12,36.5,37.03,36.5,37.03,1630
2023-12-13,37.03,37.03,36.32,37.03,9000
2023-12-14,37.03,37.2,36.76,36.76,5843
2023-12-15,37.34,37.91,36.41,37.74,5901
2023-12-18,36.41,37.38,36.36,36.41,6621
2023-12-19,36.41,36.5,36.32,36.5,5139
2023-12-20,36.32,37.47,36.32,36.5,3971
2023-12-21,36.76,38.09,36.76,38.09,14950
2023-12-22,37.38,39.86,36.76,39.86,13016
2023-12-25,37.74,40.3,37.74,39.86,21186
2023-12-26,39.77,39.77,38.22,38.22,2474
2023-12-27,38.27,39.86,38.27,39.86,16431
2023-12-28,39.42,39.86,39.33,39.86,8658
2023-12-29,39.86,39.86,39.86,39.86,2800
2024-01-02,38.44,39.42,38.44,38.98,1405
2024-01-03,38.98,38.98,38.98,38.98,101
2024-01-04,38.18,39.68,37.65,37.69,10864
2024-01-05,37.74,38.53,37.65,37.69,1778
2024-01-08,37.69,38.89,37.69,38.09,38591
2024-01-09,37.87,37.87,37.87,37.87,100
2024-01-10,37.12,39.86,37.12,39.77,16905
2024-01-11,39.99,39.99,37.69,39.86,10243
2024-01-12,38.09,40.75,38.09,40.75,1500
2024-01-15,38.98,39.86,38.53,38.62,2789
2024-01-16,38.98,40.13,38.98,39.42,5548
2024-01-17,39.06,40.3,39.06,39.86,2197
2024-01-18,40.3,40.75,38.67,40.75,10850
2024-01-19,40.75,41.63,38.67,41.63,16488
2024-01-22,41.59,41.63,41.59,41.63,4052
2024-01-23,41.63,41.63,40.22,40.22,4166
2024-01-24,39.15,39.2,39.15,39.2,203
2024-01-25,39.51,40.75,39.51,40.17,2901
2024-01-26,41.1,41.63,41.01,41.01,7800
2024-01-29,41.19,42.43,40.75,42.43,11226
2024-01-30,41.37,41.37,41.37,41.37,200
2024-01-31,42.52,42.52,40.35,40.39,26633
2024-02-01,40.39,41.63,40.39,41.63,3968
2024-02-02,41.1,41.63,40.75,41.23,9407
2024-02-05,41.23,41.63,41.23,41.63,5110
2024-02-06,41.19,41.63,41.19,41.63,404
2024-02-07,41.63,42.43,41.63,41.63,3096
2024-02-15,41.63,41.63,41.63,41.63,500
2024-02-16,41.63,41.63,41.63,41.63,3929
2024-02-19,41.63,43.4,41.63,43.23,15575
2024-02-20,42.52,43.4,42.08,43.4,6939
2024-02-21,42.52,43.85,42.52,43.85,4042
2024-02-22,43.85,45.18,43.85,44.73,17755
2024-02-23,47.3,47.3,45.18,46.5,13231
2024-02-26,46.5,46.5,46.5,46.5,2415
2024-02-27,44.29,44.73,44.29,44.73,2784
2024-02-28,46.95,46.95,42.96,46.95,27722
2024-02-29,46.95,48.72,46.06,48.72,20850
2024-03-01,48.72,48.72,46.5,46.86,6135
2024-03-04,44.64,47.66,44.64,47.66,7066
2024-03-05,46.5,48.98,46.5,48.98,8781
2024-03-06,46.59,49.16,46.59,46.59,11890
2024-03-07,46.68,48.72,46.59,46.95,11241
2024-03-08,46.68,46.68,46.68,46.68,3100
2024-03-11,46.77,48.72,46.59,48.72,22747
2024-03-12,48.54,48.54,48.54,48.54,1100
2024-03-13,48.54,48.54,48.54,48.54,12
2024-03-14,46.77,47.66,46.77,46.95,3122
2024-03-15,46.95,47.12,46.95,47.12,2088
2024-03-18,47.12,48.72,46.68,47.12,24338
2024-03-19,48.54,48.54,48.54,48.54,271
2024-03-20,48.54,48.54,48.54,48.54,63
2024-03-21,48.54,48.54,48.54,48.54,279
2024-03-22,47.83,48.72,47.83,47.83,17106
2024-03-25,47.83,48.72,46.77,48.72,3420
2024-03-26,48.72,48.72,48.72,48.72,11
2024-03-27,48.72,48.72,48.72,48.72,26
2024-03-28,48.72,48.72,48.72,48.72,0
2024-03-29,48.72,48.72,48.72,48.72,0
2024-04-01,46.33,51.38,46.33,49.6,40749
2024-04-02,50.05,51.82,47.3,48.19,73284
2024-04-03,51.29,51.55,47.92,48.19,32237
2024-04-04,47.48,47.92,47.48,47.92,324
2024-04-05,50.4,50.49,48.01,50.05,12237
2024-04-08,47.92,51.38,47.92,50.31,25548
2024-04-09,50.49,51.38,48.63,51.38,16834
2024-04-10,50.93,51.38,48.45,51.38,3322
2024-04-11,50.93,50.93,50.93,50.93,100
2024-04-12,50.93,50.93,50.93,50.93,0
2024-04-15,50.93,51.38,47.48,51.38,31945
2024-04-16,51.38,51.38,51.38,51.38,4
2024-04-17,50.85,51.38,48.45,50.49,26565
2024-04-19,48.45,48.45,48.45,48.45,100
2024-04-22,48.54,48.54,48.54,48.54,158
2024-04-23,50.4,50.49,47.92,47.92,536
2024-04-24,48.72,50.93,48.19,48.28,24255
2024-04-25,48.28,48.28,47.39,48.28,20002
2024-04-26,48.28,51.38,48.28,48.28,44837
2024-05-02,48.28,50.49,48.28,50.49,5517
2024-05-03,47.92,49.6,47.92,48.72,1514
2024-05-06,49.6,49.6,49.6,49.6,215
2024-05-07,49.6,49.6,48.72,48.72,942
2024-05-08,48.72,48.72,48.72,48.72,302
2024-05-09,48.28,48.36,48.28,48.36,440
2024-05-10,48.28,48.28,48.28,48.28,2816
2024-05-13,48.28,48.28,48.28,48.28,32
2024-05-14,46.77,49.43,46.77,49.43,3040
2024-05-15,49.43,49.43,49.43,49.43,0
2024-05-16,48.72,48.72,48.28,48.28,45192
2024-05-17,48.28,48.28,48.28,48.28,1015
2024-05-20,48.28,48.28,47.12,47.12,1311
2024-05-21,47.83,47.83,45.8,45.97,23108
2024-05-22,45.97,45.97,45.97,45.97,26
2024-05-23,46.77,47.57,46.77,47.57,3505
2024-05-24,46.06,47.48,45.44,45.71,9429
2024-05-27,45.26,47.83,45.18,45.18,11313
2024-05-28,47.04,47.04,44.11,44.82,7700
2024-05-29,46.06,46.06,44.29,45.88,4984
2024-05-30,44.29,44.29,44.29,44.29,1711
2024-05-31,44.73,46.15,44.73,46.15,790
2024-06-03,46.95,46.95,44.2,46.33,1315
2024-06-04,43.85,45.53,43.85,44.2,11570
2024-06-05,46.59,46.68,46.06,46.06,975
2024-06-06,44.2,45.18,44.2,44.56,6179
2024-06-07,44.38,45.71,44.38,44.38,14397
2024-06-10,44.73,45.97,44.02,44.11,56925
2024-06-11,44.11,44.11,44.11,44.11,40
2024-06-12,45.09,45.18,43.85,43.85,34642
2024-06-13,44.29,45.0,44.29,44.56,7060
2024-06-14,45.09,45.18,43.94,44.29,6500
2024-06-17,44.38,44.38,43.58,43.85,1309
2024-06-18,45.18,45.71,43.94,43.94,3014
2024-06-19,43.94,45.18,43.94,45.18,11003
2024-06-20,45.71,45.71,45.09,45.09,1645
2024-06-21,44.29,45.18,44.29,45.18,1105
2024-06-24,44.29,45.18,43.85,44.73,7369
2024-06-25,43.94,44.47,43.85,44.47,2225
2024-06-26,44.91,45.18,44.11,44.38,6438
2024-06-27,44.38,45.09,42.52,45.09,6094
2024-06-28,44.73,44.73,43.49,43.85,2352
2024-07-01,43.85,43.85,43.85,43.85,1511
2024-07-02,43.85,45.18,41.63,45.18,13502
2024-07-03,43.4,45.97,43.4,45.97,655
2024-07-04,45.88,45.97,44.38,44.47,4662
2024-07-05,45.62,45.62,44.56,44.56,210
2024-07-08,44.56,44.64,44.56,44.56,6044
2024-07-09,44.56,45.18,44.38,44.38,8104
2024-07-10,44.47,45.62,44.47,45.62,1838
2024-07-11,45.18,45.18,44.56,44.56,3251
2024-07-12,44.64,44.64,44.64,44.64,111
2024-07-15,45.71,45.88,45.71,45.88,330
2024-07-16,46.06,46.06,46.06,46.06,1010
2024-07-17,44.64,45.97,44.64,44.82,1810
2024-07-18,45.97,45.97,44.73,44.73,2901
2024-07-19,45.62,45.62,44.73,44.73,13210
2024-07-22,44.73,44.73,44.29,44.29,4800
2024-07-23,44.74,44.74,44.74,44.74,2400
2024-07-24,44.74,44.74,44.74,44.74,6575
2024-07-25,44.74,44.74,44.74,44.74,1900
2024-07-26,44.74,44.74,44.74,44.74,0
2024-07-29,42.95,45.1,42.95,43.57,539
2024-07-30,43.4,43.4,43.4,43.4,2027
2024-07-31,42.99,44.74,42.99,44.74,900
2024-08-01,44.74,45.63,42.99,45.27,607
2024-08-02,43.84,45.63,43.13,45.63,5510
2024-08-05,47.78,47.78,43.22,45.63,1434
2024-08-06,43.89,43.89,43.89,43.89,549
2024-08-07,46.35,46.35,43.93,43.93,312
2024-08-08,43.93,43.93,43.93,43.93,203
2024-08-09,44.29,44.42,44.29,44.42,2400
2024-08-12,44.42,44.74,44.42,44.74,1100
2024-08-13,44.83,44.83,43.84,44.74,3301
2024-08-14,44.74,45.45,44.74,45.45,491
2024-08-15,45.18,45.18,45.18,45.18,200
2024-08-16,43.84,44.74,43.4,44.69,5216
2024-08-19,44.65,44.65,44.65,44.65,447
2024-08-20,44.65,44.65,44.65,44.65,1061
2024-08-21,44.29,44.29,44.29,44.29,200
2024-08-22,45.54,45.54,43.93,45.1,363
2024-08-23,45.01,45.01,45.01,45.01,312
2024-08-26,45.01,45.01,45.01,45.01,3
2024-08-27,44.92,44.92,44.92,44.92,100
2024-08-28,43.84,43.84,43.84,43.84,373
2024-08-29,43.84,43.84,43.84,43.84,2390
2024-08-30,43.84,43.84,43.84,43.84,0
2024-09-04,43.57,43.66,43.57,43.66,11211
2024-09-05,43.84,43.84,43.84,43.84,102
2024-09-06,45.99,45.99,45.99,45.99,100
2024-09-09,43.84,43.84,43.66,43.66,2508
2024-09-10,45.36,45.36,45.36,45.36,401
2024-09-11,43.13,45.18,43.04,45.18,2082
2024-09-12,46.44,46.44,46.44,46.44,179
2024-09-13,44.92,44.92,43.44,43.44,1991
2024-09-16,43.62,43.66,43.62,43.66,1104
2024-09-17,43.66,44.47,43.66,44.47,328
2024-09-18,42.99,44.65,42.99,44.65,410
2024-09-19,44.65,44.65,44.65,44.65,8505
2024-09-20,44.56,44.69,44.56,44.69,500
2024-09-23,44.61,44.61,43.08,43.08,38337
2024-09-24,43.08,44.71,42.12,44.71,10426
2024-09-25,43.08,43.08,43.03,43.08,2162
2024-09-26,43.08,43.08,42.99,42.99,600
2024-09-27,42.99,42.99,42.99,42.99,200
2024-09-30,43.08,43.08,42.65,42.65,895
2024-10-01,44.13,45.62,43.08,44.66,4585
2024-10-02,46.86,46.86,46.86,46.86,203
2024-10-03,44.04,46.14,43.61,43.61,12782
2024-10-04,43.61,43.61,42.22,43.56,3196
2024-10-07,42.22,42.41,42.22,42.41,301
2024-10-08,43.03,43.03,43.03,43.03,207
2024-10-09,43.03,43.03,43.03,43.03,0
2024-10-10,43.03,43.03,43.03,43.03,107
2024-10-11,43.03,43.03,43.03,43.03,100
2024-10-14,43.03,43.03,43.03,43.03,23
2024-10-15,42.22,42.22,42.22,42.22,1515
2024-10-16,42.22,42.22,42.22,42.22,1
2024-10-17,42.27,42.6,42.22,42.51,2500
2024-10-18,43.85,43.85,43.85,43.85,100
2024-10-21,43.89,44.76,41.26,43.61,2243
2024-10-22,43.51,43.51,43.42,43.42,4003
2024-10-23,43.37,43.37,42.17,43.27,3400
2024-10-24,42.27,42.27,42.22,42.27,912
2024-10-25,41.41,42.32,41.36,42.32,6000
2024-10-28,41.36,42.84,40.26,42.84,4201
2024-10-29,42.84,42.84,42.84,42.84,1
2024-10-30,41.65,42.22,41.65,42.22,1012
2024-10-31,41.17,42.22,41.17,42.22,2202
2024-11-01,41.17,42.84,41.17,42.08,726
2024-11-04,42.08,42.08,42.08,42.08,6
2024-11-05,42.84,42.84,42.84,42.84,113
2024-11-06,42.84,42.84,42.84,42.84,22
2024-11-07,42.84,42.84,42.84,42.84,90
2024-11-08,42.79,42.79,42.79,42.79,468
2024-11-11,40.5,41.17,40.5,41.17,546
2024-11-12,41.17,42.41,40.3,42.41,300
2024-11-13,42.41,42.41,42.41,42.41,0
2024-11-14,41.17,42.36,41.17,41.17,1700
2024-11-15,40.21,40.69,39.73,40.69,710
2024-11-18,39.78,39.78,39.35,39.35,310
2024-11-19,38.49,42.03,38.39,42.03,1253
2024-11-20,39.35,42.03,39.11,39.63,3618
2024-11-21,39.63,39.63,39.63,39.63,0
